guid,make,model,vehicle-type,seller-type,price,fuel-type,mileage,year,img-url,zip-code,distance,reg-age,listing-age
4b02647d-cfa9-443e-83e6-22576f56f4ea,BMW,X3,SUV/4x4/Pick-up,PrivateSeller,7700,d,190000,02-2010,https://prod.pictures.autoscout24.net/listing-images/4b02647d-cfa9-443e-83e6-22576f56f4ea_00ca3d93-b8e4-4181-948b-9c544904b0d2.jpg/250x188.webp,1082,68.04437182438213,4686,73
af473641-1512-456c-93f4-f28d2e860719,BMW,316,Break,PrivateSeller,7750,d,190085,09-2014,https://prod.pictures.autoscout24.net/listing-images/af473641-1512-456c-93f4-f28d2e860719_13085b47-d223-4ec2-bcdd-4034ebe9b2bd.jpg/250x188.webp,2450,56.473188254834646,3013,8
1e02ba12-9152-481f-a435-dc4934d4c5c2,BMW,118,Berline,Dealer,7750,d,197000,10-2012,https://prod.pictures.autoscout24.net/listing-images/1e02ba12-9152-481f-a435-dc4934d4c5c2_92142bc8-4739-4b17-839d-71f09ff4128b.jpg/250x188.webp,4400,117.24460891533398,3713,21
c1dd16ad-c3a7-4574-8001-66e6eaffd803,BMW,120,Berline,PrivateSeller,7750,b,170000,05-2004,https://prod.pictures.autoscout24.net/listing-images/c1dd16ad-c3a7-4574-8001-66e6eaffd803_b8bef82a-4f44-4576-a4ac-620d06267904.jpg/250x188.webp,6240,115.29065835205232,6788,100
c1839fe5-9f43-4fbd-a905-68a13f6ca45c,BMW,116,Break,PrivateSeller,7750,d,90000,10-2010,https://prod.pictures.autoscout24.net/listing-images/c1839fe5-9f43-4fbd-a905-68a13f6ca45c_a4281d3b-5094-4bc4-a230-113c0e575d58.jpg/250x188.webp,1190,73.06612059240499,4444,172
6609432d-a88e-43dc-a156-00af37f8fe26,BMW,520,Berline,Dealer,7750,d,277000,05-2009,https://prod.pictures.autoscout24.net/listing-images/6609432d-a88e-43dc-a156-00af37f8fe26_d5aa9baf-6367-4054-8208-a9517b25ed50.jpg/250x188.webp,1300,83.88957347991013,4962,226
ba82c86d-ee2b-4d2f-a618-fa072178efb4,BMW,120,Cabriolet,Dealer,7790,b,171667,06-2009,https://prod.pictures.autoscout24.net/listing-images/ba82c86d-ee2b-4d2f-a618-fa072178efb4_deb7b79d-2073-46cd-a528-23b2d39a45c2.jpg/250x188.webp,7540,116.1518990630203,4931,12
9fc041a8-8bb2-4af0-9128-a7a6b5686e84,BMW,118,Andere,PrivateSeller,7800,d,164000,05-2010,https://prod.pictures.autoscout24.net/listing-images/9fc041a8-8bb2-4af0-9128-a7a6b5686e84_1b079c9a-ce83-48f3-b3ce-0ca49f4103c2.jpg/250x188.webp,1140,66.17447866127165,4597,3
df023149-2009-46a9-b853-f7b20a411dc3,BMW,325,Berline,PrivateSeller,7800,b,160000,01-2006,https://prod.pictures.autoscout24.net/listing-images/df023149-2009-46a9-b853-f7b20a411dc3_86346ef6-f00b-4348-8c56-e1d5a8aa2d87.jpg/250x188.webp,1030,66.85598932704684,6178,16
186903d2-de15-4923-9f8e-c16ce6adee1c,BMW,118,Berline,PrivateSeller,7800,d,188000,06-2010,https://prod.pictures.autoscout24.net/listing-images/186903d2-de15-4923-9f8e-c16ce6adee1c_1e431ba7-e53a-4c19-92c3-dffedae1757b.jpg/250x188.webp,6020,116.87427855072593,4566,19
4df3ba19-ec69-4d97-a80e-035bccc3d9d7,BMW,116,Andere,PrivateSeller,7800,d,168000,08-2014,https://prod.pictures.autoscout24.net/listing-images/4df3ba19-ec69-4d97-a80e-035bccc3d9d7_6e22d956-86aa-479d-85d2-6e9718e45299.jpg/250x188.webp,4020,121.60247278825214,3044,53
ddeee1d4-8700-4f2b-a141-c9f8ee1d2ca1,BMW,325,Coupé,PrivateSeller,7800,b,159000,06-2007,https://prod.pictures.autoscout24.net/listing-images/ddeee1d4-8700-4f2b-a141-c9f8ee1d2ca1_8574aa3b-1dec-4120-862c-52e6c4dbcc22.jpg/250x188.webp,1210,68.61361841336421,5662,165
75b37a10-d8dd-41e4-be46-8b929adfca1f,BMW,320,Berline,Dealer,7850,d,159000,01-2011,https://prod.pictures.autoscout24.net/listing-images/75b37a10-d8dd-41e4-be46-8b929adfca1f_7a5396b2-afa5-494f-acac-55c3f5ff7769.jpg/250x188.webp,3600,91.05707630102727,4352,3
dbcf76aa-b551-4cbb-8a5e-f2ec9d051964,BMW,316,Berline,PrivateSeller,7850,d,185000,06-2010,https://prod.pictures.autoscout24.net/listing-images/dbcf76aa-b551-4cbb-8a5e-f2ec9d051964_d0069421-d5a1-4c5e-b7df-d03326e9f457.jpg/250x188.webp,8830,110.14495439154433,4566,16
e83b8124-a563-4ef3-81a7-2948f763f981,BMW,320,Coupé,PrivateSeller,7850,d,178000,05-2007,https://prod.pictures.autoscout24.net/listing-images/e83b8124-a563-4ef3-81a7-2948f763f981_7d604746-feb5-42ad-b7bb-8babfd2449fa.jpg/250x188.webp,7700,118.9523807230755,5693,73
4a6b4c66-7004-4232-a3c8-4733f7ba4f01,BMW,525,Break,PrivateSeller,7900,d,400000,03-2012,https://prod.pictures.autoscout24.net/listing-images/4a6b4c66-7004-4232-a3c8-4733f7ba4f01_dd526568-a546-4300-b9c0-5dc047ca13e9.jpg/250x188.webp,4624,126.75973187027684,3927,7
82ed5029-5e98-45c5-9d6c-dc73a751d767,BMW,318,Break,PrivateSeller,7900,d,175000,07-2011,https://prod.pictures.autoscout24.net/listing-images/82ed5029-5e98-45c5-9d6c-dc73a751d767_4a35f1e3-3c65-4324-8aee-eb42b1bc3cdb.jpg/250x188.webp,1800,60.05560122441548,4171,22
8747eb04-dabf-45d3-9dce-26cc90eda6bb,BMW,318,Berline,Dealer,7900,d,359000,01-2013,https://prod.pictures.autoscout24.net/listing-images/8747eb04-dabf-45d3-9dce-26cc90eda6bb_7ed3c95a-0691-40d5-81fe-60e31f25fae2.jpg/250x188.webp,6150,118.77654030835686,3621,27
8a9a378c-9ac9-4aa1-a73c-a1530abb4ddb,BMW,116,Berline,PrivateSeller,7900,d,140000,02-2011,https://prod.pictures.autoscout24.net/listing-images/8a9a378c-9ac9-4aa1-a73c-a1530abb4ddb_01fbef4f-96b9-4375-8e1d-b27a438ce3d0.jpg/250x188.webp,8820,105.17632863208843,4321,27
54745e1f-9913-4db5-bfaa-fe11d359555d,BMW,316,Coupé,Dealer,7900,b,258834,05-1993,https://prod.pictures.autoscout24.net/listing-images/54745e1f-9913-4db5-bfaa-fe11d359555d_5295e514-95fe-4e28-bc61-f8b51f6f438d.jpg/250x188.webp,8210,99.33164828760937,10806,43
7f8af0d7-c25d-4166-b164-526ed53a75fd,BMW,320,Berline,PrivateSeller,7900,b,210000,05-2002,https://prod.pictures.autoscout24.net/listing-images/7f8af0d7-c25d-4166-b164-526ed53a75fd_4734ff9e-1bab-4a5c-a620-bceae6a3673b.jpg/250x188.webp,1030,66.85598932704684,7519,50
d49d3589-f61f-4bc6-be28-80fa9923cf13,BMW,Z3,Cabriolet,Dealer,7900,b,138400,06-1998,https://prod.pictures.autoscout24.net/listing-images/d49d3589-f61f-4bc6-be28-80fa9923cf13_a446e3db-7c71-4149-a3c6-e8646a4aecfa.jpg/250x188.webp,3920,64.30712183830964,8949,85
fa1c9ba3-c6c3-437f-adbb-ff59dd26c7e9,BMW,X3,SUV/4x4/Pick-up,PrivateSeller,7900,d,170000,05-2009,https://prod.pictures.autoscout24.net/listing-images/fa1c9ba3-c6c3-437f-adbb-ff59dd26c7e9_98da26af-1bf8-4822-9a1c-8886ee9b8604.jpg/250x188.webp,4500,119.58764611108163,4962,142
65aa0ed3-08dd-4fe8-a136-2272fca3d471,BMW,320,Coupé,PrivateSeller,7900,d,235000,01-2010,https://prod.pictures.autoscout24.net/listing-images/65aa0ed3-08dd-4fe8-a136-2272fca3d471_a719b30a-fe88-480b-a51c-fcd80b0fcf63.jpg/250x188.webp,4590,133.3084744439676,4717,175
1a08cc71-d110-4f0e-a0d3-d2b708782beb,BMW,325,Cabriolet,PrivateSeller,7900,b,226500,08-2002,https://prod.pictures.autoscout24.net/listing-images/1a08cc71-d110-4f0e-a0d3-d2b708782beb_45246a7a-85cd-4130-bb4c-e945db9dee35.jpg/250x188.webp,3980,62.164074769325644,7427,180
a9c04d7d-3644-4adf-90fc-9853350a8723,BMW,118,Berline,Dealer,7950,d,160000,03-2013,https://prod.pictures.autoscout24.net/listing-images/a9c04d7d-3644-4adf-90fc-9853350a8723_7c451286-4970-457f-a8a9-f99d6a24faf3.jpg/250x188.webp,2870,48.59068591419226,3562,0
896ed20b-3ddf-402b-a4a1-1307f48a0b39,BMW,318,Berline,Dealer,7950,d,296000,08-2012,https://prod.pictures.autoscout24.net/listing-images/896ed20b-3ddf-402b-a4a1-1307f48a0b39_3715ef8c-4fac-459c-bf42-be4cb848d614.jpg/250x188.webp,9160,52.83263590517851,3774,1
cac9bcff-69b3-4c56-8870-96249d43be08,BMW,116,Berline,Dealer,7950,d,192000,01-2013,https://prod.pictures.autoscout24.net/listing-images/cac9bcff-69b3-4c56-8870-96249d43be08_a9cb34f5-c860-4cfb-924b-640ee13263b7.jpg/250x188.webp,6060,116.023023143389,3621,3
9921ef92-4621-4690-8857-3525a5bf80af,BMW,118,Berline,PrivateSeller,7950,d,214000,11-2011,https://prod.pictures.autoscout24.net/listing-images/9921ef92-4621-4690-8857-3525a5bf80af_78eeee3d-0b68-4aa0-9d7a-2026b0abb3f5.jpg/250x188.webp,6061,117.55452099458994,4048,4
07751078-d417-42aa-a0bb-b3a4da1ba31c,BMW,330,Break,PrivateSeller,7950,b,195000,10-2006,https://prod.pictures.autoscout24.net/listing-images/07751078-d417-42aa-a0bb-b3a4da1ba31c_e29f131b-ed11-4d58-b67e-ac0414e09c24.jpg/250x188.webp,3540,76.60412810401502,5905,13
d21340b8-f5af-4666-9f63-754f1672c0e6,BMW,316,Break,Dealer,7950,d,343007,02-2015,https://prod.pictures.autoscout24.net/listing-images/d21340b8-f5af-4666-9f63-754f1672c0e6_9bcf73f2-d9bf-459d-a643-c181cc0686a2.jpg/250x188.webp,6030,118.28038734858286,2860,14
be2a46bf-3542-4f6d-bcc3-7ecec56e8f9e,BMW,116,Berline,Dealer,7950,d,218000,01-2014,https://prod.pictures.autoscout24.net/listing-images/be2a46bf-3542-4f6d-bcc3-7ecec56e8f9e_c1a1aaac-fd02-46da-a088-cf3ef8445245.jpg/250x188.webp,6150,118.77654030835686,3256,17
