guid,make,model,version,seller-type,price,fuel-type,mileage,first-reg-date,zip-code,images,distance,reg-age
44f27c1a-a83b-4ec6-921c-da6b8c3dd13b,Renault,Clio,1.4i 16v 80.000km,PrivateSeller,2200,b,80000,03-2005,1800,https://prod.pictures.autoscout24.net/listing-images/44f27c1a-a83b-4ec6-921c-da6b8c3dd13b_bfe5aa7f-c0c8-4975-8b89-7a2d1f3d9050.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/44f27c1a-a83b-4ec6-921c-da6b8c3dd13b_f0092957-9aaa-44eb-a99a-52eaa4f57c64.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/44f27c1a-a83b-4ec6-921c-da6b8c3dd13b_09e9e5d1-bded-404b-85f0-f472bae96727.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/44f27c1a-a83b-4ec6-921c-da6b8c3dd13b_ae00b9ea-bf12-478b-8bb5-24458e8a6120.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/44f27c1a-a83b-4ec6-921c-da6b8c3dd13b_4f085d8a-6d2f-4a70-9747-90f42116e6d3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/44f27c1a-a83b-4ec6-921c-da6b8c3dd13b_427462a6-a565-445f-a7bf-dd70e4109662.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/44f27c1a-a83b-4ec6-921c-da6b8c3dd13b_8395ca34-ac34-4ab4-9c70-a1a40e349437.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/44f27c1a-a83b-4ec6-921c-da6b8c3dd13b_150d04fc-057f-489f-bef2-5e674f55f9cf.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/44f27c1a-a83b-4ec6-921c-da6b8c3dd13b_5a255e55-e95f-47e7-a843-3dc715071e6b.jpg/250x188.webp,60.05560122441548,6511
310fa51f-82f1-40d2-9f09-0a9d8cbf2394,Renault,Clio,1.2 Campus,PrivateSeller,2200,b,151000,12-2007,2018,https://prod.pictures.autoscout24.net/listing-images/310fa51f-82f1-40d2-9f09-0a9d8cbf2394_bcfef941-9153-4aca-85e3-4605253602a3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/310fa51f-82f1-40d2-9f09-0a9d8cbf2394_f549e105-9d78-4088-b639-ab5a3880600a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/310fa51f-82f1-40d2-9f09-0a9d8cbf2394_fb8f1658-b9df-4278-be44-2f1321708755.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/310fa51f-82f1-40d2-9f09-0a9d8cbf2394_601c320c-090f-4466-854a-953fca08214d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/310fa51f-82f1-40d2-9f09-0a9d8cbf2394_4564eb36-03d1-44c4-8afb-02a1bac2889c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/310fa51f-82f1-40d2-9f09-0a9d8cbf2394_d7d5f252-fbd0-47c9-9369-216c151ea2c9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/310fa51f-82f1-40d2-9f09-0a9d8cbf2394_59cce975-d470-4c08-ab16-3a70a188449c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/310fa51f-82f1-40d2-9f09-0a9d8cbf2394_ea74050b-2f20-4bae-8627-04d838e198a4.jpg/250x188.webp,27.94913546724415,5506
50e1c6b5-ae41-4049-939c-d6a15a319114,Renault,Kangoo,1.2i,Dealer,2200,b,199000,12-2002,1440,https://prod.pictures.autoscout24.net/listing-images/50e1c6b5-ae41-4049-939c-d6a15a319114_f05f913d-b2e5-4ceb-9994-e992e75ce7be.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/50e1c6b5-ae41-4049-939c-d6a15a319114_6feec81e-2cf5-464d-b323-2b1f6fbb63c1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/50e1c6b5-ae41-4049-939c-d6a15a319114_002c3826-77b3-4d4d-bc24-af0cf1404536.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/50e1c6b5-ae41-4049-939c-d6a15a319114_91735960-4c3d-44f6-8132-f8efbf44e5a1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/50e1c6b5-ae41-4049-939c-d6a15a319114_3d31a3a9-655a-47ed-b98c-b81788d2219c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/50e1c6b5-ae41-4049-939c-d6a15a319114_c92b547c-3cb5-45cd-ac42-eb6c29b980c5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/50e1c6b5-ae41-4049-939c-d6a15a319114_365f6879-18c2-4113-8810-19e5697e53a6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/50e1c6b5-ae41-4049-939c-d6a15a319114_aab0bc6e-5fa0-4327-b902-49e98ba23ffb.jpg/250x188.webp,88.54751756589805,7332
0d3dc481-0b72-44fb-bce6-6f4f197c3d92,Renault,Megane,Cabrio*,Dealer,2200,d,218655,02-2006,8800,https://prod.pictures.autoscout24.net/listing-images/0d3dc481-0b72-44fb-bce6-6f4f197c3d92_3f4e514f-34ff-41bd-854f-e1f4e37116d5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0d3dc481-0b72-44fb-bce6-6f4f197c3d92_7da7bece-c478-4d92-8234-12ccd5d6bbe5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0d3dc481-0b72-44fb-bce6-6f4f197c3d92_338f8575-fa3e-4fae-b696-593571ef9c1e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0d3dc481-0b72-44fb-bce6-6f4f197c3d92_2432a0f9-d86a-4681-b555-10e47cd166ad.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0d3dc481-0b72-44fb-bce6-6f4f197c3d92_1848e17a-526e-490b-941c-4e8a468453c6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0d3dc481-0b72-44fb-bce6-6f4f197c3d92_7c5583e5-2f62-4851-8fdc-f66271094c63.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0d3dc481-0b72-44fb-bce6-6f4f197c3d92_8d5d0c1e-2813-4a46-837d-aa431d613212.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0d3dc481-0b72-44fb-bce6-6f4f197c3d92_d6e9dff4-33a4-4ed3-b838-02f5808c2e00.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0d3dc481-0b72-44fb-bce6-6f4f197c3d92_e82d9846-92c4-440a-8a58-5f4c324656e4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0d3dc481-0b72-44fb-bce6-6f4f197c3d92_619a9858-9d3f-4661-b380-bb6da04ecbc3.jpg/250x188.webp,107.24415982689398,6174
d7b5ff6d-2ef9-4a9e-94f4-fd72e1be16c4,Renault,Modus,,PrivateSeller,2200,b,138000,02-2006,6240,https://prod.pictures.autoscout24.net/listing-images/d7b5ff6d-2ef9-4a9e-94f4-fd72e1be16c4_c3a32c42-a362-47b4-9fce-c66142018744.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d7b5ff6d-2ef9-4a9e-94f4-fd72e1be16c4_2993aaaf-bece-4c74-9ff4-5d3d0ae5dcf7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d7b5ff6d-2ef9-4a9e-94f4-fd72e1be16c4_1344d1a0-e04b-4a8f-ab34-10a87d303347.jpg/250x188.webp,115.29065835205232,6174
ef53e477-bd8a-4578-9883-d1060ed6d544,Renault,Clio,1.4,PrivateSeller,2200,b,220000,03-2006,2300,https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_db1fbed8-89a6-4d00-a3a5-12b1037d4086.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_e907a785-c74a-49d9-a6a8-c6cabb00976c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_f5570fc9-caa3-49b4-9910-398d07f7a6b7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_43bc714e-3bb2-448a-8405-27e1bffbb4da.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_379b0553-14a6-4d5a-a8bc-e2ca3b10abe6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_edd66eb5-a7b4-40e6-adf3-16d3604dbc85.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_1affa53c-9c25-47ca-ada7-5784ccd68a89.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_8df18dea-488e-40ec-bf98-9a01b473cba9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_89f7053b-4997-4b55-be20-68fb30beea40.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_82d6a86c-b04a-43e7-8384-990ae4ca99be.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_226bff94-82cb-476e-af88-47459f1fb7b1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_77cf013a-6107-48cb-bb03-d9c2ab29f653.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_54f81b3f-f179-40be-891b-ba8fca58ee54.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_e18474a2-cf95-4b59-b391-35e1fca3582e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_7c561fd1-50a1-44e4-9669-9888a5cd695e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_dce3b562-76b5-4957-aa6e-5ae2c4277745.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_d1ee33cc-09e5-4673-80df-8cc65c1a65a9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_4b632264-c358-45f7-8f3f-bf87fd4b42c6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_1c70399f-8d74-4a0b-9e0b-461e5a773032.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_d2ac0178-fa33-4910-916e-3bdbe345e459.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ef53e477-bd8a-4578-9883-d1060ed6d544_4d15bfea-296f-4454-b666-5329f2dd934a.jpg/250x188.webp,36.751136569594,6146
98cc2cb9-c504-4a61-a2a7-cc5a0ed80eb1,Renault,Megane,1.5 dCi Expression,PrivateSeller,2200,d,170000,08-2007,8560,https://prod.pictures.autoscout24.net/listing-images/98cc2cb9-c504-4a61-a2a7-cc5a0ed80eb1_6a3eb1ed-2d72-4cda-8468-b74fe3e7479e.jpg/250x188.webp,116.79638105292675,5628
a9fdd48d-c859-4fb0-8f4f-6de7b710f972,Renault,Megane,1.6i 16v,PrivateSeller,2200,b,152000,06-2003,1200,https://prod.pictures.autoscout24.net/listing-images/a9fdd48d-c859-4fb0-8f4f-6de7b710f972_1b9576ec-4e8a-4cb4-af68-710198ebeed4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a9fdd48d-c859-4fb0-8f4f-6de7b710f972_abc952f1-163c-44fb-8379-07de5cfd9d42.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a9fdd48d-c859-4fb0-8f4f-6de7b710f972_40548043-34cc-4681-950d-b0f23f7412bd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a9fdd48d-c859-4fb0-8f4f-6de7b710f972_f834432d-96be-421d-a6ea-3988bf14b905.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a9fdd48d-c859-4fb0-8f4f-6de7b710f972_0e82e30f-add9-48b3-8428-543967c693a1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a9fdd48d-c859-4fb0-8f4f-6de7b710f972_d7b0ce82-9c96-4dd5-99a6-0575caed2219.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a9fdd48d-c859-4fb0-8f4f-6de7b710f972_e0ea2a24-5fe0-4341-8cee-297da037464f.jpg/250x188.webp,69.44150665917473,7150
49aff787-97f5-4f94-9a60-7f8bf73eaa59,Renault,Kangoo,1.5 dCi G�n�rique,PrivateSeller,2200,d,325000,06-2007,7780,https://prod.pictures.autoscout24.net/listing-images/49aff787-97f5-4f94-9a60-7f8bf73eaa59_363b4314-e7e9-491b-baa5-919f4da087bf.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/49aff787-97f5-4f94-9a60-7f8bf73eaa59_d940b8f5-9649-4b4f-b071-eb297f3ee848.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/49aff787-97f5-4f94-9a60-7f8bf73eaa59_edcab1d0-708d-409a-b422-2067f2d965dd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/49aff787-97f5-4f94-9a60-7f8bf73eaa59_f649da90-1dc1-4ef4-b373-b8bba1283784.jpg/250x188.webp,129.12592734900286,5689
182bc01b-1812-4f94-98ca-0742c3926864,Renault,Megane,1.6i 16v Authentique Confort,Dealer,2200,b,150000,09-2004,1731,https://prod.pictures.autoscout24.net/listing-images/182bc01b-1812-4f94-98ca-0742c3926864_f25579e2-3cf5-4934-b127-0dfad3ae7c26.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/182bc01b-1812-4f94-98ca-0742c3926864_f4eb15c2-9104-484d-8557-849c89c828d7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/182bc01b-1812-4f94-98ca-0742c3926864_fec1bc9c-9f50-4ee9-a8c6-ac82b2d8e7cf.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/182bc01b-1812-4f94-98ca-0742c3926864_342e75d0-be76-4104-b86c-3a702d1f116d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/182bc01b-1812-4f94-98ca-0742c3926864_6c364251-68cc-49a6-a599-98db3b20444d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/182bc01b-1812-4f94-98ca-0742c3926864_f43cfaf7-d43f-4853-a113-af65d87dcc10.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/182bc01b-1812-4f94-98ca-0742c3926864_fb732c9f-6a84-4acb-b460-56d6bfa8cc6a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/182bc01b-1812-4f94-98ca-0742c3926864_9d665b3f-efb4-4cae-98f7-3d7bab225b63.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/182bc01b-1812-4f94-98ca-0742c3926864_30e134af-17d9-4dd0-8223-04d5ff61d60e.jpg/250x188.webp,64.67551938133373,6692
e66a2d0a-e5a8-42bc-bab3-297e9b5c7875,Renault,Laguna,Break,PrivateSeller,2200,d,148000,12-2006,5570,https://prod.pictures.autoscout24.net/listing-images/e66a2d0a-e5a8-42bc-bab3-297e9b5c7875_be532181-4787-4a2e-a322-a0f4316d1192.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e66a2d0a-e5a8-42bc-bab3-297e9b5c7875_cdd47221-040e-4024-aed4-f642fc6f743b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e66a2d0a-e5a8-42bc-bab3-297e9b5c7875_30f99178-860a-429a-9a7b-0525b9153049.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e66a2d0a-e5a8-42bc-bab3-297e9b5c7875_6f40d0b5-1f06-4377-9ca5-ddf547340c6e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e66a2d0a-e5a8-42bc-bab3-297e9b5c7875_b0c16207-f964-4ad9-92ab-12ca78b1ad4b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e66a2d0a-e5a8-42bc-bab3-297e9b5c7875_decc8206-75bf-4e7e-b657-0d6099781e1b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e66a2d0a-e5a8-42bc-bab3-297e9b5c7875_bf38b0b5-e89e-4ff5-9797-c7ab4217d5a0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e66a2d0a-e5a8-42bc-bab3-297e9b5c7875_5d81b04b-a968-47d5-80d5-66bd6ea75995.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e66a2d0a-e5a8-42bc-bab3-297e9b5c7875_49088047-f78a-4f42-b6a9-d61f51a24587.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e66a2d0a-e5a8-42bc-bab3-297e9b5c7875_a6c81f61-6550-42fc-a47e-98d7f70c2024.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e66a2d0a-e5a8-42bc-bab3-297e9b5c7875_5235bfe4-eca8-4c3d-a969-b57a4fc204a4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e66a2d0a-e5a8-42bc-bab3-297e9b5c7875_2b18f33b-d2cb-40b2-8fd7-790303597082.jpg/250x188.webp,149.9747774147415,5871
8425c218-efb4-4e55-9f59-7002c77bb086,Renault,Megane,Grandtour dCi 90 FAP Expression,PrivateSeller,2200,d,220000,12-2010,2660,https://prod.pictures.autoscout24.net/listing-images/8425c218-efb4-4e55-9f59-7002c77bb086_e6039703-9f05-4e91-9174-c91f9cd43f46.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8425c218-efb4-4e55-9f59-7002c77bb086_e4e21731-45a0-4a35-9cf7-d3e67702c560.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8425c218-efb4-4e55-9f59-7002c77bb086_68500d48-d02e-4bd0-ace2-b99c7b57f40c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8425c218-efb4-4e55-9f59-7002c77bb086_4573c6cb-f1e7-4312-88cf-b1607a06902f.jpg/250x188.webp,33.51153490320288,4410
882afe42-cc75-4571-b1cc-32e5ad82dab5,Renault,Scenic,RX4 1.9 DCI / 4x4 / Airco / Etat Impeccable /102CV,Dealer,2250,d,198000,02-2003,7170,https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_6c9eb947-dde7-40b5-8e8f-6e608dd6e495.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_7ebe9e95-350a-4b9d-928f-44bc0e49b978.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_aae3554f-f435-494a-a840-d08eb4b92467.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_1e90680b-dcac-40d1-84e0-daa1337c830a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_c0aded85-0389-440b-a9cc-ac3fd66300dc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_a331bbc8-bbd4-4e7f-bfad-27b171c80d2c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_eaab3de5-8a9b-4f69-b67b-fe4020149ce5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_982b0265-f58c-4330-baa9-cc8390b8fbf3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_4f81172f-908a-405d-a041-de1244a45376.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_ad99020d-6c34-47c5-ac42-4b03c2ad8574.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_18b679f8-2cb7-42bb-b4db-7b6fc2ba3251.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_055af62a-038c-4963-94ae-42f1f19de179.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_81ce8a04-65ca-4b4f-be2e-bee4d26a08b2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_8d1ea439-6250-42ef-a2a6-075d79126f18.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_23626e88-a983-4a23-ae9a-35fe2ff82084.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/882afe42-cc75-4571-b1cc-32e5ad82dab5_21deb255-e7ad-4405-b7c4-abff525888f2.jpg/250x188.webp,108.4792868516476,7270
bc1f5023-7c44-4986-8b39-4d68ecb84945,Renault,Modus,1.5 dCi Authentique Confort,Dealer,2250,d,160024,04-2006,9402,https://prod.pictures.autoscout24.net/listing-images/bc1f5023-7c44-4986-8b39-4d68ecb84945_bf18987c-dd3b-4bb3-86cc-b635baeffdfc.jpg/250x188.webp,77.6485465586824,6115
0f630a97-fd68-41ce-b8a9-df686f8319cc,Renault,Clio,1.2i Campus,Dealer,2250,b,131979,11-2005,8830,https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_2ec4828e-5c40-44f2-acc9-6f3c7efdb99d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_4b01e67e-458c-4a8f-909e-7cc8772975bb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_9610eef7-cd0d-4265-a002-07fe786dceec.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_a8d9f364-dc47-4326-9434-858852a30ff1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_cc3c60b9-8685-4c6b-b7e7-1a1596fda914.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_afc156a5-480c-48f1-a723-d835fd643d45.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_1418dfea-29b5-4f30-8e1c-0bb4273d6e09.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_81bb33fc-3e62-4cfb-831e-870a34178a64.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_8666e756-1087-4bd6-8be8-d25dee8a0877.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_aeb21ba0-c2c3-4e86-962a-56ef9791edac.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_1aefd174-be6d-48f4-aed8-59892f57d56e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_19f27cc5-318b-4a95-9114-635961c2ef28.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_1e44ab21-7b10-446a-a4d4-2c000e443f60.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_55d3465f-e751-42ae-9dc0-198f54a0deed.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_899106ff-4c73-447e-b625-5f697798d6ee.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_c570277f-b346-4bc3-8f70-1e6b48a967e3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f630a97-fd68-41ce-b8a9-df686f8319cc_658a1775-5062-47aa-a681-387cf9660bc3.jpg/250x188.webp,110.14495439154433,6266
1a7fe52e-ae48-4bfc-9ae4-b9b07af0ff5d,Renault,Megane,1.5 dCi Authentique,PrivateSeller,2250,d,245100,10-2009,7000,https://prod.pictures.autoscout24.net/listing-images/1a7fe52e-ae48-4bfc-9ae4-b9b07af0ff5d_54c513ad-222c-479e-8b45-3293e527386d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1a7fe52e-ae48-4bfc-9ae4-b9b07af0ff5d_a7f5ebed-9dbc-480e-80c6-ad8e97863caf.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1a7fe52e-ae48-4bfc-9ae4-b9b07af0ff5d_a19bad44-95b1-4d7c-896c-0530f6dd7869.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1a7fe52e-ae48-4bfc-9ae4-b9b07af0ff5d_b4bbabd4-4180-462b-9d36-add8d1909981.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1a7fe52e-ae48-4bfc-9ae4-b9b07af0ff5d_a8940dd5-a908-46b8-a8d6-b26325f4c084.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1a7fe52e-ae48-4bfc-9ae4-b9b07af0ff5d_f8a51508-9865-475f-b53a-dab7afb6f28f.jpg/250x188.webp,118.39471915054493,4836
b1009aaf-085c-49ab-b94c-84244ae7924b,Renault,Scenic,1.6i 16v Authentique Confort,Dealer,2250,b,110000,02-2005,2100,https://prod.pictures.autoscout24.net/listing-images/b1009aaf-085c-49ab-b94c-84244ae7924b_7f5dae9d-6fd4-455d-8138-dff351a10d95.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b1009aaf-085c-49ab-b94c-84244ae7924b_a6af0062-c406-4345-8cc1-85e9aa51f498.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b1009aaf-085c-49ab-b94c-84244ae7924b_82a2bc11-2e3d-4ece-a533-2fddf1caf665.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b1009aaf-085c-49ab-b94c-84244ae7924b_0f9c88d7-4e49-4702-9ecd-5c8fcc6692e6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b1009aaf-085c-49ab-b94c-84244ae7924b_4804c0f0-25c3-4456-9399-aef6f4cf79a3.jpg/250x188.webp,27.421552979694752,6539
