guid,make,model,version,seller-type,price,fuel-type,mileage,first-reg-date,zip-code,images,distance,reg-age
60af1fc4-1f17-426b-8d75-34ed4b3f3444,Volkswagen,Golf,1.4 TSI Trendline,Dealer,4350,b,230345,01-2011,1600,https://prod.pictures.autoscout24.net/listing-images/60af1fc4-1f17-426b-8d75-34ed4b3f3444_e4d73c62-e1a4-445f-ae6a-fec649d6534c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/60af1fc4-1f17-426b-8d75-34ed4b3f3444_5dc4c350-712d-4278-b495-af53a9a16bb1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/60af1fc4-1f17-426b-8d75-34ed4b3f3444_ff7394ec-cbc8-4b9f-a8c5-dccbcce6866a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/60af1fc4-1f17-426b-8d75-34ed4b3f3444_ca0aff5e-9b7f-480d-aa05-038269dc4df0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/60af1fc4-1f17-426b-8d75-34ed4b3f3444_99987cc3-7fd9-456c-80cc-9a9f612524b4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/60af1fc4-1f17-426b-8d75-34ed4b3f3444_f9f7febc-2fbc-45a8-8061-5508f49417fc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/60af1fc4-1f17-426b-8d75-34ed4b3f3444_b73cfd09-b5b3-438f-8a09-91f0d07c91fe.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/60af1fc4-1f17-426b-8d75-34ed4b3f3444_8019f7be-92fa-4c5e-8048-f887cbbb3d30.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/60af1fc4-1f17-426b-8d75-34ed4b3f3444_f699fd8e-cd11-4c56-aef4-c9edba1ca2d4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/60af1fc4-1f17-426b-8d75-34ed4b3f3444_abe3e8be-1d59-4fdf-b3c6-e5629ebe64e0.jpg/250x188.webp,78.61296004280759,4369
c08787ee-8b8f-460e-963e-2dfd6ce30957,Volkswagen,Caddy,1.9 TDi,PrivateSeller,4350,d,179000,09-2009,4590,https://prod.pictures.autoscout24.net/listing-images/c08787ee-8b8f-460e-963e-2dfd6ce30957_4da89981-5df0-4d41-a9a6-f3e28da6dddc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c08787ee-8b8f-460e-963e-2dfd6ce30957_13d15163-ff68-4cbb-b79b-d7160acc1511.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c08787ee-8b8f-460e-963e-2dfd6ce30957_2255df1b-8829-4ae0-9217-c89001078671.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c08787ee-8b8f-460e-963e-2dfd6ce30957_81edaa94-07bd-42ce-a3a6-a9c449a693f8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c08787ee-8b8f-460e-963e-2dfd6ce30957_60c3dc39-0345-4416-a95d-d76649410b33.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c08787ee-8b8f-460e-963e-2dfd6ce30957_2cfc5b72-e799-4400-82aa-ba72a69df423.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c08787ee-8b8f-460e-963e-2dfd6ce30957_cd2107dc-7162-4d15-8af6-4708d437059e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c08787ee-8b8f-460e-963e-2dfd6ce30957_38b9d08d-ff03-47ad-905e-c421d35fe5ed.jpg/250x188.webp,133.3084744439676,4856
5640e3be-5f8f-484d-a871-797b6710ffb5,Volkswagen,Polo,1200 essence 2009 147000km clim parktronic GARANT,Dealer,4350,b,147000,06-2009,7012,https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_4035cf9f-8182-4214-809c-a896af5d652c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_a409bc88-1633-4a4b-a8ff-029e84736c8a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_ac2b2408-472f-4912-b486-8baf6d272a76.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_bb55727b-382e-468b-a06e-5b343f885388.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_eaca8272-7d72-4b8b-ab6e-df2cb4d72981.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_b32e013a-070c-46d0-8def-2ca5d160ce1f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_38b9c533-8461-4b58-8f9c-6183f037a181.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_c927e156-6910-4452-a619-8b36c4523b84.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_7e6f9282-d0d2-4fd0-921a-cc95e7de64b3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_cb46c957-4dfd-42cd-bfb9-bf2b147e7b5d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_d7a22271-a989-4fde-b982-064d52e4451e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_b477815b-969a-495e-8bb7-7234b8b62ba6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_72e4004d-a808-42b0-9d47-0f9f784386dd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_c24058f8-f339-4d0f-b0ef-a1c247c4fbb2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5640e3be-5f8f-484d-a871-797b6710ffb5_6dc4168c-d184-4829-b64f-f2118b463574.jpg/250x188.webp,120.36322565219064,4948
1946fcd9-4752-4921-a454-bed63af38d53,Volkswagen,Eos,2.0 CR TDi DPF,PrivateSeller,4350,d,279000,10-2008,5190,https://prod.pictures.autoscout24.net/listing-images/1946fcd9-4752-4921-a454-bed63af38d53_ff9262ce-e8d1-4d52-9989-3f39070834ce.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1946fcd9-4752-4921-a454-bed63af38d53_957d8e32-f38d-4da3-be3b-9eedbfe70520.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1946fcd9-4752-4921-a454-bed63af38d53_02c35458-4979-49ce-981f-63451a20fee9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1946fcd9-4752-4921-a454-bed63af38d53_f8456bb7-95f2-4be9-82b5-2fedfb5ab1b1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1946fcd9-4752-4921-a454-bed63af38d53_37f70f9a-bffc-407d-90bb-2e6427e174dd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1946fcd9-4752-4921-a454-bed63af38d53_9da6f209-52ec-4070-b701-8f02f447d06a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1946fcd9-4752-4921-a454-bed63af38d53_664ccb8f-2a39-47bb-a5e6-809b9f6dee09.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1946fcd9-4752-4921-a454-bed63af38d53_c2ebfe4c-d20d-4ddf-a13c-a591e24e6699.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1946fcd9-4752-4921-a454-bed63af38d53_ee44bad1-686f-4f09-955e-393c5ee42fc8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1946fcd9-4752-4921-a454-bed63af38d53_1adb783d-8a63-4588-b9dd-bb778a7cd08f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1946fcd9-4752-4921-a454-bed63af38d53_9d784bb6-efbd-43d5-a25d-4f6e06134dcf.jpg/250x188.webp,108.63324346377956,5191
2ef14a34-7d25-48ea-a15b-f3bc7a2c613c,Volkswagen,Polo,1.6 CR TDi Highline BMT DPF,PrivateSeller,4350,d,219500,05-2011,6061,https://prod.pictures.autoscout24.net/listing-images/2ef14a34-7d25-48ea-a15b-f3bc7a2c613c_5ea501a3-cef5-4956-9b7c-c385da785689.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ef14a34-7d25-48ea-a15b-f3bc7a2c613c_97d9677f-b66d-47cf-b3ad-f64420754964.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ef14a34-7d25-48ea-a15b-f3bc7a2c613c_35f1fd06-4d48-4988-8c33-434423830be7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ef14a34-7d25-48ea-a15b-f3bc7a2c613c_914368ee-5613-4870-9414-1da5bb0307bc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ef14a34-7d25-48ea-a15b-f3bc7a2c613c_90644ecd-5263-42de-b887-181ebd782be1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ef14a34-7d25-48ea-a15b-f3bc7a2c613c_565aa424-63b1-49d0-aed2-78908f1d602c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ef14a34-7d25-48ea-a15b-f3bc7a2c613c_7727c9b7-31ea-49e1-98c8-0d64db0f9b8e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ef14a34-7d25-48ea-a15b-f3bc7a2c613c_6e7846f2-bb3f-44dd-8294-a1f0c3d1b53d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ef14a34-7d25-48ea-a15b-f3bc7a2c613c_7b3afa94-37c2-4220-a416-3e4c55eb36d7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ef14a34-7d25-48ea-a15b-f3bc7a2c613c_8bdadd8f-f2be-451c-969d-e45891c59528.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ef14a34-7d25-48ea-a15b-f3bc7a2c613c_31dacaab-1150-41f4-b3c1-88a8b30a7219.jpg/250x188.webp,117.55452099458994,4249
924c1926-8e87-4186-aa07-8442751b765d,Volkswagen,Golf Variant,1.6 CR TDi | 105 pk | Manueel | Eur4 | A/C |,Dealer,4350,d,195974,06-2009,2610,https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_17f55ea6-7cb1-4bf3-b969-560c89448a91.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_9a9219a4-6e4c-453c-bf8d-f060e212ceea.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_44401514-c433-481d-8cee-75c5d94795e8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_126e7bd1-adea-4e9d-946b-29be5bf70de9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_bbc108af-e621-467c-967b-e26700563495.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_939cd4ce-6c06-4c95-a958-404f6a77d810.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_ac03b0e2-f4cb-4182-9250-9a7731eaadfa.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_95f1185b-203d-41be-957d-dd27e2b7ee6e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_aed32d49-7d07-48ea-8b0e-9c8f58b4139b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_09c83d80-e172-424b-8c00-b00c40e4c091.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_9c483e91-4700-41c0-b383-84edb80b035b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_55e4922d-c1cb-47ff-bd07-a2eadebb9ecc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_3a963440-bc95-49a9-b132-fa698ac25254.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_b5833db9-ece0-45bb-9ed3-24d7e1d06e87.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_b3fb38c2-47c0-43a4-a6e7-971bd3546fc9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_ed5138a8-2258-40a3-be22-01031ba9fef7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_4861bd47-24b7-4ded-9bf8-b32ab78ea750.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/924c1926-8e87-4186-aa07-8442751b765d_64b93224-92ea-44da-b6cb-b0b2c1a482f6.jpg/250x188.webp,33.817501233272104,4948
c640806b-d085-4da1-b996-f35244e09414,Volkswagen,Caddy,1.9 TDi,Dealer,4350,d,204454,08-2006,1640,https://prod.pictures.autoscout24.net/listing-images/c640806b-d085-4da1-b996-f35244e09414_73a9c1ca-c910-4bdb-a4cd-0d8054f3e47e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c640806b-d085-4da1-b996-f35244e09414_c257d9ee-b5c2-4381-b8b8-da47005f4c79.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c640806b-d085-4da1-b996-f35244e09414_a3ecd866-d7b4-40b7-b034-971fb4060630.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c640806b-d085-4da1-b996-f35244e09414_3e526f08-8a20-4b41-9f46-e9dc7d46046e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c640806b-d085-4da1-b996-f35244e09414_24c44675-959c-48d3-a9cb-6909baaf08cb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c640806b-d085-4da1-b996-f35244e09414_fd327a95-fd12-4752-8fc2-339cf39a3abe.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c640806b-d085-4da1-b996-f35244e09414_5cbb7c52-7919-4fcd-905c-276ae6c59e9d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c640806b-d085-4da1-b996-f35244e09414_999fdadd-519b-4e5c-9d3a-40d6add2c584.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c640806b-d085-4da1-b996-f35244e09414_31f7002d-a54a-4dc1-8e54-dd78672a729f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c640806b-d085-4da1-b996-f35244e09414_d1658171-5e72-4f76-90da-5a5b5c0f6eb0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c640806b-d085-4da1-b996-f35244e09414_3d85408c-4e80-4187-adda-55ee421fe478.jpg/250x188.webp,80.60400182928595,5983
34d5acd6-a56d-494b-a1db-0b6636ca5785,Volkswagen,Passat,2.0 TDi Highline DSG,Dealer,4400,d,352000,01-2007,9200,https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_eebd9d17-4be3-442d-9368-8fc1fb34dbaf.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_62a6963a-2a66-4821-a8dc-b288448c73c6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_7bc02df1-bcc1-4ef0-ad7b-7e2e3cbb5c97.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_2a680a18-c389-407f-9849-52dcc099c57e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_252f41a2-34b5-4e4b-9206-9d8a59c849b3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_370f8b37-4190-4966-8914-7f2af8fc8d09.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_5ebb55d5-1c27-4ddc-8da3-b659335830d4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_0f6ef2ba-ec2b-463f-877a-60837eea191a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_40e14c59-7191-480b-bc33-a429e873c238.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_4b266131-685e-449c-be0c-45ed5b9e89ff.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_caeacc99-d762-4002-9425-838ce40c37b9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_b48ef5bf-599a-4534-bf44-2822f05828c6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_5f1ba1ca-d0c5-4d3e-926f-469153306fa1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_56fdccf0-2205-47be-913e-d8df6f775156.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d5acd6-a56d-494b-a1db-0b6636ca5785_f31a0fc7-4807-49fc-860d-15e416203ead.jpg/250x188.webp,55.33414746561007,5830
788d814c-fd18-41c6-bf0d-53aa31a7901d,Volkswagen,Polo,1.2 TDI Trendline,PrivateSeller,4400,d,203000,05-2011,2180,https://prod.pictures.autoscout24.net/listing-images/788d814c-fd18-41c6-bf0d-53aa31a7901d_e13efeef-a8fd-4537-9f0d-a4cecbee41ab.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/788d814c-fd18-41c6-bf0d-53aa31a7901d_bcb934fc-1cd1-457e-a53b-76b30beae17e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/788d814c-fd18-41c6-bf0d-53aa31a7901d_1926ce69-ebb5-4db8-9acc-cce90987c3a2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/788d814c-fd18-41c6-bf0d-53aa31a7901d_6ce00dab-38bd-4b56-a34b-39f44d2c3227.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/788d814c-fd18-41c6-bf0d-53aa31a7901d_79f7abd1-3b8d-4088-82c6-6591276a4dfb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/788d814c-fd18-41c6-bf0d-53aa31a7901d_6675a794-587c-441c-b47b-075e8c224c62.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/788d814c-fd18-41c6-bf0d-53aa31a7901d_cd9205db-da11-43ca-b97c-45178e3b5298.jpg/250x188.webp,21.09149267089788,4249
16d70ab2-d3ae-4355-8095-85c2fa715d03,Volkswagen,Polo,1.6 TDI Comfortline,PrivateSeller,4400,d,232429,08-2010,1840,https://prod.pictures.autoscout24.net/listing-images/16d70ab2-d3ae-4355-8095-85c2fa715d03_fff623e7-223e-4313-b4cf-c588bdc8f91a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/16d70ab2-d3ae-4355-8095-85c2fa715d03_76e4271f-f25e-4877-b1e5-c7ae07bfa48a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/16d70ab2-d3ae-4355-8095-85c2fa715d03_df0510e8-6df5-4d36-9f83-0967fd5c30f3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/16d70ab2-d3ae-4355-8095-85c2fa715d03_4804f050-9d1e-47fa-845a-96ac45e59f98.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/16d70ab2-d3ae-4355-8095-85c2fa715d03_834e2c0e-776d-4e2d-8f93-45b5088c2aeb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/16d70ab2-d3ae-4355-8095-85c2fa715d03_500f655a-45cf-4a26-a638-b6a6de7da431.jpg/250x188.webp,54.29299877782283,4522
4fda2331-9232-4feb-8488-278bddbed085,Volkswagen,up!,1.0i euro5 airco prêt à être immatriculé,Dealer,4450,b,148000,07-2012,7390,https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_ace529ea-3f6c-414e-a47c-87e4f4e89cab.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_2e5b4490-da3d-49f9-bbee-687c908dbf46.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_47271003-0e11-4326-9284-e852eebf7c88.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_d6404fe0-22d9-40ed-802b-3a8a749b17ff.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_2a05c345-ef45-4665-9f52-8ac020fbc4f6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_95fb8bb9-f9bc-4bb6-b661-6e0c3834009b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_e5da9f40-9315-49b9-9c9c-d1f7e4524a45.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_f6a4246e-9cbd-41d2-9ace-a5fd74e32327.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_f7758b3b-750c-46d8-a5de-67eeb195b39e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_6ca42e36-941d-4d81-b87e-96e2ce743084.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_d745e48f-298f-4692-9d32-382873a99f51.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_dc7ec076-3e15-4fd9-bb9c-3f2edf511003.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_9ce729a6-75a9-42e2-9190-2330353ac80e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_a1bcf942-a77c-4ac3-85ac-76ff0fd3fc13.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fda2331-9232-4feb-8488-278bddbed085_c5c7ee2e-1414-46ac-938b-1d4aeb8ef750.jpg/250x188.webp,121.56764290915724,3822
0dd924bd-289b-4fa8-8d10-0fdedd3bc67b,Volkswagen,Golf,1.4i 16v On Tour,PrivateSeller,4450,b,185270,09-2007,1140,https://prod.pictures.autoscout24.net/listing-images/0dd924bd-289b-4fa8-8d10-0fdedd3bc67b_a2707ecb-864a-4317-90e6-8570958cf4e2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0dd924bd-289b-4fa8-8d10-0fdedd3bc67b_248aecf9-bac0-4416-b6c9-7844b2d6cc11.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0dd924bd-289b-4fa8-8d10-0fdedd3bc67b_444744bf-f806-46a6-a6bf-77895d43b678.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0dd924bd-289b-4fa8-8d10-0fdedd3bc67b_41bf0e94-fc9e-43ab-b1ce-7cbb27022018.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0dd924bd-289b-4fa8-8d10-0fdedd3bc67b_888621ad-210a-47e0-bf05-4374e28d394c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0dd924bd-289b-4fa8-8d10-0fdedd3bc67b_0d6a9aef-8893-4e32-954d-ef48f4e3a7cf.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0dd924bd-289b-4fa8-8d10-0fdedd3bc67b_50788c12-e3fa-48ae-bf42-39376e1994f9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0dd924bd-289b-4fa8-8d10-0fdedd3bc67b_49145ff0-fddb-43fe-b77b-876c7194e311.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0dd924bd-289b-4fa8-8d10-0fdedd3bc67b_22722b15-eef4-4e5e-99a3-eee5f0974460.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0dd924bd-289b-4fa8-8d10-0fdedd3bc67b_d1fe7982-1d83-49db-8b50-5eb8eea959a5.jpg/250x188.webp,66.17447866127165,5587
d161aa5d-0edc-4e2a-81df-e4b5bcc4eb47,Volkswagen,Polo,1.4 TDI (Blue Motion Technology) Trendline,Dealer,4450,d,179000,10-2014,5140,https://prod.pictures.autoscout24.net/listing-images/d161aa5d-0edc-4e2a-81df-e4b5bcc4eb47_4fb7ea88-b4ad-4b36-ac05-0b212fd8ca1a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d161aa5d-0edc-4e2a-81df-e4b5bcc4eb47_70d3c9f0-b3fb-422e-adab-f3b2a83a6f34.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d161aa5d-0edc-4e2a-81df-e4b5bcc4eb47_a837a6aa-4a77-4769-a96e-e670e074769a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d161aa5d-0edc-4e2a-81df-e4b5bcc4eb47_b90f3ff7-e336-4e3e-92bb-ee53a75fc698.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d161aa5d-0edc-4e2a-81df-e4b5bcc4eb47_8468cc2e-f0e8-406a-9bdc-5fa245dd8ecf.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d161aa5d-0edc-4e2a-81df-e4b5bcc4eb47_524e880d-3a4e-4007-8e94-bcf7bb105ca2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d161aa5d-0edc-4e2a-81df-e4b5bcc4eb47_11942367-8193-4bbf-b44b-68735dfc844d.jpg/250x188.webp,104.85389989976589,3000
