guid,make,model,version,seller-type,price,fuel-type,mileage,first-reg-date,zip-code,images,distance,reg-age
e0d507d4-ab0a-446c-80c3-977bbc73beeb,Alfa Romeo,166,2.4 JTD,PrivateSeller,3200,d,194000,08-2000,7500,https://prod.pictures.autoscout24.net/listing-images/e0d507d4-ab0a-446c-80c3-977bbc73beeb_04ee5a9d-d6f2-40bc-87cb-4c86afb0eecf.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e0d507d4-ab0a-446c-80c3-977bbc73beeb_5ab64ff9-b81e-45e2-b10c-4c8b3e3445dd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e0d507d4-ab0a-446c-80c3-977bbc73beeb_631c2587-d0a3-4464-a1e4-6e88fa627735.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e0d507d4-ab0a-446c-80c3-977bbc73beeb_c78bc32d-a584-46e8-b0db-77fcb7b7f677.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e0d507d4-ab0a-446c-80c3-977bbc73beeb_8f63cdee-fb76-47b7-b248-f2eda00ebada.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e0d507d4-ab0a-446c-80c3-977bbc73beeb_1c5e21bb-a347-430a-b79f-6735b9e907b0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e0d507d4-ab0a-446c-80c3-977bbc73beeb_8770be6c-0278-47b2-bc58-bf67d72852cc.jpg/250x188.webp,124.32337959708627,8180
dfa909bf-b94c-46d2-a215-21e09423f432,Alfa Romeo,Spider,2.0i Lusso,PrivateSeller,3250,b,155000,04-1997,4350,https://prod.pictures.autoscout24.net/listing-images/dfa909bf-b94c-46d2-a215-21e09423f432_a19ac6b2-c134-44c4-a733-b611a1eb4760.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/dfa909bf-b94c-46d2-a215-21e09423f432_a5981ac0-423f-4819-a704-b5e490d567b8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/dfa909bf-b94c-46d2-a215-21e09423f432_c312cc1a-c2cb-430f-a6b9-b8eddd16f0b2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/dfa909bf-b94c-46d2-a215-21e09423f432_e7c190e8-ddd4-4288-a791-c5f8e98a9d43.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/dfa909bf-b94c-46d2-a215-21e09423f432_37279fc0-1eea-40a9-92e3-c191598221c0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/dfa909bf-b94c-46d2-a215-21e09423f432_1b3331fd-4ae9-4ed3-a597-4c0f323ea0ea.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/dfa909bf-b94c-46d2-a215-21e09423f432_2e2f300b-e795-4501-9a73-a0df765892e6.jpg/250x188.webp,105.66815720147693,9398
400fd41f-a78a-4dcb-b8a2-0407ed435bf6,Alfa Romeo,MiTo,Édition Sport,PrivateSeller,3300,d,158825,07-2009,9644,https://prod.pictures.autoscout24.net/listing-images/400fd41f-a78a-4dcb-b8a2-0407ed435bf6_adc12f51-6e78-4f98-9c8b-5d5f94b6b493.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/400fd41f-a78a-4dcb-b8a2-0407ed435bf6_a1ae6c89-82ba-4e17-8971-cbba8cc00ad3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/400fd41f-a78a-4dcb-b8a2-0407ed435bf6_a494e3a5-0c14-4c84-891b-b1f7fdc75269.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/400fd41f-a78a-4dcb-b8a2-0407ed435bf6_12da0f05-e197-4abf-ab94-2b067feacc0f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/400fd41f-a78a-4dcb-b8a2-0407ed435bf6_234a6cf1-7563-4bd2-8d2e-31bdeb2f151a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/400fd41f-a78a-4dcb-b8a2-0407ed435bf6_93ebf152-ce86-49db-a477-6fd43713c545.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/400fd41f-a78a-4dcb-b8a2-0407ed435bf6_d9d6865a-02d6-4cb9-adaa-3430766a9f95.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/400fd41f-a78a-4dcb-b8a2-0407ed435bf6_e41604eb-3a10-4872-8c88-5134be6e5140.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/400fd41f-a78a-4dcb-b8a2-0407ed435bf6_4e78c21f-6dec-4948-b7b2-14b852a3b8f0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/400fd41f-a78a-4dcb-b8a2-0407ed435bf6_7f5b6c74-01bb-49fd-86f8-1ea0d96eed8a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/400fd41f-a78a-4dcb-b8a2-0407ed435bf6_3a50e34a-82cc-47cc-afdc-a2bf14c0d516.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/400fd41f-a78a-4dcb-b8a2-0407ed435bf6_bdd56fcd-7188-479e-85e7-d8601c87fd9b.jpg/250x188.webp,,4924
34d00973-fa4c-49a7-b7f8-03b16fa20262,Alfa Romeo,MiTo,1.4 16V MiTo 1.4i Distinctive Start,Dealer,3499,b,180000,05-2012,3630,https://prod.pictures.autoscout24.net/listing-images/34d00973-fa4c-49a7-b7f8-03b16fa20262_5139cc7e-ea27-4624-b5f3-07dfaa4184af.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d00973-fa4c-49a7-b7f8-03b16fa20262_01c238c1-b58c-40d4-a314-6c5deb799503.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d00973-fa4c-49a7-b7f8-03b16fa20262_38f81186-14b4-4902-b15f-2bd6b7f1d2b9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d00973-fa4c-49a7-b7f8-03b16fa20262_868dfe0f-ba5b-4257-868f-fc73d3f990cc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d00973-fa4c-49a7-b7f8-03b16fa20262_6a530ed1-f85d-4a1b-8647-3582ff301552.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d00973-fa4c-49a7-b7f8-03b16fa20262_25733e23-c0fd-4e62-80d4-bf69f635d033.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d00973-fa4c-49a7-b7f8-03b16fa20262_45c33aac-9c6a-4966-a7b8-51f99c8b4159.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d00973-fa4c-49a7-b7f8-03b16fa20262_4b2b5af4-3bb4-4d4d-97a4-0b2c2eb8a0de.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d00973-fa4c-49a7-b7f8-03b16fa20262_d897dfa3-5fdc-4576-8d57-23e0c8ac9e46.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d00973-fa4c-49a7-b7f8-03b16fa20262_3b7f8419-ccf8-472c-8179-a120213cbfc9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d00973-fa4c-49a7-b7f8-03b16fa20262_3b104ba1-ba27-4d5c-88c4-532365fbd705.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/34d00973-fa4c-49a7-b7f8-03b16fa20262_1ffae38e-d95f-458a-a31a-0707bf9a5773.jpg/250x188.webp,102.97605198560623,3889
2ea72e29-cbb4-4a90-ba52-dabe5dde3dc1,Alfa Romeo,MiTo,1.3 JTDM,PrivateSeller,3500,d,200000,06-2011,6060,https://prod.pictures.autoscout24.net/listing-images/2ea72e29-cbb4-4a90-ba52-dabe5dde3dc1_24855010-8435-458c-83e4-e8126ff81765.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ea72e29-cbb4-4a90-ba52-dabe5dde3dc1_4a4055c2-6fa8-4c9f-a71b-d0b7623a425f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ea72e29-cbb4-4a90-ba52-dabe5dde3dc1_4a5094fa-d305-4864-b095-fdd306b036fd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ea72e29-cbb4-4a90-ba52-dabe5dde3dc1_aef5a276-7686-499e-bb07-172da867a643.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ea72e29-cbb4-4a90-ba52-dabe5dde3dc1_38356874-67fb-4fd0-bc88-df2f669e68ed.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ea72e29-cbb4-4a90-ba52-dabe5dde3dc1_5497833f-a264-407d-b4ec-82e0a3288a2d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ea72e29-cbb4-4a90-ba52-dabe5dde3dc1_b47477a0-636f-4c98-a026-a66143742141.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ea72e29-cbb4-4a90-ba52-dabe5dde3dc1_0f9595ec-8078-4a39-91d8-66b829bae4f1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2ea72e29-cbb4-4a90-ba52-dabe5dde3dc1_044f2f2b-ea6e-45d2-9fcf-a05c94d92fcb.jpg/250x188.webp,116.023023143389,4224
cc3fa0b0-75b1-4f5b-9389-58030125962e,Alfa Romeo,156,2.5 V6 24V Distinctive,PrivateSeller,3500,b,192000,08-2002,1730,https://prod.pictures.autoscout24.net/listing-images/cc3fa0b0-75b1-4f5b-9389-58030125962e_254ccab3-c609-42a3-98ac-013fbaec0827.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/cc3fa0b0-75b1-4f5b-9389-58030125962e_cf854b42-46fa-4bcb-8cfc-952d575c17fb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/cc3fa0b0-75b1-4f5b-9389-58030125962e_5440c432-e0e2-4965-a3b2-72228bc9dea9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/cc3fa0b0-75b1-4f5b-9389-58030125962e_5d434ee0-4b15-460a-b0a4-324de901e3b6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/cc3fa0b0-75b1-4f5b-9389-58030125962e_96b79a92-e859-4143-a28e-c7dbb40247ae.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/cc3fa0b0-75b1-4f5b-9389-58030125962e_fa31f503-9866-4919-8193-10f0d76dd38f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/cc3fa0b0-75b1-4f5b-9389-58030125962e_a781d692-964f-4bfc-badb-5449bf50268e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/cc3fa0b0-75b1-4f5b-9389-58030125962e_459f6c06-f560-4c67-94ef-9a95bb3dad16.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/cc3fa0b0-75b1-4f5b-9389-58030125962e_5ad06a30-2985-425a-82af-3166989cf4a9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/cc3fa0b0-75b1-4f5b-9389-58030125962e_0230def4-3d1d-47a8-89da-7e504c533e2c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/cc3fa0b0-75b1-4f5b-9389-58030125962e_dbb3d48f-adaf-4771-92a0-6592f9a1fea4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/cc3fa0b0-75b1-4f5b-9389-58030125962e_ff71bf33-163e-45fe-a0c7-83b828c78cfa.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/cc3fa0b0-75b1-4f5b-9389-58030125962e_2cddea60-7105-47e0-b5e9-e5fa4c1b0e25.jpg/250x188.webp,61.98157406185932,7450
6031922c-fb50-4a65-bcb0-79b02bb58e2b,Alfa Romeo,159,2.0 JTD ECO DPF,PrivateSeller,3500,d,219366,01-2012,1900,https://prod.pictures.autoscout24.net/listing-images/6031922c-fb50-4a65-bcb0-79b02bb58e2b_30a9dbce-b4b4-4322-aa24-c5930b78717c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/6031922c-fb50-4a65-bcb0-79b02bb58e2b_1e24d61a-e0c3-44c4-b999-939f34ca4559.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/6031922c-fb50-4a65-bcb0-79b02bb58e2b_0f7d6519-0dd2-4e9c-aee5-48068d4ca919.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/6031922c-fb50-4a65-bcb0-79b02bb58e2b_fc87d490-635f-4a23-a63e-0854e90f37b4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/6031922c-fb50-4a65-bcb0-79b02bb58e2b_5af993df-e28d-48b0-ab37-f184616c8817.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/6031922c-fb50-4a65-bcb0-79b02bb58e2b_09b68c0d-256a-4750-9436-0f17d733628b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/6031922c-fb50-4a65-bcb0-79b02bb58e2b_38a42415-fa6a-4d42-ae7f-938ac8baa037.jpg/250x188.webp,,4010
883d8626-267f-4dd0-adfd-cc533fb3f2f7,Alfa Romeo,159,1.9 JTD TI DPF Q-Tronic,PrivateSeller,3600,d,240000,05-2008,7850,https://prod.pictures.autoscout24.net/listing-images/883d8626-267f-4dd0-adfd-cc533fb3f2f7_61246477-fae0-4f31-839c-aa70b06f0c9e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/883d8626-267f-4dd0-adfd-cc533fb3f2f7_2267e68f-921d-4da5-9d69-4b4e12f8d9bc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/883d8626-267f-4dd0-adfd-cc533fb3f2f7_af9a777b-6856-4df7-aa78-b616da0583ca.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/883d8626-267f-4dd0-adfd-cc533fb3f2f7_a2e0355b-6848-4a87-ba99-331f32c410c7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/883d8626-267f-4dd0-adfd-cc533fb3f2f7_ac9ac41a-90f8-4293-901a-861aa8631d55.jpg/250x188.webp,92.1596430642278,5350
5c05d0d4-a10c-4ccf-a8c8-bfeb406bf8ee,Alfa Romeo,GT,1.9 JTD,Dealer,3700,d,118777,01-2007,5140,https://prod.pictures.autoscout24.net/listing-images/5c05d0d4-a10c-4ccf-a8c8-bfeb406bf8ee_4aa23944-eb86-474d-9eb0-95e80bde341f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5c05d0d4-a10c-4ccf-a8c8-bfeb406bf8ee_87217ad0-a13f-4ea0-adb0-7c73c9c16ca5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5c05d0d4-a10c-4ccf-a8c8-bfeb406bf8ee_e89e9109-c700-46f5-b15b-286aa7c2f550.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5c05d0d4-a10c-4ccf-a8c8-bfeb406bf8ee_30683e30-1679-4030-8206-dce7cdfaf357.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5c05d0d4-a10c-4ccf-a8c8-bfeb406bf8ee_34b20eb2-48a7-41bb-84ba-2fe8b2a0a068.jpg/250x188.webp,104.85389989976589,5836
5b331b02-7523-4d33-9237-0ae03126f076,Alfa Romeo,156,2.0i 16v JTS Selespeed,PrivateSeller,3700,b,92000,12-2002,4000,https://prod.pictures.autoscout24.net/listing-images/5b331b02-7523-4d33-9237-0ae03126f076_b7b3750d-8258-4928-9534-b7f0bd1b6e41.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5b331b02-7523-4d33-9237-0ae03126f076_1ab89715-24ae-41a9-afe2-4d5687207c1e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5b331b02-7523-4d33-9237-0ae03126f076_68e743c8-e4c7-4f4d-915f-f1327d192a63.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5b331b02-7523-4d33-9237-0ae03126f076_1ffbb36e-b5de-4673-8ed4-ebbd14eb721f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5b331b02-7523-4d33-9237-0ae03126f076_b143a517-a63b-46d2-b9d0-e664b72cc3bb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5b331b02-7523-4d33-9237-0ae03126f076_032ee3c6-f590-480b-9888-e36e3dfdfd2b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5b331b02-7523-4d33-9237-0ae03126f076_117ef779-a2f7-46a4-8a62-4942b28deba9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5b331b02-7523-4d33-9237-0ae03126f076_27845806-f155-427c-af0b-b13d3e68c7dd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5b331b02-7523-4d33-9237-0ae03126f076_ebfc5eb6-cf3c-4a58-8eb5-b92d966ef40b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/5b331b02-7523-4d33-9237-0ae03126f076_67f4649c-a23d-4da0-baa8-e21afd8b078b.jpg/250x188.webp,118.53949006185148,7328
b8b99673-5e6f-4977-94d5-0aa73730d07a,Alfa Romeo,156,2.0i 16v JTS Selespeed,PrivateSeller,3700,b,92000,12-2002,4000,https://prod.pictures.autoscout24.net/listing-images/b8b99673-5e6f-4977-94d5-0aa73730d07a_7af534d6-7918-47e4-b477-7265252c80e7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b8b99673-5e6f-4977-94d5-0aa73730d07a_0043258c-ebb4-4714-85c2-1a15c27e0e24.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b8b99673-5e6f-4977-94d5-0aa73730d07a_cb645045-3f3c-411a-b1f4-49c82997956f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b8b99673-5e6f-4977-94d5-0aa73730d07a_eebc610e-2b3d-4059-862b-11abb30edf7b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b8b99673-5e6f-4977-94d5-0aa73730d07a_763a5344-b2cc-4199-b970-1866959f4ac4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b8b99673-5e6f-4977-94d5-0aa73730d07a_090ad3ae-e9bc-481c-ba5d-6feb2c400912.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b8b99673-5e6f-4977-94d5-0aa73730d07a_e58a7b38-8325-4244-8249-d24dcfc7039a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b8b99673-5e6f-4977-94d5-0aa73730d07a_1e20dadb-e5f5-446a-b417-f35007725cf7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b8b99673-5e6f-4977-94d5-0aa73730d07a_3a805f1d-e009-4057-96cd-56a9d2228ed8.jpg/250x188.webp,118.53949006185148,7328
a4b39ec0-4d69-45f8-8d92-b3309ffe9316,Alfa Romeo,147,sport,PrivateSeller,3700,d,130000,08-2008,5300,https://prod.pictures.autoscout24.net/listing-images/a4b39ec0-4d69-45f8-8d92-b3309ffe9316_e87fac59-f47c-4e6b-816f-2705967374ab.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4b39ec0-4d69-45f8-8d92-b3309ffe9316_e3ba3735-e9ec-498b-bd8a-3d3a121b81b4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4b39ec0-4d69-45f8-8d92-b3309ffe9316_7959e59d-218b-486a-b0c3-6b84a0e82b2c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4b39ec0-4d69-45f8-8d92-b3309ffe9316_01a58aed-2054-4e04-88d5-3844bc43ae4c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4b39ec0-4d69-45f8-8d92-b3309ffe9316_71be4183-5c6a-4774-b39f-75097f908dca.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4b39ec0-4d69-45f8-8d92-b3309ffe9316_5bbe0b99-89ec-4d74-9640-e4a4c52d687c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4b39ec0-4d69-45f8-8d92-b3309ffe9316_b2f061ff-5a91-44ed-9579-e4df3b217d41.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4b39ec0-4d69-45f8-8d92-b3309ffe9316_d1f77ee0-dcf4-4986-9838-c08b2466fe08.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4b39ec0-4d69-45f8-8d92-b3309ffe9316_237afb3a-5e24-4ced-9c4b-b7d2792d8e7f.jpg/250x188.webp,113.30647041751955,5258
01d4c3c5-339c-4849-af92-d2208c9072da,Alfa Romeo,MiTo,1.4i Multi Air Progression Start&Stop,PrivateSeller,3800,b,99158,10-2012,4000,https://prod.pictures.autoscout24.net/listing-images/01d4c3c5-339c-4849-af92-d2208c9072da_da925088-c89e-45e5-a507-f89bd7d78ef8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/01d4c3c5-339c-4849-af92-d2208c9072da_1926bea3-8331-4cb8-b333-b3c2466834c7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/01d4c3c5-339c-4849-af92-d2208c9072da_476c8acb-f82e-4188-a267-e91d7bb4ff80.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/01d4c3c5-339c-4849-af92-d2208c9072da_d2f8fc4c-1761-4380-9e28-43cb32e41d09.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/01d4c3c5-339c-4849-af92-d2208c9072da_fc80905e-35aa-46f6-bef9-511c72732224.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/01d4c3c5-339c-4849-af92-d2208c9072da_19e7d9b5-ce7b-46b3-8b7b-7212d3a959fa.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/01d4c3c5-339c-4849-af92-d2208c9072da_8eb0cbf6-5d3e-48ad-a7c9-8b69738c36c4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/01d4c3c5-339c-4849-af92-d2208c9072da_e6f50657-8571-42fd-9b93-7ec814659343.jpg/250x188.webp,118.53949006185148,3736
51d0bb15-8cf0-4553-a103-5c0afdade920,Alfa Romeo,MiTo,1.6 JTD Multijet Full Option Euro 5,Dealer,3999,d,154000,11-2010,6044,https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_e5a32da1-b3a7-4eef-954f-1a96613cef06.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_a2010e10-f3e3-4cf7-b996-ffc741d61051.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_b0083601-d954-4527-8c37-6ba7557da2fe.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_703da5c7-46c8-4f67-8af2-a6d2152a3225.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_ceba394d-b8dd-4f59-ae37-27e67baa90b1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_03dba8bf-55ba-46f0-9c26-1cda234c6338.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_a9ad6f3d-fd2e-4545-a614-65fee921e8ad.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_fedb2e20-5e7d-4d60-ae6e-3f4f238dff75.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_c7215657-56aa-4c00-b95f-25e8841f7195.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_31e9415a-e915-403d-80a0-6fb63b6ba843.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_374e6ceb-7782-4405-acd2-38e249cf90b0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_f05ad0ab-3147-474f-8119-4c4620cfe9e8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_28f39c88-10f4-4ab5-b5fd-c5c5d3500a46.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_a95b3a88-d8f2-449e-ab4b-558079650fd7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/51d0bb15-8cf0-4553-a103-5c0afdade920_9c6c781c-a1d7-4ce7-ab42-d66c64e40755.jpg/250x188.webp,114.30340847106793,4436
