guid,make,model,version,seller-type,price,fuel-type,mileage,first-reg-date,zip-code,images,distance,reg-age
41c00272-ba07-450a-8843-2a107a4fa100,Volvo,C30,1.6 D DRIVe problème d'injecteur,Dealer,3950,d,149000,10-2011,9420,https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_5663546d-c75b-4209-8f5e-504fd5a4a21b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_812f24f6-fda9-419a-9317-7ad06a856af0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_8a755622-a39d-45fb-93af-843f0d119b1d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_92763676-3d70-48cb-9dda-c7308fa5db9f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_52c2ebe4-2984-4d47-a613-08c8a7832420.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_ccc64064-90f1-4843-84cc-3ba781ad03ac.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_6128476e-3b07-403b-996b-45983b65c053.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_89b08c18-a8ea-4537-81e4-573b222e0aa9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_bce4df12-7fe1-4a58-a376-8ade6699d3d3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_9b1f05a8-322a-4869-a73a-ba0fcdb66323.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_061938ad-594d-43c3-9b3b-ae298195d8ee.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_3f96ccc0-4ceb-494d-84e6-fdb97d6d5049.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_b49d160a-59b5-4d9f-8bd1-fbaeb3fed746.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_a8e1c20a-5e45-4b01-af54-8e583daca901.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/41c00272-ba07-450a-8843-2a107a4fa100_25f02b0f-4199-4ec7-886a-f6e2ac238e46.jpg/250x188.webp,69.49671123050898,4102
1593df0a-a5e9-48b2-9dfd-ec1644180b9f,Volvo,S60,2.4i/M2001/107.000km/airco/top staat/12m garantie,Dealer,3950,b,107000,07-2001,3520,https://prod.pictures.autoscout24.net/listing-images/1593df0a-a5e9-48b2-9dfd-ec1644180b9f_da3fbdc3-9980-4b1a-95f8-ee628a50c1b5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1593df0a-a5e9-48b2-9dfd-ec1644180b9f_0bec2ccd-f895-4ee5-8b38-4a2805a06975.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1593df0a-a5e9-48b2-9dfd-ec1644180b9f_c665ac1d-f8b7-4e66-a18e-c3b873cd16a8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1593df0a-a5e9-48b2-9dfd-ec1644180b9f_57f2f76b-4bbb-429c-8030-099f8fa559a0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1593df0a-a5e9-48b2-9dfd-ec1644180b9f_5d99cffd-e50b-4f65-9c20-ad32038e53e8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1593df0a-a5e9-48b2-9dfd-ec1644180b9f_fac145e2-53be-4aa3-b2d0-1ff5363e519d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1593df0a-a5e9-48b2-9dfd-ec1644180b9f_0761297d-27f0-434d-9ff5-5a18ca744e9c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1593df0a-a5e9-48b2-9dfd-ec1644180b9f_826227d0-581e-451c-816e-b70beb6430ff.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1593df0a-a5e9-48b2-9dfd-ec1644180b9f_00523bf2-63b4-4ea9-a98b-5195f6709eed.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1593df0a-a5e9-48b2-9dfd-ec1644180b9f_c8077717-5188-44d4-8d82-0bb3c9719e30.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1593df0a-a5e9-48b2-9dfd-ec1644180b9f_bcf50c4f-e4f4-43e8-99e4-e2f2e4c365fa.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1593df0a-a5e9-48b2-9dfd-ec1644180b9f_40763ed1-2217-4200-9918-e0cad2c83056.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1593df0a-a5e9-48b2-9dfd-ec1644180b9f_8c9c3f11-6e2a-4822-80d3-baf3b6f16a42.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1593df0a-a5e9-48b2-9dfd-ec1644180b9f_3c0a912c-a000-4869-9bad-0f4d64f7945a.jpg/250x188.webp,82.07861349342659,7846
1985ad6b-56ce-4986-8d97-bf83166eb7a4,Volvo,V50,1.6 D *CLIM*CUIR*JANTES*,Dealer,3990,d,176984,03-2008,6180,https://prod.pictures.autoscout24.net/listing-images/1985ad6b-56ce-4986-8d97-bf83166eb7a4_7c32709b-ccdb-4bf3-9b05-dcf8ad85de77.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1985ad6b-56ce-4986-8d97-bf83166eb7a4_eaca2956-8095-4e61-aea0-49e43c6f4342.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1985ad6b-56ce-4986-8d97-bf83166eb7a4_9a951829-1bab-41a5-82a0-744c5bfb0c35.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1985ad6b-56ce-4986-8d97-bf83166eb7a4_1c9e7c23-edd1-4cbc-a351-fd0d5a72e1df.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1985ad6b-56ce-4986-8d97-bf83166eb7a4_913a3dd7-aa7f-4891-a53e-fb00e9d0dce2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1985ad6b-56ce-4986-8d97-bf83166eb7a4_e4609c1a-3aa3-45fa-92c0-b2f7840c7aa9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1985ad6b-56ce-4986-8d97-bf83166eb7a4_3d6f2cc5-65e3-41e9-8746-12b620b2054e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1985ad6b-56ce-4986-8d97-bf83166eb7a4_25716a11-70ce-4db3-b19e-d50a4eeff4ab.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1985ad6b-56ce-4986-8d97-bf83166eb7a4_72ecad8f-bdab-4164-8fe7-aec15569098a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1985ad6b-56ce-4986-8d97-bf83166eb7a4_4c5f1382-82f6-4183-a7d1-302279aed7e3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1985ad6b-56ce-4986-8d97-bf83166eb7a4_3d9fa169-572d-4b8b-b93f-c4280be37c97.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1985ad6b-56ce-4986-8d97-bf83166eb7a4_a79ca131-c987-4a16-9330-0dc0d753704e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1985ad6b-56ce-4986-8d97-bf83166eb7a4_ed618204-5d62-4716-9050-edd99872c7a8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1985ad6b-56ce-4986-8d97-bf83166eb7a4_cac54a30-ead8-412f-9fdf-19c814ef78de.jpg/250x188.webp,111.8460773215552,5411
9a73aa49-4e7b-46f4-9c4e-31c8885fda53,Volvo,S40,1.6D DPF Momentum,Dealer,3990,d,169000,12-2006,6140,https://prod.pictures.autoscout24.net/listing-images/9a73aa49-4e7b-46f4-9c4e-31c8885fda53_5e8d16a8-36c3-4fe7-a2fb-3b3b44e310d0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9a73aa49-4e7b-46f4-9c4e-31c8885fda53_003b6055-8202-4725-80c7-4781b7a47a90.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9a73aa49-4e7b-46f4-9c4e-31c8885fda53_1bfa80e7-2a4d-4b1a-94d2-7970fc35e268.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9a73aa49-4e7b-46f4-9c4e-31c8885fda53_82b122a2-f778-4340-ae09-b3bc9af52a9e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9a73aa49-4e7b-46f4-9c4e-31c8885fda53_0ad69d49-babc-4398-a825-194fa3e85c56.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9a73aa49-4e7b-46f4-9c4e-31c8885fda53_0f4cd072-bb49-47c5-9888-e662c7b41129.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9a73aa49-4e7b-46f4-9c4e-31c8885fda53_a414a741-0f24-4801-ae4c-191750b6abeb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9a73aa49-4e7b-46f4-9c4e-31c8885fda53_89852cde-a2e6-4d65-8977-1dd76e9556da.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9a73aa49-4e7b-46f4-9c4e-31c8885fda53_df54e2b0-2933-4650-a25d-774c4522efa5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9a73aa49-4e7b-46f4-9c4e-31c8885fda53_963751f0-435a-40eb-8aa0-085d349bb343.jpg/250x188.webp,118.16906783395082,5867
381e680c-d5a9-4cb4-b8c9-1d076b40afa3,Volvo,V50,1.6 D DRIVe ! EURO 5 ! CUIR REGULATEUR CT OK,Dealer,3990,d,192000,09-2009,6200,https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_8ea26b53-6d00-430b-adfb-6e60810877da.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_aaf84547-67d3-4042-b6d2-fbc5673440c0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_54334459-71d2-4733-88a4-aa20b8087637.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_c657c2b8-5a6f-4a5c-9425-8c082cb82b1f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_dbb0ecf2-7116-482a-9ca6-091477426b30.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_5d186da6-cb1c-4889-914c-32120928d518.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_c01308a5-a99e-4c33-abd7-e79c6643a9e6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_431ac908-2a31-4336-ae8a-277eaaea8b85.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_ce86ea2a-0a06-4fb3-97be-7fe788479d0a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_6be103ef-f105-46de-bb80-27572144bca7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_44623f32-55fc-4295-b4ce-e532965323ba.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_a08082c2-2b8c-4c90-af27-9f51bc6618b3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_50b32601-02aa-46a6-b23e-d52014adc903.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_8599ade1-9c0f-4fc8-8ec3-579c05ec2981.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/381e680c-d5a9-4cb4-b8c9-1d076b40afa3_3fb90ef0-2374-4edb-b76a-a87f963becef.jpg/250x188.webp,119.77990387531518,4862
bd5d223c-e126-4ae1-98f3-b1e6e691eef9,Volvo,S80,Summum,PrivateSeller,4000,b,87000,11-2001,7520,https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_2d950783-fc61-4b50-b14c-4b04d1bbe960.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_6ee08d33-ff52-49df-98db-f44764975caa.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_10f340fb-bc47-4f1f-b36b-5ec7729e6cbe.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_f162be1a-e28e-41c2-b86a-8a19a5f2dd47.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_d61dd96e-77b4-4552-88b2-5854d863150d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_90652430-35fc-4428-a5b8-4611fe122941.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_a8e44a1c-3e57-4c7b-a84c-b2b4b57a14ac.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_94de0966-1283-46d5-8648-0417fbbfc1fb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_665847a5-8601-4884-982c-257b211e7952.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_f142c5d1-91e4-4cbe-84b4-866d721833c7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_f718af40-2a52-4803-a219-8279eb3e7625.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_75f11f05-f17b-42f6-898e-fc11cc255ca9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_6529501c-f87b-461e-9b56-36fe97cd782e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_03061f8c-0a27-4fde-89f5-d1702a5f87b3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_02a8ca83-2378-46db-a468-8ece3888d402.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_163278f3-ae85-4787-8f84-72a474915db2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_29601713-2e16-48e7-bc41-3fbe4314511b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_9eef51dc-6e10-4dfc-af2e-a556d506d657.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_2bd8a308-93db-4d9f-9eff-b78a83f67542.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_5df0e3fd-b621-43c2-9ae7-4135c07f8f26.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_8f02bc06-4e58-4b70-8415-22a3e5afdcdd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bd5d223c-e126-4ae1-98f3-b1e6e691eef9_747d5df0-aa4e-4ed2-8028-53a6ba5a9163.jpg/250x188.webp,121.71883282206925,7723
c17f5405-17f4-4681-afc6-360a910c251c,Volvo,C30,1.8i 16v,PrivateSeller,4000,b,161000,09-2007,1020,https://prod.pictures.autoscout24.net/listing-images/c17f5405-17f4-4681-afc6-360a910c251c_61fbee11-38e5-462d-9df6-f49721d0028b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c17f5405-17f4-4681-afc6-360a910c251c_8c1a155c-e987-4590-8e92-88b55058a7d0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c17f5405-17f4-4681-afc6-360a910c251c_28cbf594-99c3-4dd5-b0c2-d3f1fddf12a6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c17f5405-17f4-4681-afc6-360a910c251c_45055bab-6625-4c03-92f6-16462122a799.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c17f5405-17f4-4681-afc6-360a910c251c_b9d44730-28cf-4e11-bf93-ae79d0a77168.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c17f5405-17f4-4681-afc6-360a910c251c_642d4602-d0d4-423b-9dfb-e6b261d569f9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c17f5405-17f4-4681-afc6-360a910c251c_737d730f-88e9-457c-ae76-8488fc3221af.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c17f5405-17f4-4681-afc6-360a910c251c_4aa22b4a-2206-4dab-8ffd-d90bb95f22a3.jpg/250x188.webp,66.36225311284039,5593
1d02c19a-d247-4b66-bdbb-b97ef1c4f1f0,Volvo,S40,1.6 Turbo - D Kinetic,Dealer,4000,d,199450,03-2008,4432,https://prod.pictures.autoscout24.net/listing-images/1d02c19a-d247-4b66-bdbb-b97ef1c4f1f0_7cfe1d3f-b9c3-4e95-894c-b3598b026d42.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1d02c19a-d247-4b66-bdbb-b97ef1c4f1f0_a7751c8e-69f0-4391-9613-1accd8c450f2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1d02c19a-d247-4b66-bdbb-b97ef1c4f1f0_377a6d7d-6bc1-49a2-87d7-2f83f73c136b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1d02c19a-d247-4b66-bdbb-b97ef1c4f1f0_9cb62124-4878-4602-bf0c-a77f6791cee5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1d02c19a-d247-4b66-bdbb-b97ef1c4f1f0_58306888-ca1a-457a-a43c-f4822ec59403.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1d02c19a-d247-4b66-bdbb-b97ef1c4f1f0_bfd894ea-6c42-46ec-ae73-232f8cf9d139.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1d02c19a-d247-4b66-bdbb-b97ef1c4f1f0_d3b8940a-952b-486e-8d5e-4e4ea0524097.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1d02c19a-d247-4b66-bdbb-b97ef1c4f1f0_f8095c18-6b6c-4b21-aa75-e13e6c2f89a4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1d02c19a-d247-4b66-bdbb-b97ef1c4f1f0_e5b6c3b6-f450-40b3-b077-753ee1422f68.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1d02c19a-d247-4b66-bdbb-b97ef1c4f1f0_45ef8972-fd26-4e3d-837f-e6d5cabd8f67.jpg/250x188.webp,111.15678224769336,5411
6bc22c90-e8e4-4c6d-afc3-cad87a5b93ef,Volvo,V50,1.6 D DRIVe Start/Stop Momentum,PrivateSeller,4000,d,203000,01-2010,3210,https://prod.pictures.autoscout24.net/listing-images/6bc22c90-e8e4-4c6d-afc3-cad87a5b93ef_960c7b48-6909-4ad8-a148-5862eb0118a0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/6bc22c90-e8e4-4c6d-afc3-cad87a5b93ef_75153406-282a-4459-8c86-398e7260ed45.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/6bc22c90-e8e4-4c6d-afc3-cad87a5b93ef_54b6a60e-0f46-417f-b1d2-2642c4c301f9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/6bc22c90-e8e4-4c6d-afc3-cad87a5b93ef_858e5db0-af20-432c-9b4b-7c2840608c5d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/6bc22c90-e8e4-4c6d-afc3-cad87a5b93ef_a5b40012-0038-4eb3-9e2d-1b9316f705f5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/6bc22c90-e8e4-4c6d-afc3-cad87a5b93ef_53e32d90-2098-4da4-8c93-e458aae8c6b3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/6bc22c90-e8e4-4c6d-afc3-cad87a5b93ef_357dc6cd-c7cd-4977-8186-7f66f94eed93.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/6bc22c90-e8e4-4c6d-afc3-cad87a5b93ef_55d905f9-b470-42d9-bff7-1c0680aa3c9b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/6bc22c90-e8e4-4c6d-afc3-cad87a5b93ef_66854452-6959-49d1-b002-88aef6b8b5e1.jpg/250x188.webp,67.87427407895998,4740
0fe9d06f-2509-48f0-842e-dc89e22f8556,Volvo,S40,1.6D DPF,PrivateSeller,4100,d,2330000,12-2008,8800,https://prod.pictures.autoscout24.net/listing-images/0fe9d06f-2509-48f0-842e-dc89e22f8556_b9a7afed-f9e9-4730-815b-a07964d15dd2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0fe9d06f-2509-48f0-842e-dc89e22f8556_dc0bd432-b028-4930-bf3d-ec90f6b465b2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0fe9d06f-2509-48f0-842e-dc89e22f8556_e2b00a02-fecf-4852-9da6-e8e755ca2398.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0fe9d06f-2509-48f0-842e-dc89e22f8556_77d2c3d3-8b18-49b5-bcb7-11208e7ef2e1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0fe9d06f-2509-48f0-842e-dc89e22f8556_a0ab175b-146d-4669-95e9-64900240a847.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0fe9d06f-2509-48f0-842e-dc89e22f8556_000a1760-ea2b-4ffd-96b8-41026d122ba8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0fe9d06f-2509-48f0-842e-dc89e22f8556_7946f2bf-18af-4b8a-8772-138a2071da2a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0fe9d06f-2509-48f0-842e-dc89e22f8556_cd906223-0935-478e-b00d-68ac232052a9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0fe9d06f-2509-48f0-842e-dc89e22f8556_3ee10ffe-bf66-432a-8a6d-f759f8bbf3cc.jpg/250x188.webp,107.24415982689398,5136
c5b4fe7b-1007-4ff4-b742-ba49355e88cd,Volvo,V50,1.6 D DRIVe Euro 5 Momentum,Dealer,4200,d,214000,11-2009,3600,https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_37acaeaa-1686-428d-93b9-04e2e73190ad.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_01642bf1-f42c-4e8f-86a8-fd7d7253cab5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_e35f474b-6f6f-4e44-8d0b-23285fcd0a7a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_a8713468-0fdf-475f-a11c-2abc2c950b2e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_ba4807a9-0b2d-4438-a826-3153d74d95c3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_8b652143-5f60-40c0-96cb-65611a161677.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_17c36800-52ff-41a6-9150-dd5639364301.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_f83e9e82-3e4d-4ae1-a770-9e3c33ac64b2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_c43dfc95-6304-4924-9f42-c03ce5cad218.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_5d7506dd-4746-43c2-8bf5-edab13edf5e5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_afe21eed-1a0a-492d-9784-0b8dfd4a54ef.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_75d0f0cc-4fdb-4084-a4af-29265ee75633.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_743a2fe9-6462-4359-86b6-a49e9c25b958.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_eb2f27f1-7e69-47ef-8078-e140cf200d3a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_fc2872ac-0cd6-45eb-84db-3b4c0c28c439.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_dc54a2ce-f5e4-40f3-aff4-2db309deb9f2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_905627cc-c317-4611-9fdb-d61489d1a9c5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/c5b4fe7b-1007-4ff4-b742-ba49355e88cd_80975dc6-edd4-4bf1-9518-9aa2b9bcad76.jpg/250x188.webp,91.05707630102727,4801
