guid,make,model,vehicle-type,seller-type,price,fuel-type,mileage,year,img-url,zip-code,distance,reg-age,listing-age
5d92060a-50d4-4d1f-96de-8dce65dbf211,Nissan,Micra,Berline,Dealer,5995,b,131500,10-2014,https://prod.pictures.autoscout24.net/listing-images/5d92060a-50d4-4d1f-96de-8dce65dbf211_98ebfb65-9dd9-42a2-87c7-a370d6b66050.jpg/250x188.webp,3090,77.24958296507762,2990,2
92c7ed25-b96a-4356-9282-0ab845b546b7,Nissan,300 ZX,Coupé,PrivateSeller,5995,b,120000,01-1987,https://prod.pictures.autoscout24.net/listing-images/92c7ed25-b96a-4356-9282-0ab845b546b7_b540cdf7-ab41-4f9f-82b2-d94d5d8d70ee.jpg/250x188.webp,2800,49.170515286575046,13125,134
a7573513-134b-471a-9d02-c7c7b11c57d1,Nissan,Qashqai,Andere,Dealer,5999,d,187000,11-2009,https://prod.pictures.autoscout24.net/listing-images/a7573513-134b-471a-9d02-c7c7b11c57d1_876ca3f4-16c9-4a25-ae49-25530a07b251.jpg/250x188.webp,3140,52.96009333344531,4785,12
57d7f326-e8ab-46b7-a8dd-c868963f5189,Nissan,Note,Monovolume,Dealer,5999,d,138783,07-2012,https://prod.pictures.autoscout24.net/listing-images/57d7f326-e8ab-46b7-a8dd-c868963f5189_35092f71-4626-4ed0-8c06-ea418bb78083.jpg/250x188.webp,4100,122.70999344916741,3812,64
b2236f94-c46a-421f-b781-d2d67b155528,Nissan,Navara,SUV/4x4/Pick-up,Dealer,6000,d,200000,04-2003,https://prod.pictures.autoscout24.net/listing-images/b2236f94-c46a-421f-b781-d2d67b155528_7ac8742b-9d44-49fc-a974-52dc95be8020.jpg/250x188.webp,1740,70.11361067497609,7191,0
7f70fbd6-7f87-4d9f-b7c4-c64d806e230b,Nissan,NV200,Bestelwagen,PrivateSeller,6000,d,149000,09-2014,https://prod.pictures.autoscout24.net/listing-images/7f70fbd6-7f87-4d9f-b7c4-c64d806e230b_58dcddbe-01c0-4dd2-a9d5-d87114a8146b.jpg/250x188.webp,7100,111.04432979756132,3020,30
9295ced7-6ddf-4c7c-8e95-adc441fcd343,Nissan,Terrano,SUV/4x4/Pick-up,PrivateSeller,6000,d,160000,07-2005,https://prod.pictures.autoscout24.net/listing-images/9295ced7-6ddf-4c7c-8e95-adc441fcd343_bb7b9f2f-0040-4bdc-92ce-fab789d56bd7.jpg/250x188.webp,1936,,6369,114
193b0d38-70a5-475c-8de5-05adcf522295,Nissan,Micra,Berline,PrivateSeller,6000,b,26730,09-2009,https://prod.pictures.autoscout24.net/listing-images/193b0d38-70a5-475c-8de5-05adcf522295_fc6702a1-ddca-45d6-9da1-2757bc10330f.jpg/250x188.webp,1742,69.69838599851911,4846,126
8b76d999-dacb-4f63-857c-53c7f3885deb,Nissan,Pick Up,SUV/4x4/Pick-up,Dealer,6100,d,256000,11-2004,https://prod.pictures.autoscout24.net/listing-images/8b76d999-dacb-4f63-857c-53c7f3885deb_da3cd92b-cf95-4425-a975-341f977e1584.jpg/250x188.webp,1080,69.57979227671277,6611,22
892802a2-6540-4267-8d6c-ff399ec1e727,Nissan,Patrol,SUV/4x4/Pick-up,Dealer,6200,d,364000,04-2001,https://prod.pictures.autoscout24.net/listing-images/892802a2-6540-4267-8d6c-ff399ec1e727_35d8ccfe-53c8-47c3-832b-8f594a5a8d30.jpg/250x188.webp,1070,71.06367211068877,7921,5
b0a7df4f-e9c6-4783-b99b-d9c66b950572,Nissan,Qashqai,SUV/4x4/Pick-up,Dealer,6200,d,225000,02-2011,https://prod.pictures.autoscout24.net/listing-images/b0a7df4f-e9c6-4783-b99b-d9c66b950572_55886be7-8fe8-4b85-b2e2-4b079ebc7538.jpg/250x188.webp,4700,143.97766881241236,4328,184
8d0ddc74-4f05-4561-9129-c0d656927353,Nissan,Navara,Andere,Dealer,6300,d,213000,11-2004,https://prod.pictures.autoscout24.net/listing-images/8d0ddc74-4f05-4561-9129-c0d656927353_2c04f718-d003-47ff-9e33-fffc997e557d.jpg/250x188.webp,1080,69.57979227671277,6611,32
ce79f8a5-6789-40ad-bba3-fc997b592a63,Nissan,Navara,SUV/4x4/Pick-up,Dealer,6300,d,237000,04-2006,https://prod.pictures.autoscout24.net/listing-images/ce79f8a5-6789-40ad-bba3-fc997b592a63_7986560a-07c0-4dd6-99de-b36525229edf.jpg/250x188.webp,1000,69.17270624549755,6095,121
977faffb-1d56-4391-80f8-2d41e268e0db,Nissan,Qashqai,SUV/4x4/Pick-up,Dealer,6399,d,207971,08-2010,https://prod.pictures.autoscout24.net/listing-images/977faffb-1d56-4391-80f8-2d41e268e0db_78b508a6-d67d-4ef6-832e-6c0fea3211e4.jpg/250x188.webp,1600,78.61296004280759,4512,9
e31809f7-5687-4ab8-b48b-89028ef4ae55,Nissan,Cabstar,Bestelwagen,Dealer,6450,d,185680,04-2007,https://prod.pictures.autoscout24.net/listing-images/e31809f7-5687-4ab8-b48b-89028ef4ae55_04de8302-726e-43a7-a8f6-7cb281576bbf.jpg/250x188.webp,6210,104.06467431888291,5730,14
a04b453c-def9-42ca-b93c-b7d6189644a7,Nissan,Micra,Berline,PrivateSeller,6450,b,120000,06-2011,https://prod.pictures.autoscout24.net/listing-images/a04b453c-def9-42ca-b93c-b7d6189644a7_9ae8679c-661c-49af-be47-88edabfdd36e.jpg/250x188.webp,1140,66.17447866127165,4208,88
7d663ec0-6108-4fa4-9222-d9c57cbc30fa,Nissan,Note,Monovolume,Dealer,6490,d,110203,12-2011,https://prod.pictures.autoscout24.net/listing-images/7d663ec0-6108-4fa4-9222-d9c57cbc30fa_715c6a27-78e3-4f1a-85b9-8464a202c8c0.jpg/250x188.webp,7380,129.95614046754844,4025,43
57452df3-5cdf-4ffa-80aa-ca8932a28040,Nissan,Micra,Stadswagen,Dealer,6490,b,108897,07-2011,https://prod.pictures.autoscout24.net/listing-images/57452df3-5cdf-4ffa-80aa-ca8932a28040_c5e6e88b-1d11-4f72-ae11-9f3503a1b694.jpg/250x188.webp,1000,69.17270624549755,4178,64
1bd888c4-604e-4bc8-980b-134c3ffefcc5,Nissan,Micra,Berline,Dealer,6490,b,95000,10-2013,https://prod.pictures.autoscout24.net/listing-images/1bd888c4-604e-4bc8-980b-134c3ffefcc5_6763a1f7-0c13-40ef-8c8c-4f6d6c314d91.jpg/250x188.webp,4710,138.55074659169972,3355,78
4dd1226d-e48b-43ea-a0b2-beeaa089d15c,Nissan,Cabstar,Bestelwagen,Dealer,6500,d,131000,10-2007,https://prod.pictures.autoscout24.net/listing-images/4dd1226d-e48b-43ea-a0b2-beeaa089d15c_bb447b40-617c-4005-b270-97d10c9e8aea.jpg/250x188.webp,1700,70.90697373704198,5547,5
81b34ef5-27d6-499f-bb00-9d5ec9f103dd,Nissan,Micra,Berline,Dealer,6500,b,60800,06-2014,https://prod.pictures.autoscout24.net/listing-images/81b34ef5-27d6-499f-bb00-9d5ec9f103dd_14d725db-f9c3-4c11-83a6-dd52efca773a.jpg/250x188.webp,4670,124.902476599088,3112,6
25e1fc0e-1354-4039-bc3f-04493d667b5b,Nissan,Note,Monovolume,PrivateSeller,6500,d,61734,05-2013,https://prod.pictures.autoscout24.net/listing-images/25e1fc0e-1354-4039-bc3f-04493d667b5b_e19eddc2-bac5-4ff4-adea-39f789a6ced8.jpg/250x188.webp,6280,125.71995865757935,3508,9
17ec3ab9-74c8-4073-9e67-60c98491cbff,Nissan,Juke,SUV/4x4/Pick-up,PrivateSeller,6500,d,205000,03-2011,https://prod.pictures.autoscout24.net/listing-images/17ec3ab9-74c8-4073-9e67-60c98491cbff_92e512c1-8af4-475d-949b-61bbaf6f47a3.jpg/250x188.webp,1700,70.90697373704198,4300,98
cb8ef507-e523-4a9c-93b9-3570cb06ce7b,Nissan,Juke,SUV/4x4/Pick-up,Dealer,6500,d,235000,04-2011,https://prod.pictures.autoscout24.net/listing-images/cb8ef507-e523-4a9c-93b9-3570cb06ce7b_f7a41317-592a-434f-b7f8-006a2998d287.jpg/250x188.webp,6560,131.1094961268063,4269,26
161d336e-cabb-4781-8453-b2a0f02d4fff,Nissan,Juke,SUV/4x4/Pick-up,Dealer,6500,d,228000,02-2011,https://prod.pictures.autoscout24.net/listing-images/161d336e-cabb-4781-8453-b2a0f02d4fff_04b6cc54-32fb-40f2-b0f6-3695db676244.jpg/250x188.webp,4460,114.8668906662163,4328,42
56570abb-295a-4e26-859b-583a16216de6,Nissan,Navara,Andere,Dealer,6500,d,227224,08-1999,https://prod.pictures.autoscout24.net/listing-images/56570abb-295a-4e26-859b-583a16216de6_05119bba-dc1e-4b8e-a82b-6713f34e4514.jpg/250x188.webp,9260,64.90244926494331,8530,42
f45686fb-62b5-4312-bbf8-c213aa9076e0,Nissan,Qashqai+2,SUV/4x4/Pick-up,Dealer,6500,b,215000,10-2009,https://prod.pictures.autoscout24.net/listing-images/f45686fb-62b5-4312-bbf8-c213aa9076e0_bce5fc29-4d63-40cd-a7fc-f307eb293742.jpg/250x188.webp,1730,61.98157406185932,4816,48
86c33af3-a12d-454e-9fe1-f5dd6bcd598a,Nissan,Note,Monovolume,Dealer,6500,d,100000,02-2017,https://prod.pictures.autoscout24.net/listing-images/86c33af3-a12d-454e-9fe1-f5dd6bcd598a_32987fb2-c296-4d84-8908-8265bc7f8551.jpg/250x188.webp,1800,60.05560122441548,2136,51
d7d53046-28c2-48d0-97d8-b95bf71b5358,Nissan,NV200,Bestelwagen,Dealer,6500,d,163158,06-2010,https://prod.pictures.autoscout24.net/listing-images/d7d53046-28c2-48d0-97d8-b95bf71b5358_224fd5be-2c17-40ff-b87f-05cefa80db30.jpg/250x188.webp,4100,122.70999344916741,4573,61
0b18e9ee-fbba-49d2-beb2-923d8bcfd730,Nissan,Qashqai,SUV/4x4/Pick-up,PrivateSeller,6500,d,196000,01-2012,https://prod.pictures.autoscout24.net/listing-images/0b18e9ee-fbba-49d2-beb2-923d8bcfd730_ec3464ef-46ac-4599-aeb4-5f3195846c07.jpg/250x188.webp,1000,69.17270624549755,3994,108
d1d8d010-fcda-4143-9ab8-10695e69fa09,Nissan,Murano,SUV/4x4/Pick-up,Dealer,6500,d,151525,08-2010,https://prod.pictures.autoscout24.net/listing-images/d1d8d010-fcda-4143-9ab8-10695e69fa09_2c1621c2-3c3c-42ea-838e-a266f8095f52.jpg/250x188.webp,5140,104.85389989976589,4512,433
917feb72-f57a-4a65-a37b-16432b368ff7,Nissan,Pulsar,Berline,Dealer,6600,d,197000,12-2014,https://prod.pictures.autoscout24.net/listing-images/917feb72-f57a-4a65-a37b-16432b368ff7_2fdb84d3-0c04-4ae6-a381-659233e03705.jpg/250x188.webp,4020,121.60247278825214,2929,13
5f2f4e43-693c-45c9-8216-cc78ad78dc20,Nissan,Micra,Berline,Dealer,6650,b,51183,01-2011,https://prod.pictures.autoscout24.net/listing-images/5f2f4e43-693c-45c9-8216-cc78ad78dc20_96e4091a-6b69-4887-a277-1c6183b37f1f.jpg/250x188.webp,1440,88.54751756589805,4359,2
053b295d-e214-4c5f-81bb-e4841ddab1c2,Nissan,Micra,Stadswagen,PrivateSeller,6700,b,46700,08-2015,https://prod.pictures.autoscout24.net/listing-images/053b295d-e214-4c5f-81bb-e4841ddab1c2_1f83ebc4-1326-4ebc-a4e2-2d0bc53acbb8.jpg/250x188.webp,1000,69.17270624549755,2686,4
a633b335-dbc2-4670-8ff2-183550cbc123,Nissan,Pixo,Berline,Dealer,6700,b,126696,02-2010,https://prod.pictures.autoscout24.net/listing-images/a633b335-dbc2-4670-8ff2-183550cbc123_ef6a6b89-80a8-4317-ad34-149bd9108011.jpg/250x188.webp,4432,111.15678224769336,4693,7
7ada38b7-7f79-480d-9582-4fefab4e6c90,Nissan,Navara,SUV/4x4/Pick-up,Dealer,6750,d,125300,01-2006,https://prod.pictures.autoscout24.net/listing-images/7ada38b7-7f79-480d-9582-4fefab4e6c90_39ca18fa-00fe-49ff-848e-4a406273afe0.jpg/250x188.webp,1830,61.99821855231934,6185,3
a9aa1283-9aa4-4711-b135-58ac56755aa2,Nissan,Murano,SUV/4x4/Pick-up,Dealer,6750,b,172000,12-2008,https://prod.pictures.autoscout24.net/listing-images/a9aa1283-9aa4-4711-b135-58ac56755aa2_cda15dad-4572-4d68-8599-c841a205274a.jpg/250x188.webp,9920,72.12530715362509,5120,5
426e419d-c3a0-4acc-8e9a-5d5263403f3d,Nissan,Note,Monovolume,Dealer,6750,d,164118,09-2014,https://prod.pictures.autoscout24.net/listing-images/426e419d-c3a0-4acc-8e9a-5d5263403f3d_436ece05-270c-458f-90dc-901ee4f4c04a.jpg/250x188.webp,3550,75.75580829789837,3020,6
afac70cd-7efd-476f-a440-69c92cd0bd72,Nissan,Qashqai,SUV/4x4/Pick-up,PrivateSeller,6750,d,253000,06-2012,https://prod.pictures.autoscout24.net/listing-images/afac70cd-7efd-476f-a440-69c92cd0bd72_02b2b413-8061-4f74-8c35-50933293c3d8.jpg/250x188.webp,3890,93.7211824428276,3842,103
9ff10111-6e0c-4bff-83df-f8636068511f,Nissan,Micra,Berline,Dealer,6750,b,59000,03-2013,https://prod.pictures.autoscout24.net/listing-images/9ff10111-6e0c-4bff-83df-f8636068511f_38b0b795-aed7-4392-afdc-3a584afe23ff.jpg/250x188.webp,9200,55.33414746561007,3569,157
3354dc3f-dcc1-43de-a7ae-82c20d510541,Nissan,Qashqai+2,SUV/4x4/Pick-up,Dealer,6800,d,192000,10-2011,https://prod.pictures.autoscout24.net/listing-images/3354dc3f-dcc1-43de-a7ae-82c20d510541_7e0aa633-c021-4adc-b469-e8072ec6c8b0.jpg/250x188.webp,8500,110.07601369654981,4086,2
4286146f-06d3-4c19-9de1-6e0d9acb34e5,Nissan,Juke,SUV/4x4/Pick-up,PrivateSeller,6800,d,170000,05-2012,https://prod.pictures.autoscout24.net/listing-images/4286146f-06d3-4c19-9de1-6e0d9acb34e5_345b7a82-d5fe-4d29-8623-b5e984b93446.jpg/250x188.webp,6000,117.49014599385939,3873,126
4a4c285c-8cc1-4ca0-921f-a0482a34de50,Nissan,Qashqai,SUV/4x4/Pick-up,Dealer,6890,d,160000,09-2010,https://prod.pictures.autoscout24.net/listing-images/4a4c285c-8cc1-4ca0-921f-a0482a34de50_e95d9f23-dbf3-4dfc-83ec-5c52afe7a493.jpg/250x188.webp,4680,117.16819648416717,4481,11
da3e1b8b-1fa8-40ef-ac70-5d3fd40a8a3d,Nissan,Juke,SUV/4x4/Pick-up,Dealer,6899,d,176000,03-2013,https://prod.pictures.autoscout24.net/listing-images/da3e1b8b-1fa8-40ef-ac70-5d3fd40a8a3d_a4d9dd82-adb5-4b31-9055-bd67dd78e8e1.jpg/250x188.webp,7301,123.56105896109892,3569,183
25386813-8f3a-44d7-afa4-f70f40aa444c,Nissan,Micra,Berline,PrivateSeller,6950,b,50000,08-2016,https://prod.pictures.autoscout24.net/listing-images/25386813-8f3a-44d7-afa4-f70f40aa444c_07cabc61-e6a8-44b0-a5c1-531c64f3e86f.jpg/250x188.webp,8380,90.14800322419548,2320,10
7ebac8c3-bd2e-4a54-964c-a38301102e6d,Nissan,NV200,Andere,Dealer,6950,d,157000,12-2012,https://prod.pictures.autoscout24.net/listing-images/7ebac8c3-bd2e-4a54-964c-a38301102e6d_d63c1ff9-cafd-446e-b033-c8b317e4cfbb.jpg/250x188.webp,1601,76.3100421089918,3659,52
4517ef0d-3fca-4457-9ca4-45122c52ba30,Nissan,Micra,Berline,Dealer,6988,b,83960,02-2015,https://prod.pictures.autoscout24.net/listing-images/4517ef0d-3fca-4457-9ca4-45122c52ba30_cb709cb7-1ae1-4e13-b910-ae905588dc8a.jpg/250x188.webp,7060,102.95472204892502,2867,136
11bc563d-4c42-4c4f-8a7d-c5570e0498e7,Nissan,Micra,Berline,Dealer,6990,b,45000,06-2011,https://prod.pictures.autoscout24.net/listing-images/11bc563d-4c42-4c4f-8a7d-c5570e0498e7_6f8f82e1-4e36-4d7c-b289-ba6b1f9899f5.jpg/250x188.webp,1083,67.26476839570763,4208,34
51f0a58c-c756-462e-87c0-7365e9f8d38e,Nissan,Leaf,Andere,Dealer,6990,e,108000,06-2013,https://prod.pictures.autoscout24.net/listing-images/51f0a58c-c756-462e-87c0-7365e9f8d38e_afe8df68-bbfe-4ecb-850c-bcadeb66431a.jpg/250x188.webp,1930,65.18883147641638,3477,36
8903009a-7948-4e4a-b7f8-41b2e6ef1380,Nissan,Micra,Berline,Dealer,6990,b,62931,04-2014,https://prod.pictures.autoscout24.net/listing-images/8903009a-7948-4e4a-b7f8-41b2e6ef1380_51f47325-ca4a-420d-8f93-1ad84381be9c.jpg/250x188.webp,5060,116.00750129472273,3173,49
ccb48965-78b1-4c10-9cd6-788faeab810f,Nissan,Note,Monovolume,Dealer,6999,d,98000,10-2013,https://prod.pictures.autoscout24.net/listing-images/ccb48965-78b1-4c10-9cd6-788faeab810f_178c55a3-7c78-4ea2-b86a-9db01519670c.jpg/250x188.webp,1410,83.89428081314767,3355,2
ed6e8be9-eba2-4af5-9b6f-891a6518b33a,Nissan,Micra,Berline,Dealer,6999,b,109000,11-2014,https://prod.pictures.autoscout24.net/listing-images/ed6e8be9-eba2-4af5-9b6f-891a6518b33a_c8cd65bb-537c-4ab3-8ee3-35ae078922b9.jpg/250x188.webp,1600,78.61296004280759,2959,24
667202ec-ade8-4f1a-b056-2cedc5a9cd39,Nissan,Micra,Berline,Dealer,6999,b,156405,02-2015,https://prod.pictures.autoscout24.net/listing-images/667202ec-ade8-4f1a-b056-2cedc5a9cd39_97363c6c-20bd-4a75-ad4c-2c9a115f71d7.jpg/250x188.webp,1700,70.90697373704198,2867,29
bc0dccda-249e-4556-bad8-60e48cbe78b8,Nissan,Note,Monovolume,PrivateSeller,6999,d,152000,06-2014,https://prod.pictures.autoscout24.net/listing-images/bc0dccda-249e-4556-bad8-60e48cbe78b8_ca810bce-1ab7-43ad-8c3b-a5a850cd2817.jpg/250x188.webp,2170,24.69103588100009,3112,38
60309c79-283f-402b-8951-8b62918ba98b,Nissan,X-Trail,SUV/4x4/Pick-up,Dealer,6999,d,71613,09-2006,https://prod.pictures.autoscout24.net/listing-images/60309c79-283f-402b-8951-8b62918ba98b_1d0f1363-7667-44d5-ab46-da23fa19ae31.jpg/250x188.webp,1602,75.23922327931528,5942,38
fb26e23d-35e1-4435-bfcd-675be589e232,Nissan,Murano,Andere,Dealer,6999,d,113000,02-2012,https://prod.pictures.autoscout24.net/listing-images/fb26e23d-35e1-4435-bfcd-675be589e232_f4513d2e-9d23-40f6-8f01-ab98672c52bc.jpg/250x188.webp,5140,104.85389989976589,3963,52
e44ce138-ad71-4bef-a43a-ae6308295e41,Nissan,Micra,Berline,PrivateSeller,7000,b,92290,04-2015,https://prod.pictures.autoscout24.net/listing-images/e44ce138-ad71-4bef-a43a-ae6308295e41_0b65e590-38d8-4092-9ffe-91615887d9d2.jpg/250x188.webp,2800,49.170515286575046,2808,4
ec192de3-ae78-4398-9117-5aac1d51f46a,Nissan,Qashqai,SUV/4x4/Pick-up,PrivateSeller,7000,d,83000,11-2009,https://prod.pictures.autoscout24.net/listing-images/ec192de3-ae78-4398-9117-5aac1d51f46a_894e102e-cfae-4160-ad92-1e2825d66729.jpg/250x188.webp,5600,141.55185821596254,4785,37
03ef4886-4314-47b6-b18f-d9e1118e177b,Nissan,Qashqai+2,SUV/4x4/Pick-up,Dealer,7000,d,249620,01-2012,https://prod.pictures.autoscout24.net/listing-images/03ef4886-4314-47b6-b18f-d9e1118e177b_12312cbc-9d93-4d7e-8cb4-84df670e173f.jpg/250x188.webp,1070,71.06367211068877,3994,37
060e7eb2-4590-47f6-be73-409958afbd5f,Nissan,Navara,SUV/4x4/Pick-up,PrivateSeller,7000,d,167000,09-2003,https://prod.pictures.autoscout24.net/listing-images/060e7eb2-4590-47f6-be73-409958afbd5f_65d3f665-e613-4627-9ec3-abbd3c9560ad.jpg/250x188.webp,8310,89.62690218529877,7038,115
51918348-cba8-4bcf-b18b-0a95b4cbc2cc,Nissan,Navara,Andere,Dealer,7000,d,170000,05-2008,https://prod.pictures.autoscout24.net/listing-images/51918348-cba8-4bcf-b18b-0a95b4cbc2cc_79831d05-bb8f-42e3-8f5a-5e9d1644b15a.jpg/250x188.webp,1070,71.06367211068877,5334,191
aa3b814c-ac2e-47c4-bfd4-795d7364afcc,Nissan,Juke,SUV/4x4/Pick-up,PrivateSeller,7100,b,150000,01-2012,https://prod.pictures.autoscout24.net/listing-images/aa3b814c-ac2e-47c4-bfd4-795d7364afcc_55f0a48a-16b0-4d0e-a068-dcee90ba7b40.jpg/250x188.webp,4460,114.8668906662163,3994,10
85bd0885-7e8c-44c9-80a5-1533b9198ab2,Nissan,Qashqai,SUV/4x4/Pick-up,Dealer,7150,b,136000,05-2011,https://prod.pictures.autoscout24.net/listing-images/85bd0885-7e8c-44c9-80a5-1533b9198ab2_a6a610d3-d5c5-45ed-a04f-9af885af0745.jpg/250x188.webp,1080,69.57979227671277,4239,142
8ac40233-d504-4f13-8053-948c97593041,Nissan,Qashqai+2,SUV/4x4/Pick-up,Dealer,7200,d,232340,04-2011,https://prod.pictures.autoscout24.net/listing-images/8ac40233-d504-4f13-8053-948c97593041_7f618d73-4525-4ab2-af77-048697c8c441.jpg/250x188.webp,1070,71.06367211068877,4269,37
bf3f5a0c-67ab-479e-9cdb-629a834ce7f0,Nissan,Qashqai,Andere,PrivateSeller,7200,d,151,12-2011,https://prod.pictures.autoscout24.net/listing-images/bf3f5a0c-67ab-479e-9cdb-629a834ce7f0_466800c4-dfe8-4fc3-8610-40e8044c1b1c.jpg/250x188.webp,1080,69.57979227671277,4025,58
db375773-804b-44ef-9564-bbd670b93183,Nissan,Note,Break,Dealer,7200,d,134000,03-2014,https://prod.pictures.autoscout24.net/listing-images/db375773-804b-44ef-9564-bbd670b93183_bece6526-2898-4752-946a-ffbb2034a593.jpg/250x188.webp,2550,37.36039038956695,3204,94
b16cc0b0-e044-4fc3-80cf-c1ea904f681e,Nissan,Navara,SUV/4x4/Pick-up,Dealer,7250,d,137800,10-2008,https://prod.pictures.autoscout24.net/listing-images/b16cc0b0-e044-4fc3-80cf-c1ea904f681e_158f11cf-a92a-4ba9-bb78-2821a2b220f0.jpg/250x188.webp,1830,61.99821855231934,5181,21
7186e262-4aca-47b4-9392-37c1cd9412de,Nissan,Cabstar,Andere,PrivateSeller,7260,d,300000,11-2011,https://prod.pictures.autoscout24.net/listing-images/7186e262-4aca-47b4-9392-37c1cd9412de_3d7a6528-5112-42ab-b9ff-1f75fe27fe56.jpg/250x188.webp,3900,71.7180365522782,4055,130
dfe68a30-3f87-42d6-b4bb-5fb5d4edce7b,Nissan,Note,Monovolume,PrivateSeller,7300,b,96808,11-2014,https://prod.pictures.autoscout24.net/listing-images/dfe68a30-3f87-42d6-b4bb-5fb5d4edce7b_7264edc1-d5b9-4170-a8a7-7dcfe65fc5c6.jpg/250x188.webp,2060,27.94913546724415,2959,19
d397e0af-af84-43c6-a17b-28cb4e1c67d1,Nissan,Qashqai+2,SUV/4x4/Pick-up,Dealer,7300,b,120154,10-2010,https://prod.pictures.autoscout24.net/listing-images/d397e0af-af84-43c6-a17b-28cb4e1c67d1_7c4b9a47-d392-407c-82b8-7ea48c241e4f.jpg/250x188.webp,1080,69.57979227671277,4451,50
6f9dc5e2-26d4-4bdf-94ca-8f1be34e4c8a,Nissan,Pulsar,Berline,PrivateSeller,7300,d,211916,05-2015,https://prod.pictures.autoscout24.net/listing-images/6f9dc5e2-26d4-4bdf-94ca-8f1be34e4c8a_55049e34-1ee1-4671-b9a9-b72cb24e1ce2.jpg/250x188.webp,6001,119.62548366163914,2778,94
4218d28f-bc41-43ae-969f-22ffa7f24264,Nissan,Pathfinder,SUV/4x4/Pick-up,Dealer,7400,d,174000,08-2006,https://prod.pictures.autoscout24.net/listing-images/4218d28f-bc41-43ae-969f-22ffa7f24264_82a36898-87c6-4903-902c-040a6d8441c9.jpg/250x188.webp,1600,78.61296004280759,5973,181
02a3b7d3-421f-424f-9b54-c5e1190d8570,Nissan,Micra,Berline,Dealer,7490,b,57000,01-2014,https://prod.pictures.autoscout24.net/listing-images/02a3b7d3-421f-424f-9b54-c5e1190d8570_271c9df6-5759-4d2d-9f86-c54149df31ac.jpg/250x188.webp,6238,106.12944231251511,3263,1
73a2f532-3c5d-4015-bc64-ed37d63b0e61,Nissan,Note,Monovolume,Dealer,7490,b,97000,11-2015,https://prod.pictures.autoscout24.net/listing-images/73a2f532-3c5d-4015-bc64-ed37d63b0e61_99d42fc8-0a5b-49b8-b347-5659120ea408.jpg/250x188.webp,1730,61.98157406185932,2594,4
fccbf3f0-d13a-47ea-a3f7-2fb1ac7b2392,Nissan,Note,Monovolume,Dealer,7490,b,72000,11-2014,https://prod.pictures.autoscout24.net/listing-images/fccbf3f0-d13a-47ea-a3f7-2fb1ac7b2392_bc3561a5-0790-42e1-8df9-8bcac678255b.jpg/250x188.webp,1730,61.98157406185932,2959,4
3ef5b9a5-455c-4f17-b17d-dcf7dfeb7068,Nissan,Micra,Berline,Dealer,7490,b,79000,07-2016,https://prod.pictures.autoscout24.net/listing-images/3ef5b9a5-455c-4f17-b17d-dcf7dfeb7068_57daa8c0-abcf-4e00-b4bf-32206e141690.jpg/250x188.webp,4460,114.8668906662163,2351,51
70f8b798-83c2-4795-8c7a-1c3c97626ce2,Nissan,Micra,Berline,Dealer,7500,b,3255,07-2014,https://prod.pictures.autoscout24.net/listing-images/70f8b798-83c2-4795-8c7a-1c3c97626ce2_70a349f3-22bd-4321-afef-623b468bd14e.jpg/250x188.webp,7320,124.4612856225343,3082,2
079516ad-402d-4b14-9d0c-a72e7c84fe71,Nissan,Qashqai,SUV/4x4/Pick-up,PrivateSeller,7500,d,180000,10-2012,https://prod.pictures.autoscout24.net/listing-images/079516ad-402d-4b14-9d0c-a72e7c84fe71_b7b27994-13c1-4209-9ff9-cf72ee29c409.jpg/250x188.webp,6240,115.29065835205232,3720,4
6d3bcd4c-5dce-4a1c-b579-d786b0d7bb2d,Nissan,Qashqai+2,SUV/4x4/Pick-up,PrivateSeller,7500,d,188000,04-2010,https://prod.pictures.autoscout24.net/listing-images/6d3bcd4c-5dce-4a1c-b579-d786b0d7bb2d_7c111a2b-5490-4e65-aa8e-73b11c297b8b.jpg/250x188.webp,3620,104.36478822085542,4634,4
38e194cd-77a4-4400-851b-0cae1e6fd742,Nissan,Navara,SUV/4x4/Pick-up,Dealer,7500,d,209000,10-2007,https://prod.pictures.autoscout24.net/listing-images/38e194cd-77a4-4400-851b-0cae1e6fd742_97b1dc9d-5ad1-49f4-ab41-360ae0541adf.jpg/250x188.webp,1070,71.06367211068877,5547,5
75b5f53c-491f-4655-8d7d-4560cbf0d848,Nissan,Qashqai,SUV/4x4/Pick-up,Dealer,7500,d,203583,06-2010,https://prod.pictures.autoscout24.net/listing-images/75b5f53c-491f-4655-8d7d-4560cbf0d848_845e349e-9402-4432-b29c-a204a92e1f87.jpg/250x188.webp,8830,110.14495439154433,4573,9
6dfb12ae-0225-444c-8bfe-5f0561061dfc,Nissan,Qashqai,SUV/4x4/Pick-up,Dealer,7500,b,107000,11-2012,https://prod.pictures.autoscout24.net/listing-images/6dfb12ae-0225-444c-8bfe-5f0561061dfc_fa2c4f43-7e56-42f7-bad2-b2b028759e19.jpg/250x188.webp,1080,69.57979227671277,3689,13
16c4e61f-5e77-4124-90ed-eac06891ccc3,Nissan,Terrano,SUV/4x4/Pick-up,PrivateSeller,7500,d,164000,05-2000,https://prod.pictures.autoscout24.net/listing-images/16c4e61f-5e77-4124-90ed-eac06891ccc3_d971474a-0fae-4f93-b527-1243cf408cec.jpg/250x188.webp,9220,46.7400187134896,8256,22
