guid,make,model,version,seller-type,price,fuel-type,mileage,first-reg-date,zip-code,images,distance,reg-age
a4a080e9-fa90-4345-8c88-4fa9ea8f3e6c,Mercedes-Benz,A 170,CDI Avantgarde,Dealer,1999,d,70000,04-2002,1080,https://prod.pictures.autoscout24.net/listing-images/a4a080e9-fa90-4345-8c88-4fa9ea8f3e6c_e8c976a4-dd6f-4bf1-90fc-cbfb68d579aa.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4a080e9-fa90-4345-8c88-4fa9ea8f3e6c_656e3ce0-878f-46d9-acc1-33e619369140.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4a080e9-fa90-4345-8c88-4fa9ea8f3e6c_1d264bde-1439-40a6-a267-0138c090721a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4a080e9-fa90-4345-8c88-4fa9ea8f3e6c_16032443-51d2-412c-ad69-a3cf51d06c72.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4a080e9-fa90-4345-8c88-4fa9ea8f3e6c_45f71bf1-9a68-4d5b-ac30-e5cdeccd116c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4a080e9-fa90-4345-8c88-4fa9ea8f3e6c_2f1754c9-3af6-4915-97d5-956b2a8d2342.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4a080e9-fa90-4345-8c88-4fa9ea8f3e6c_00ffaf08-3cd7-4dd4-8ee8-dea8e17b0b74.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4a080e9-fa90-4345-8c88-4fa9ea8f3e6c_4e5526d2-a811-4d81-969b-8d59e4edd033.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a4a080e9-fa90-4345-8c88-4fa9ea8f3e6c_3ab89f76-8a3c-48bf-8703-6e48d4cf7970.jpg/250x188.webp,69.57979227671277,7576
8d6f794f-fb00-4683-8659-cb168dd176db,Mercedes-Benz,CLK 200,Kompressor Elegance,Dealer,1999,b,120000,10-2000,1400,https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_61f08c40-4930-42e0-b7fe-bcf314ed1b6a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_401025f0-021f-4856-b580-1ab980b0eb48.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_c9aafed5-3d7f-4f90-855b-288282d47b56.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_07edcb2c-168c-4292-8248-64fea9d0fe5b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_c319c41e-3477-4f8e-98c5-3914f763d7ec.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_1f83cef7-bfef-4685-b2ba-f774edc0ede5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_cc71fe82-b249-48e8-b1e8-8029f599d9c1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_4eb017fc-dac7-4981-9602-4feda186c989.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_0236df29-570c-474a-94b1-9ce463f9e726.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_aed6e73a-8399-4799-bff3-a54805cc66a7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_aff422f0-07ad-43a1-a5eb-fa8bd1ef7e5c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_cfc773bf-08d2-4cbf-af63-f9a93b4b3b59.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_c3acd82b-87cb-4a5d-8362-a5c3cd2a48f9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_8febca3e-1cb0-4367-9f35-5a5a4452247d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_42c951b5-dec5-4866-84b0-fc67aab7015a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8d6f794f-fb00-4683-8659-cb168dd176db_f86b9715-9aeb-408d-b1b2-8d824485df0d.jpg/250x188.webp,97.35176357549375,8123
4fd66a21-1965-462a-8802-17411e2d059f,Mercedes-Benz,E 220,W124,PrivateSeller,2000,b,295000,06-1989,9660,https://prod.pictures.autoscout24.net/listing-images/4fd66a21-1965-462a-8802-17411e2d059f_3512c60c-7565-4059-bf20-26d3e7d302fe.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fd66a21-1965-462a-8802-17411e2d059f_0bfd714a-66e3-464b-b330-c15aa58375ec.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fd66a21-1965-462a-8802-17411e2d059f_d94fa338-4a17-4ab5-ad28-9f8cec7ec237.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fd66a21-1965-462a-8802-17411e2d059f_4b047428-ca8c-4044-a630-23bb7d6ba1dd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fd66a21-1965-462a-8802-17411e2d059f_b862a17a-134f-4cc7-9722-f3022481abfd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fd66a21-1965-462a-8802-17411e2d059f_05de11df-79bd-4a65-83c5-74ec96e2bf4a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fd66a21-1965-462a-8802-17411e2d059f_aac858dd-9276-4edd-ab1e-b826cdf39b44.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fd66a21-1965-462a-8802-17411e2d059f_f4d72525-d794-4ed4-a77e-d55416f04ae2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fd66a21-1965-462a-8802-17411e2d059f_28f71760-c744-4b7a-8c97-4157d91b71bc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fd66a21-1965-462a-8802-17411e2d059f_f276d378-ec56-4bdd-a856-21b3a0045ecf.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4fd66a21-1965-462a-8802-17411e2d059f_9d82c7db-2586-474a-8787-649ea0fa914e.jpg/250x188.webp,88.18426992279564,12263
331c1dd8-c087-4c6f-b6ea-86c5424b4978,Mercedes-Benz,SLK 200,Cabriolet,PrivateSeller,2000,b,600000,04-2000,6000,https://prod.pictures.autoscout24.net/listing-images/331c1dd8-c087-4c6f-b6ea-86c5424b4978_1a5e5cb8-cc71-4d80-901b-217e7ebe3bbc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/331c1dd8-c087-4c6f-b6ea-86c5424b4978_f39c5226-8f07-4ece-abc5-7ea9eed2d994.jpg/250x188.webp,117.49014599385939,8306
20b8c33f-1920-4a0c-a1fa-e382b47c5bb9,Mercedes-Benz,B 180,CDI,PrivateSeller,2000,d,198000,06-2005,4100,https://prod.pictures.autoscout24.net/listing-images/20b8c33f-1920-4a0c-a1fa-e382b47c5bb9_1aba52cc-5e7e-406c-9f32-b728c824d90a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/20b8c33f-1920-4a0c-a1fa-e382b47c5bb9_1bc1ba68-ffc0-43b7-8802-e6ae2b9bac08.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/20b8c33f-1920-4a0c-a1fa-e382b47c5bb9_d8120a39-2765-4008-b334-9f1aa790bff9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/20b8c33f-1920-4a0c-a1fa-e382b47c5bb9_331c84a6-9a35-4c5c-8caf-fbfa599ecf86.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/20b8c33f-1920-4a0c-a1fa-e382b47c5bb9_fe23d952-2101-4584-8fcc-1617e6d34033.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/20b8c33f-1920-4a0c-a1fa-e382b47c5bb9_81d704bd-16be-4cb1-8c0e-923fbf1aaa9a.jpg/250x188.webp,122.70999344916741,6419
2f08efda-f228-4f71-b28f-e1df48c91d52,Mercedes-Benz,C 220,CDI Elegance,PrivateSeller,2000,d,193000,06-2001,9500,https://prod.pictures.autoscout24.net/listing-images/2f08efda-f228-4f71-b28f-e1df48c91d52_4e61b5d6-f3b6-4eed-87a8-bb9939bb6d66.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2f08efda-f228-4f71-b28f-e1df48c91d52_4ced3b03-0a9a-45bd-b607-e514232890fc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2f08efda-f228-4f71-b28f-e1df48c91d52_f7b62eeb-71cf-4214-927e-bd49f6d5abdf.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2f08efda-f228-4f71-b28f-e1df48c91d52_157ee389-309c-445b-ade0-bc6dac622685.jpg/250x188.webp,88.55487491294804,7880
4ee8a149-23a4-42a2-a1af-a69149ed89ee,Mercedes-Benz,C 220,CDI (EURO 4),PrivateSeller,2000,d,250338,07-2005,1410,https://prod.pictures.autoscout24.net/listing-images/4ee8a149-23a4-42a2-a1af-a69149ed89ee_cfd484c6-a711-4edc-8898-754076ade548.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4ee8a149-23a4-42a2-a1af-a69149ed89ee_171383e4-0ebb-4c79-b026-07c0605fa72d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4ee8a149-23a4-42a2-a1af-a69149ed89ee_4cf9f203-cc6c-4bb9-9f87-0138f9fe099b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4ee8a149-23a4-42a2-a1af-a69149ed89ee_5f795cd7-d0f7-4d10-9d47-3b4e089a6546.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4ee8a149-23a4-42a2-a1af-a69149ed89ee_15d06e6a-be66-4cc1-9ca5-cc31a73917bb.jpg/250x188.webp,83.89428081314767,6389
efb75909-10d9-44f8-8a16-70306469ddbb,Mercedes-Benz,C 220,CDI Classic ZONDER KEURING!!,PrivateSeller,2000,d,395000,07-2004,3500,https://prod.pictures.autoscout24.net/listing-images/efb75909-10d9-44f8-8a16-70306469ddbb_2e1f5c40-0a39-48fb-98ed-9ae93b13bf14.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/efb75909-10d9-44f8-8a16-70306469ddbb_6103ea3f-db29-41d9-bdd5-89d83e9eb59e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/efb75909-10d9-44f8-8a16-70306469ddbb_12754353-7340-4c78-a716-cfe7974c0b0f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/efb75909-10d9-44f8-8a16-70306469ddbb_ecb8c4c0-564a-497e-99ec-ec961ba30856.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/efb75909-10d9-44f8-8a16-70306469ddbb_7d2be319-1210-42e4-abc2-a5546ddc9d8e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/efb75909-10d9-44f8-8a16-70306469ddbb_aeda819a-ba44-40fe-80a5-92bcd39a3942.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/efb75909-10d9-44f8-8a16-70306469ddbb_da7ebc7b-7002-4948-b1b1-6fb71ffdd0c2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/efb75909-10d9-44f8-8a16-70306469ddbb_6e7d876c-01c9-4358-b6e3-895dc2e7b7ca.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/efb75909-10d9-44f8-8a16-70306469ddbb_5c9e6bfe-b798-4a08-b1f7-6702a0e6ffcc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/efb75909-10d9-44f8-8a16-70306469ddbb_e2fc1463-8fe3-43c1-aa58-b5a2f999aeff.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/efb75909-10d9-44f8-8a16-70306469ddbb_54d7db98-b154-46d6-9b8e-373ad9da0959.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/efb75909-10d9-44f8-8a16-70306469ddbb_2ec8aee0-58cc-4531-83eb-bfe20da971ab.jpg/250x188.webp,86.84432103923942,6754
65998ef1-28e5-4604-b282-1b9733a92d9a,Mercedes-Benz,Vito,Châssis 638,PrivateSeller,2000,d,152000,04-2001,6929,https://prod.pictures.autoscout24.net/listing-images/65998ef1-28e5-4604-b282-1b9733a92d9a_9111f869-b66a-4d63-a885-e5c99acc68fa.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/65998ef1-28e5-4604-b282-1b9733a92d9a_d6a5efce-0638-42c6-9d21-45ec706da47b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/65998ef1-28e5-4604-b282-1b9733a92d9a_b16a94be-0e18-4be1-8b33-66ccd04d28a4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/65998ef1-28e5-4604-b282-1b9733a92d9a_02a6fe4d-ce2f-438b-9d1a-3b4307bc6610.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/65998ef1-28e5-4604-b282-1b9733a92d9a_5140857c-01a5-4e8f-b472-665b48dccbc0.jpg/250x188.webp,168.46133872099992,7941
35bdbfe6-0328-483f-bb56-225030dfd1c3,Mercedes-Benz,C 200,CDI Sportcoupe Sport Edition,PrivateSeller,2000,d,308000,03-2005,1070,https://prod.pictures.autoscout24.net/listing-images/35bdbfe6-0328-483f-bb56-225030dfd1c3_c24dbda5-1188-45d6-8007-03d294b9183e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35bdbfe6-0328-483f-bb56-225030dfd1c3_1f7d019b-4c4c-4f44-b88c-be47b36afdc1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35bdbfe6-0328-483f-bb56-225030dfd1c3_d9a5e071-8e01-4750-9a62-9a5c0752c1d2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35bdbfe6-0328-483f-bb56-225030dfd1c3_095a9d0e-00ee-4d5f-81ad-a112d069a196.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35bdbfe6-0328-483f-bb56-225030dfd1c3_60810002-14fe-4e3a-806c-b2959ca5759a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35bdbfe6-0328-483f-bb56-225030dfd1c3_e5fcabc9-9aa6-40ac-b305-589d5ebe82c8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35bdbfe6-0328-483f-bb56-225030dfd1c3_83f48079-4bd9-4980-8ffa-83c7907b5194.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35bdbfe6-0328-483f-bb56-225030dfd1c3_28acb1e4-b0ed-4cdc-bb94-a04c24e2ee9f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35bdbfe6-0328-483f-bb56-225030dfd1c3_9d8e3457-8d34-45bc-8d86-ba0769c5cf4b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35bdbfe6-0328-483f-bb56-225030dfd1c3_60d0ecdf-cedf-4d63-8fec-74f07f657308.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35bdbfe6-0328-483f-bb56-225030dfd1c3_1030f310-981c-462e-bbfd-18857603cac6.jpg/250x188.webp,71.06367211068877,6511
9b182af9-a242-4819-a4a4-d125ed6c1431,Mercedes-Benz,,vito 110cdi,PrivateSeller,2100,d,321000,03-2002,4000,https://prod.pictures.autoscout24.net/listing-images/9b182af9-a242-4819-a4a4-d125ed6c1431_895f8f8e-d2da-48d1-a03f-5f784cbff7b6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b182af9-a242-4819-a4a4-d125ed6c1431_f7ff4346-015d-4392-bf7f-c5ab8694b020.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b182af9-a242-4819-a4a4-d125ed6c1431_9e33e1ad-26b2-427d-8bd6-894e7f5daef5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b182af9-a242-4819-a4a4-d125ed6c1431_67ea88a7-6b50-43a8-9d25-6d65d8b7c613.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b182af9-a242-4819-a4a4-d125ed6c1431_a57e1bc1-fd38-40f7-a1de-7bad2e96b39e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b182af9-a242-4819-a4a4-d125ed6c1431_e4366083-7259-4034-8973-5fe6a7752b60.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b182af9-a242-4819-a4a4-d125ed6c1431_c98458f2-ddfc-4601-adff-159881fb918f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b182af9-a242-4819-a4a4-d125ed6c1431_78211581-741d-47a4-a76d-d7a8d6ac5891.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b182af9-a242-4819-a4a4-d125ed6c1431_e09bd365-0d16-4325-b804-38be3c6820b4.jpg/250x188.webp,118.53949006185148,7607
df06265d-401d-40d1-8a3e-8e166557148f,Mercedes-Benz,Vito,110cdi,PrivateSeller,2100,d,320000,03-2002,4000,https://prod.pictures.autoscout24.net/listing-images/df06265d-401d-40d1-8a3e-8e166557148f_58a7c2af-725a-45e1-ab74-bc549a4dd989.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/df06265d-401d-40d1-8a3e-8e166557148f_5d56250b-83e2-4b6d-9015-1dae1cdb9134.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/df06265d-401d-40d1-8a3e-8e166557148f_fd8d1d6e-b219-4ca2-9bf1-ce180cd618e7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/df06265d-401d-40d1-8a3e-8e166557148f_c5acd3a2-c9c0-4fad-8833-d770c5df8642.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/df06265d-401d-40d1-8a3e-8e166557148f_044f8267-c2d6-4d82-a65b-6f699e46131f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/df06265d-401d-40d1-8a3e-8e166557148f_7ee5635f-da84-4fc5-8899-bd4b8cec2a4c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/df06265d-401d-40d1-8a3e-8e166557148f_ba2b5310-60aa-4e6a-b737-1c861aa9290e.jpg/250x188.webp,118.53949006185148,7607
2a42d522-2a17-4147-9839-02d6f23ed96a,Mercedes-Benz,C 220,CDI Sportcoupe,PrivateSeller,2100,d,250000,02-2002,6240,https://prod.pictures.autoscout24.net/listing-images/2a42d522-2a17-4147-9839-02d6f23ed96a_f2f5ee18-ebf4-4e2c-9d5e-929ee6ce0e79.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a42d522-2a17-4147-9839-02d6f23ed96a_f5da1904-4df0-4a52-84be-e45e259e31a1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a42d522-2a17-4147-9839-02d6f23ed96a_54acbb61-054e-4e51-9418-5511ebcbd6db.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a42d522-2a17-4147-9839-02d6f23ed96a_e19f0e1e-472e-426e-b99d-4b1f94bd2f3f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a42d522-2a17-4147-9839-02d6f23ed96a_494da8f1-e689-49cb-b808-a1d9cf35db2b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a42d522-2a17-4147-9839-02d6f23ed96a_41fa4e13-bd7e-4b75-9c2e-7f79c5f1005f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a42d522-2a17-4147-9839-02d6f23ed96a_1fdcc620-4dc9-49d4-9a28-2768d7a7fab5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a42d522-2a17-4147-9839-02d6f23ed96a_d0c895d9-3cb9-443a-9129-dde219ac6727.jpg/250x188.webp,115.29065835205232,7635
07888d49-720d-4783-b8bf-f1f1ac7b1393,Mercedes-Benz,C 200,CDI Elegance (EURO 3),PrivateSeller,2100,d,260000,06-2004,3001,https://prod.pictures.autoscout24.net/listing-images/07888d49-720d-4783-b8bf-f1f1ac7b1393_60f618d4-2f57-4416-829a-dae6b75317e2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/07888d49-720d-4783-b8bf-f1f1ac7b1393_d303d24c-4b63-4697-8524-893adde815a8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/07888d49-720d-4783-b8bf-f1f1ac7b1393_e58c84d6-3c82-4a52-9b56-ba714b26dedd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/07888d49-720d-4783-b8bf-f1f1ac7b1393_1e120c6b-af3c-4061-88a9-784758a3ea14.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/07888d49-720d-4783-b8bf-f1f1ac7b1393_0c8d603d-d601-476e-98b5-7b7fd4fcefbd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/07888d49-720d-4783-b8bf-f1f1ac7b1393_b486fc99-bdf7-423c-96ee-4da9f3daa07b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/07888d49-720d-4783-b8bf-f1f1ac7b1393_0e1d8ee0-f380-4acf-ba42-e2bceda13d77.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/07888d49-720d-4783-b8bf-f1f1ac7b1393_cf477592-828e-40e5-b9cd-7854861e7cd5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/07888d49-720d-4783-b8bf-f1f1ac7b1393_6ac5d961-dd14-4971-b87b-db5e5977f929.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/07888d49-720d-4783-b8bf-f1f1ac7b1393_8f383b02-0e8b-4e11-80fe-c523ab2958ff.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/07888d49-720d-4783-b8bf-f1f1ac7b1393_402e12ea-55a3-43ed-a208-5454d89114dd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/07888d49-720d-4783-b8bf-f1f1ac7b1393_01708901-e43b-439b-bfc6-aba29494301e.jpg/250x188.webp,68.9583124136067,6784
a824b4d0-18b9-4f25-ba4c-53f80626bfa1,Mercedes-Benz,A 160,,Dealer,2190,b,239000,06-2003,7130,https://prod.pictures.autoscout24.net/listing-images/a824b4d0-18b9-4f25-ba4c-53f80626bfa1_bc234600-f15b-493a-a7ed-fc937ae42354.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a824b4d0-18b9-4f25-ba4c-53f80626bfa1_9247e852-1a7a-4011-b1bc-7d7178a55fe7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a824b4d0-18b9-4f25-ba4c-53f80626bfa1_c950bcca-720c-4bcd-b151-178d6d815a02.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a824b4d0-18b9-4f25-ba4c-53f80626bfa1_286464e3-8381-48e3-b6d6-fca0bbd50042.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a824b4d0-18b9-4f25-ba4c-53f80626bfa1_19b90d91-806c-4c3c-8f76-60c049b42afb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a824b4d0-18b9-4f25-ba4c-53f80626bfa1_0d3caa6d-ba94-46af-83e1-77d513d09596.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a824b4d0-18b9-4f25-ba4c-53f80626bfa1_d0f779f3-9ef0-4c12-bd58-21ef4e24510c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a824b4d0-18b9-4f25-ba4c-53f80626bfa1_a5590fbf-4bce-4d26-add3-e52c8a283008.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a824b4d0-18b9-4f25-ba4c-53f80626bfa1_09cdb315-ca75-4e7c-898a-41186aab280e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a824b4d0-18b9-4f25-ba4c-53f80626bfa1_731d838b-fa12-4421-bf60-f048040a4adc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a824b4d0-18b9-4f25-ba4c-53f80626bfa1_34bbf11e-408e-4983-8cfd-02918b02c97b.jpg/250x188.webp,117.49117131592739,7150
2a4e18b1-79e5-4fe3-8aab-6d2b9a85745c,Mercedes-Benz,B 200,CDI,Dealer,2200,d,315000,12-2005,1700,https://prod.pictures.autoscout24.net/listing-images/2a4e18b1-79e5-4fe3-8aab-6d2b9a85745c_1a82f639-6e90-4a8e-a00f-653df30ef61c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a4e18b1-79e5-4fe3-8aab-6d2b9a85745c_e092c3d7-fcb3-46bc-a450-e7b329be96f7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a4e18b1-79e5-4fe3-8aab-6d2b9a85745c_15f33db5-6f3d-46b4-a262-5d2a82e21985.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a4e18b1-79e5-4fe3-8aab-6d2b9a85745c_4e0373c1-fcef-4acc-a4b5-3c7e076a6251.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a4e18b1-79e5-4fe3-8aab-6d2b9a85745c_72905741-2e49-43ca-88e9-c96152be4047.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a4e18b1-79e5-4fe3-8aab-6d2b9a85745c_580b19e0-d9ae-45f4-b6e5-6df047fa4657.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a4e18b1-79e5-4fe3-8aab-6d2b9a85745c_38f0b406-c791-4e66-a3bd-8d7208fec78a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a4e18b1-79e5-4fe3-8aab-6d2b9a85745c_5c17cef0-5902-4eae-a1dc-9a24f811d27b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a4e18b1-79e5-4fe3-8aab-6d2b9a85745c_95281e1d-abf4-43d2-b581-b167912ee3e9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a4e18b1-79e5-4fe3-8aab-6d2b9a85745c_547db5c8-0045-46b0-9b52-9ecb43edd8e3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a4e18b1-79e5-4fe3-8aab-6d2b9a85745c_1b7817e0-7a8b-4020-bd5c-4be8bdcbc671.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a4e18b1-79e5-4fe3-8aab-6d2b9a85745c_d64d88d2-f9db-42e8-bcfe-9399d9b1f8bd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2a4e18b1-79e5-4fe3-8aab-6d2b9a85745c_e9fb2a34-6d4f-4deb-8c1e-d96ad1d8b8a2.jpg/250x188.webp,70.90697373704198,6236
