guid,make,model,vehicle-type,seller-type,price,zip-code,fuel-type,mileage,year,distance,age,img-url
842d70e5-6d56-4c66-a553-5b505f618b26,bmw,118,c,d,11200,9772,d,142000,03-2013,90.63442033203309,3559,https://prod.pictures.autoscout24.net/listing-images/842d70e5-6d56-4c66-a553-5b505f618b26_fd031ce1-abc2-49b8-b21a-3c6a2ac91804.jpg/480x360.jpg
7d427c35-f8f6-475a-933e-069d6ae1d1cb,bmw,518,c,p,15000,5000,d,240000,11-2014,115.13665852422378,2949,https://prod.pictures.autoscout24.net/listing-images/7d427c35-f8f6-475a-933e-069d6ae1d1cb_205fb65c-d2a8-4842-ae9d-0a07fe38a4d6.jpg/480x360.jpg
05fcd9da-a4dc-47f2-ba25-71800fcd67f0,bmw,518,c,d,14450,1820,d,162000,11-2013,61.11806276432271,3314,https://prod.pictures.autoscout24.net/listing-images/05fcd9da-a4dc-47f2-ba25-71800fcd67f0_a637bdf2-d300-4b20-9d69-61f868571d95.jpg/480x360.jpg
d8e54691-74f5-4b5a-85fe-b2e88354c610,bmw,320,c,p,13500,7608,d,155500,04-2015,125.1177157097411,2798,https://prod.pictures.autoscout24.net/listing-images/d8e54691-74f5-4b5a-85fe-b2e88354c610_2ef3d7b1-4086-43bd-a310-9869ef250d8f.jpg/480x360.jpg
f942f135-0f1e-47aa-9cec-34f4729f0c13,bmw,518,c,p,13850,4020,d,179000,12-2013,121.60247278825214,3284,https://prod.pictures.autoscout24.net/listing-images/f942f135-0f1e-47aa-9cec-34f4729f0c13_7c4dce0c-9f0b-4c8c-99a1-60f701863780.jpg/480x360.jpg
8984ab37-b988-4ae1-9d2c-79ccf320d26b,bmw,116,c,p,14800,5310,d,161000,01-2012,103.9456108013131,3984,https://prod.pictures.autoscout24.net/listing-images/8984ab37-b988-4ae1-9d2c-79ccf320d26b_c80564be-dcec-4efe-8006-189a8da36219.jpg/480x360.jpg
93873e23-6783-44a2-94b2-0a309d083cd8,bmw,318,c,d,8450,7500,d,145000,06-2009,124.32337959708627,4928,https://prod.pictures.autoscout24.net/listing-images/93873e23-6783-44a2-94b2-0a309d083cd8_38c115eb-7be0-41bf-abf3-1b25707ad688.jpg/480x360.jpg
f8158288-3df6-4cd2-b449-29e09ac9d1b3,bmw,218,c,d,11390,8890,d,184000,05-2016,116.20454185103057,2402,https://prod.pictures.autoscout24.net/listing-images/f8158288-3df6-4cd2-b449-29e09ac9d1b3_0927f566-d683-49b0-9406-eb2fd67ec380.jpg/480x360.jpg
39c347c5-d21b-4dd7-99d0-1ef4032d3036,bmw,520,c,d,13200,6150,d,183000,09-2012,118.77654030835686,3740,https://prod.pictures.autoscout24.net/listing-images/39c347c5-d21b-4dd7-99d0-1ef4032d3036_da7ac1cf-689e-41c1-bfaa-f0d3134465e3.jpg/480x360.jpg
9172d3f5-2ee9-447c-bb0f-8001ed07fc80,bmw,316,c,d,9500,3071,b,92000,05-2010,63.331240175135186,4594,https://prod.pictures.autoscout24.net/listing-images/9172d3f5-2ee9-447c-bb0f-8001ed07fc80_749ea1c6-b4c8-4853-84da-d3daafe6e0e7.jpg/480x360.jpg
87b1e39f-58d9-4354-b5f5-d7b2e1a10382,bmw,316,c,d,11990,4040,d,170000,05-2013,120.39133917274062,3498,https://prod.pictures.autoscout24.net/listing-images/87b1e39f-58d9-4354-b5f5-d7b2e1a10382_793469cf-01e8-49e1-a9ee-f6b34de61803.jpg/480x360.jpg
a261769f-09b9-4a59-b1b3-e465d4a495cf,bmw,118,c,p,10500,3650,d,125000,07-2013,99.0209056978415,3437,https://prod.pictures.autoscout24.net/listing-images/a261769f-09b9-4a59-b1b3-e465d4a495cf_1f3ea71b-1297-4063-b845-20b8a373f7fb.jpg/480x360.jpg
4c5c86ef-ea22-4f70-bd1e-4a908ee31958,bmw,116,c,p,9500,3080,d,155000,03-2014,71.81912493945508,3194,https://prod.pictures.autoscout24.net/listing-images/4c5c86ef-ea22-4f70-bd1e-4a908ee31958_96e532a2-d32a-4f03-92a3-b3b3174fa39e.jpg/480x360.jpg
780eec7a-5167-4470-b11e-c419dcc2ac68,bmw,528,c,p,13750,2640,b,75954,06-1982,33.48120517070446,14790,https://prod.pictures.autoscout24.net/listing-images/780eec7a-5167-4470-b11e-c419dcc2ac68_b3f96238-ce6d-4189-828b-c3fdc037d10f.jpg/480x360.jpg
8bad8734-3f61-4661-bdac-1e899906928a,bmw,116,c,d,13300,4000,d,77707,08-2014,118.53949006185148,3041,https://prod.pictures.autoscout24.net/listing-images/8bad8734-3f61-4661-bdac-1e899906928a_26e3a404-83e6-4bc5-95a3-272964f913d3.jpg/480x360.jpg
6f47ecd2-fa98-4472-8232-ccc2269ae07c,bmw,325,c,p,10499,3600,d,232000,10-2010,91.05707630102727,4441,https://prod.pictures.autoscout24.net/listing-images/6f47ecd2-fa98-4472-8232-ccc2269ae07c_e870a79e-264e-4ca2-95d7-bb8c6f2eacf7.jpg/480x360.jpg
934e094d-88e4-462d-b0ee-0bb88bbb7be4,bmw,114,c,p,10000,1360,b,165000,12-2012,94.96010137768063,3649,https://prod.pictures.autoscout24.net/listing-images/934e094d-88e4-462d-b0ee-0bb88bbb7be4_c1680395-c7a3-430f-9141-a4e3daf60c1d.jpg/480x360.jpg
07312ae9-2756-4ecb-b024-887bb206ef22,bmw,130,c,p,13750,4257,b,186000,11-2005,99.83732432770832,6236,https://prod.pictures.autoscout24.net/listing-images/07312ae9-2756-4ecb-b024-887bb206ef22_a5935df4-0d42-4615-ab1c-d0de6ccc81c3.jpg/480x360.jpg
866d2959-fb32-46de-873a-ce88b1cc6736,bmw,316,c,d,14690,4000,d,83590,05-2014,118.53949006185148,3133,https://prod.pictures.autoscout24.net/listing-images/866d2959-fb32-46de-873a-ce88b1cc6736_19ed8e54-f93a-44e7-9a1e-cbd302ec2b9a.jpg/480x360.jpg
421964b1-3e7a-47f7-940c-b65955e62fbb,bmw,118,c,p,8000,5500,d,125000,07-2011,136.40807183238792,4168,https://prod.pictures.autoscout24.net/listing-images/421964b1-3e7a-47f7-940c-b65955e62fbb_4e3b068a-7158-4d70-8a04-71fc359bd6b2.jpg/480x360.jpg
12b8de10-8e52-4eed-89b6-c216c8f4a389,bmw,118,c,d,14995,9200,b,110874,12-2016,55.33414746561007,2188,https://prod.pictures.autoscout24.net/listing-images/12b8de10-8e52-4eed-89b6-c216c8f4a389_4266fc83-e37f-445d-b269-5f6f41b3aefa.jpg/480x360.jpg
3d015e11-19f2-48be-ac7c-001ce8278c24,bmw,116,c,p,9800,1050,d,160000,06-2012,70.92422613330518,3832,https://prod.pictures.autoscout24.net/listing-images/3d015e11-19f2-48be-ac7c-001ce8278c24_905c7bd3-3451-441a-852b-f5472880dd0a.jpg/480x360.jpg
a737dbdf-9dc0-4c0e-82b8-39cc194962d4,bmw,118,c,d,13650,3600,b,127693,04-2012,91.05707630102727,3893,https://prod.pictures.autoscout24.net/listing-images/a737dbdf-9dc0-4c0e-82b8-39cc194962d4_49e21f46-6517-4a5a-adb8-818aecb0756c.jpg/480x360.jpg
81f393f6-d959-4375-b1aa-cdc8a93b0675,bmw,520,c,p,14500,1600,d,155000,05-2014,78.61296004280759,3133,https://prod.pictures.autoscout24.net/listing-images/81f393f6-d959-4375-b1aa-cdc8a93b0675_1f10b687-706e-4118-ae71-5812a1887b32.jpg/480x360.jpg
0ea646ce-ef1f-489c-9ad9-fac886afc711,bmw,520,c,d,10990,1785,b,136000,08-2010,62.024853812453884,4502,https://prod.pictures.autoscout24.net/listing-images/0ea646ce-ef1f-489c-9ad9-fac886afc711_97825b9f-63ff-44a0-a48d-0585f7348e7d.jpg/480x360.jpg
06cec3a7-71d2-4bf9-91c3-eecd6198ade0,bmw,520,c,p,14500,6870,d,112000,12-2013,170.86957035405973,3284,https://prod.pictures.autoscout24.net/listing-images/06cec3a7-71d2-4bf9-91c3-eecd6198ade0_237908b7-d6b4-4002-aa90-2e48a569c9f1.jpg/480x360.jpg
ad84c6a7-3088-495c-a0b2-26c80ead546b,bmw,116,c,d,14490,4020,d,94400,09-2015,121.60247278825214,2645,https://prod.pictures.autoscout24.net/listing-images/ad84c6a7-3088-495c-a0b2-26c80ead546b_ed8136c3-fcb2-466f-bf0b-ca13c69394aa.jpg/480x360.jpg
3a93b7b8-952c-41f7-a9bd-a526bae058eb,bmw,520,c,p,13500,1853,d,196000,02-2013,62.49120970441575,3587,https://prod.pictures.autoscout24.net/listing-images/3a93b7b8-952c-41f7-a9bd-a526bae058eb_340b00f0-a0b8-483e-a9a6-f19804ea604d.jpg/480x360.jpg
e1aa5a5a-ed32-44dd-93f2-4268ea0dfd6e,bmw,320,c,p,13200,1830,d,173000,07-2012,61.99821855231934,3802,https://prod.pictures.autoscout24.net/listing-images/e1aa5a5a-ed32-44dd-93f2-4268ea0dfd6e_401bc439-3ff5-47e3-8646-236bb54beefc.jpg/480x360.jpg
4ed451b1-8843-4145-afcb-1ef3f41c1f10,bmw,130,c,p,13750,4257,b,186000,09-2005,99.83732432770832,6297,https://prod.pictures.autoscout24.net/listing-images/4ed451b1-8843-4145-afcb-1ef3f41c1f10_fffae2e9-6bd9-404b-9c0a-7e0d960dd26c.jpg/480x360.jpg
e65df4db-59e8-407e-b6c9-12949f3729e9,bmw,320,c,p,11850,9140,d,199000,12-2015,42.211874657394915,2554,https://prod.pictures.autoscout24.net/listing-images/e65df4db-59e8-407e-b6c9-12949f3729e9_b45f9c5b-b1a7-415a-b546-a7a0267a82e5.jpg/480x360.jpg
c4f3071f-bb1e-4aa1-9329-434dd9f28428,bmw,116,c,d,12990,6060,d,158000,11-2017,116.023023143389,1853,https://prod.pictures.autoscout24.net/listing-images/c4f3071f-bb1e-4aa1-9329-434dd9f28428_bfba0fd0-2f32-45c9-aa2c-562fec9c4194.jpg/480x360.jpg
7ee6f3fa-56fc-4219-b97c-176af4dacb21,bmw,523,c,d,9950,8770,b,192527,11-2009,104.15692480242703,4775,https://prod.pictures.autoscout24.net/listing-images/7ee6f3fa-56fc-4219-b97c-176af4dacb21_669a0574-3bec-4145-a1c3-428d77c5d439.jpg/480x360.jpg
c496ef08-a09b-439b-a4a1-eab77d516ed3,bmw,116,c,d,14900,5190,d,148200,08-2016,108.63324346377956,2310,https://prod.pictures.autoscout24.net/listing-images/c496ef08-a09b-439b-a4a1-eab77d516ed3_a5481441-6575-4d53-9c01-bd98874ca1dd.jpg/480x360.jpg
ff0f7361-6b08-4132-abbf-4c1bb7cf14e2,bmw,520,c,p,14750,3582,d,233000,05-2014,71.98377970991602,3133,https://prod.pictures.autoscout24.net/listing-images/ff0f7361-6b08-4132-abbf-4c1bb7cf14e2_d5ca5a7d-1a04-4acf-9f9b-d91d6eb4d4a4.jpg/480x360.jpg
8debc945-57a8-469a-b189-91a4188e1618,bmw,118,c,d,7950,2870,d,160000,03-2013,48.59068591419226,3559,https://prod.pictures.autoscout24.net/listing-images/8debc945-57a8-469a-b189-91a4188e1618_8222d0a6-c904-4919-8a73-1e0b7fb5203e.jpg/480x360.jpg
dc0ee295-4dc3-45e4-a193-d793ba064f6d,bmw,318,c,p,13000,4624,d,160000,08-2014,126.75973187027684,3041,https://prod.pictures.autoscout24.net/listing-images/dc0ee295-4dc3-45e4-a193-d793ba064f6d_fa84989e-86fe-4d21-a541-e2fdf7c8ae2e.jpg/480x360.jpg
8810f309-dbde-4680-b2d7-eb12c1c4cf17,bmw,120,c,d,11990,1000,b,100000,08-2011,69.17270624549755,4137,https://prod.pictures.autoscout24.net/listing-images/8810f309-dbde-4680-b2d7-eb12c1c4cf17_36901375-eda2-4af0-b483-6937875ba170.jpg/480x360.jpg
0563eabe-caa4-4d28-8d78-6b9a313fa62a,bmw,318,c,p,14700,8650,d,170000,11-2015,123.17495676946584,2584,https://prod.pictures.autoscout24.net/listing-images/0563eabe-caa4-4d28-8d78-6b9a313fa62a_cd6f8895-36f1-41d4-9df3-711b820cbbc3.jpg/480x360.jpg
8a357879-d867-4c0d-b7d1-54c25a80e504,bmw,116,c,d,13990,6230,d,119000,06-2017,103.29127026743572,2006,https://prod.pictures.autoscout24.net/listing-images/8a357879-d867-4c0d-b7d1-54c25a80e504_2d85e5eb-61b3-412f-a5fa-9038049f084b.jpg/480x360.jpg
a44b6652-2c18-4088-b97d-5db73e3a69c2,bmw,116,c,d,12500,3800,d,184000,01-2014,90.52950000718796,3253,https://prod.pictures.autoscout24.net/listing-images/a44b6652-2c18-4088-b97d-5db73e3a69c2_acf49e18-950d-42fc-a984-173ad22dd8db.jpg/480x360.jpg
d7bcb418-3d79-4ffc-b44a-9bd852b2e6a2,bmw,316,c,p,8500,5080,d,105847,02-2010,107.31995872763872,4683,https://prod.pictures.autoscout24.net/listing-images/d7bcb418-3d79-4ffc-b44a-9bd852b2e6a2_640ea01e-aadb-4658-90d7-51d586794d91.jpg/480x360.jpg
6b2e89a2-4295-435e-97ff-91d386bc9c36,bmw,116,c,d,11450,7110,d,179479,03-2015,114.70139141445502,2829,https://prod.pictures.autoscout24.net/listing-images/6b2e89a2-4295-435e-97ff-91d386bc9c36_51dfc23d-9e05-42eb-b70d-d4051bea411b.jpg/480x360.jpg
ffb4f10b-2d8c-40ec-9363-728d26a48354,bmw,316,c,p,8499,4020,b,140000,12-2009,121.60247278825214,4745,https://prod.pictures.autoscout24.net/listing-images/ffb4f10b-2d8c-40ec-9363-728d26a48354_45fdf363-625e-4d89-b509-bbbbe25c7e7a.jpg/480x360.jpg
cd72e337-cb73-41f2-8a67-669a762993a7,bmw,325,c,p,12000,1800,d,190000,04-2010,60.05560122441548,4624,https://prod.pictures.autoscout24.net/listing-images/cd72e337-cb73-41f2-8a67-669a762993a7_d8ffca13-23d8-4264-9194-a4ec8702de2d.jpg/480x360.jpg
e89aac8a-7028-43fa-bf38-4ebd1ba48356,bmw,218,c,p,15000,1000,d,136000,06-2015,69.17270624549755,2737,https://prod.pictures.autoscout24.net/listing-images/e89aac8a-7028-43fa-bf38-4ebd1ba48356_55db6a07-7583-44f6-9b8f-90993f8d6aec.jpg/480x360.jpg
6df5ad8c-c43c-44f3-9cee-a6b97e751b66,bmw,320,c,d,13900,9140,d,175000,03-2012,42.211874657394915,3924,https://prod.pictures.autoscout24.net/listing-images/6df5ad8c-c43c-44f3-9cee-a6b97e751b66_973bc1ad-9b8f-4ab6-abda-34b50ef94a89.jpg/480x360.jpg
44e0048e-a898-4e29-8747-311a93b62cea,bmw,x1,c,d,10490,6060,d,167000,09-2011,116.023023143389,4106,https://prod.pictures.autoscout24.net/listing-images/44e0048e-a898-4e29-8747-311a93b62cea_d9a5048b-2a9d-48f1-9c2b-f8f58a9e7c2e.jpg/480x360.jpg
f1705ef1-4ee0-4a71-92d5-e13e12ec694b,bmw,x1,c,d,8990,8800,b,152808,11-2011,107.24415982689398,4045,https://prod.pictures.autoscout24.net/listing-images/f1705ef1-4ee0-4a71-92d5-e13e12ec694b_394913f2-7016-4a05-aa06-881e86526cf1.jpg/480x360.jpg
4d4faf45-f1ca-41eb-b5ec-58aa385b8320,bmw,318,c,p,12800,5310,d,165000,02-2016,103.9456108013131,2492,https://prod.pictures.autoscout24.net/listing-images/4d4faf45-f1ca-41eb-b5ec-58aa385b8320_624937cc-3004-4e76-a27e-d1f4b92b7c35.jpg/480x360.jpg
410083f9-0a3b-45bc-84d3-dabc8af2d595,bmw,320,c,p,9000,9250,d,149174,07-2010,48.29700857036449,4533,https://prod.pictures.autoscout24.net/listing-images/410083f9-0a3b-45bc-84d3-dabc8af2d595_fe6483d0-dc82-4afb-9cbb-55ef3216ee04.jpg/480x360.jpg
08ba6595-f2b3-49d6-a887-89df7a91733f,bmw,318,c,d,12950,4170,d,153000,11-2013,134.94834896628382,3314,https://prod.pictures.autoscout24.net/listing-images/08ba6595-f2b3-49d6-a887-89df7a91733f_80460a7c-f381-48b4-835b-1206ebb93f75.jpg/480x360.jpg
b671d38c-a023-4d99-8e1b-72989ab14824,bmw,518,c,p,12900,4845,d,195000,10-2014,145.9433878746416,2980,https://prod.pictures.autoscout24.net/listing-images/b671d38c-a023-4d99-8e1b-72989ab14824_d4026d1e-d8b3-4c86-abfb-3b01eacefec3.jpg/480x360.jpg
10f01745-3d57-42c5-a1a5-b64580bd09d7,bmw,520,c,d,14900,6700,d,183100,01-2011,222.44484417522085,4349,https://prod.pictures.autoscout24.net/listing-images/10f01745-3d57-42c5-a1a5-b64580bd09d7_15dda121-5f65-4b9b-9a42-d5ea964507b2.jpg/480x360.jpg
38366238-14e8-43f9-a7be-5f1af60c744f,bmw,116,c,d,13990,4671,d,108000,08-2016,124.54964130122502,2310,https://prod.pictures.autoscout24.net/listing-images/38366238-14e8-43f9-a7be-5f1af60c744f_9c20869f-2ce5-418c-9922-38417fa9add4.jpg/480x360.jpg
bf9ddadc-1b11-4a4a-a95f-703ff10f924b,bmw,535,c,p,11900,4020,d,265000,11-2011,121.60247278825214,4045,https://prod.pictures.autoscout24.net/listing-images/bf9ddadc-1b11-4a4a-a95f-703ff10f924b_567af2f6-b358-4bf4-8c48-1eb36bff07c1.jpg/480x360.jpg
50a261f7-02d1-4ad2-b4d0-6aae44b4c4ad,bmw,318,c,d,14590,4000,d,128653,03-2014,118.53949006185148,3194,https://prod.pictures.autoscout24.net/listing-images/50a261f7-02d1-4ad2-b4d0-6aae44b4c4ad_da16b2b3-1abe-48f4-b14f-614a79eda2cb.jpg/480x360.jpg
47d14c49-88b3-4d41-b6b7-f9b4068107e4,bmw,z4,c,d,12250,6200,b,138000,01-2008,119.77990387531518,5445,https://prod.pictures.autoscout24.net/listing-images/47d14c49-88b3-4d41-b6b7-f9b4068107e4_188e4830-864a-4907-937b-11dbb2d8d195.jpg/480x360.jpg
37ed12f4-eb31-44e9-a314-9c7b23643a78,bmw,318,c,p,11000,6211,b,59000,11-2009,106.9940194611148,4775,https://prod.pictures.autoscout24.net/listing-images/37ed12f4-eb31-44e9-a314-9c7b23643a78_a4701d7f-f2f7-456a-87ca-49df6f5eb7e5.jpg/480x360.jpg
a7244497-3593-4730-b2dd-26f961b286e6,bmw,325,c,d,12500,8700,b,158000,03-1992,90.43310642675891,11229,https://prod.pictures.autoscout24.net/listing-images/a7244497-3593-4730-b2dd-26f961b286e6_ed7b1e00-b16e-4094-a717-03e00efa1081.jpg/480x360.jpg
dc44455f-fee6-4352-a24c-086ededb7a5a,bmw,316,c,p,14500,2500,d,132500,04-2016,38.36429357421789,2432,https://prod.pictures.autoscout24.net/listing-images/dc44455f-fee6-4352-a24c-086ededb7a5a_24da7846-66a4-4042-a19d-e8c937bdf33f.jpg/480x360.jpg
92ffb7be-2218-4a64-a9d8-bdc3de7491f6,bmw,116,c,d,12499,4000,d,138000,06-2016,118.53949006185148,2371,https://prod.pictures.autoscout24.net/listing-images/92ffb7be-2218-4a64-a9d8-bdc3de7491f6_f5022a9d-a53a-49be-85c8-7c6deda05bcb.jpg/480x360.jpg
40a0e832-6696-4a8a-a8fc-63d1a33543bd,bmw,x1,c,d,12490,5020,d,148404,07-2010,112.56317852994579,4533,https://prod.pictures.autoscout24.net/listing-images/40a0e832-6696-4a8a-a8fc-63d1a33543bd_7104afaf-eb3f-429a-af2f-e011b51e8dbd.jpg/480x360.jpg
e74843ff-7d76-496e-b995-310dd1087a14,bmw,318,c,p,10500,1933,b,215000,06-2010,67.42863651453277,4563,https://prod.pictures.autoscout24.net/listing-images/e74843ff-7d76-496e-b995-310dd1087a14_19ab1c31-79a9-42e2-aac9-992fd944d57a.jpg/480x360.jpg
53a74598-cc37-4c1f-b78c-8873d5769312,bmw,318,c,d,12950,6020,d,192000,08-2014,116.87427855072593,3041,https://prod.pictures.autoscout24.net/listing-images/53a74598-cc37-4c1f-b78c-8873d5769312_25f8fcf8-9627-491b-a385-e6aa04d30e8d.jpg/480x360.jpg
29592ba8-2ee6-41ad-b6ce-16e51c57c4f7,bmw,316,c,p,13000,8450,d,140000,05-2016,106.8957537275807,2402,https://prod.pictures.autoscout24.net/listing-images/29592ba8-2ee6-41ad-b6ce-16e51c57c4f7_572fdfb5-205e-418c-94d4-8d248773d25a.jpg/480x360.jpg
8af80398-f501-4df1-aa6a-345521b13939,bmw,525,c,p,14500,2800,d,227000,11-2013,49.170515286575046,3314,https://prod.pictures.autoscout24.net/listing-images/8af80398-f501-4df1-aa6a-345521b13939_297114d7-db35-4e6b-8c50-40d9415a7a5c.jpg/480x360.jpg
4d395a03-0d11-47e0-8085-bba3dcf77909,bmw,318,c,p,12000,3550,d,165000,09-2014,75.75580829789837,3010,https://prod.pictures.autoscout24.net/listing-images/4d395a03-0d11-47e0-8085-bba3dcf77909_635c0e1a-ded9-4ea7-b541-bdf08f6a195a.jpg/480x360.jpg
693c010f-2dcb-4a00-9af1-d4fbd5924b86,bmw,116,c,d,9990,6200,b,95816,01-2010,119.77990387531518,4714,https://prod.pictures.autoscout24.net/listing-images/693c010f-2dcb-4a00-9af1-d4fbd5924b86_f854cfea-1576-4cff-9cb1-dc881a840192.jpg/480x360.jpg
f2548443-535c-4474-b96a-f2ef530f21fd,bmw,320,c,p,8900,3630,b,195000,07-2010,102.97605198560623,4533,https://prod.pictures.autoscout24.net/listing-images/f2548443-535c-4474-b96a-f2ef530f21fd_6c7a7658-71fc-4720-81b9-3c7ed98865a4.jpg/480x360.jpg
ba6c1c87-24e6-429a-b642-6e96475e79d3,bmw,x1,c,p,14000,1120,d,133000,01-2015,62.742598438003384,2888,https://prod.pictures.autoscout24.net/listing-images/ba6c1c87-24e6-429a-b642-6e96475e79d3_53010091-c33a-4674-af5c-c1e5367b5f59.jpg/480x360.jpg
40b02057-f0e7-4e92-94d4-c44b748e729d,bmw,535,c,d,14499,1082,d,198000,01-2011,68.04437182438213,4349,https://prod.pictures.autoscout24.net/listing-images/40b02057-f0e7-4e92-94d4-c44b748e729d_b8fb75cf-fd1f-4e87-ad05-8f2ef65ac9d3.jpg/480x360.jpg
3e2ede5e-9893-4d6c-9f26-2cb6a71c7163,bmw,118,c,p,14000,1000,d,140000,05-2015,69.17270624549755,2768,https://prod.pictures.autoscout24.net/listing-images/3e2ede5e-9893-4d6c-9f26-2cb6a71c7163_ebcb0c8b-88b8-4996-a704-5db13ec97200.jpg/480x360.jpg
7e204653-979e-4cd6-b97f-adbf1f1fd0ed,bmw,320,c,d,6500,9340,d,200000,07-2009,67.51567995441158,4898,https://prod.pictures.autoscout24.net/listing-images/7e204653-979e-4cd6-b97f-adbf1f1fd0ed_1954566e-4818-4082-8a93-a2a8043a860b.jpg/480x360.jpg
5de7f148-0dce-4114-9aef-c92ec63eb13a,bmw,320,c,p,14550,1180,d,140000,12-2012,74.57281408996285,3649,https://prod.pictures.autoscout24.net/listing-images/5de7f148-0dce-4114-9aef-c92ec63eb13a_b1dbd326-9832-44bb-9668-587eaeff109c.jpg/480x360.jpg
5001dc00-70e5-48aa-afff-3ae2ce62ec5b,bmw,x1,c,p,11000,7160,d,156000,07-2013,111.53193473693841,3437,https://prod.pictures.autoscout24.net/listing-images/5001dc00-70e5-48aa-afff-3ae2ce62ec5b_1977117d-f421-4ae1-8672-b5f944c238eb.jpg/480x360.jpg
a8d34b53-31ff-44a6-bac2-ab45b26db170,bmw,316,c,p,10500,8500,d,147500,05-2012,110.07601369654981,3863,https://prod.pictures.autoscout24.net/listing-images/a8d34b53-31ff-44a6-bac2-ab45b26db170_74189ef0-472f-4555-80ef-981ac7e6cceb.jpg/480x360.jpg
44ea58fd-f576-46a4-835b-ad0d86dd2c5b,bmw,z4,c,p,12000,1050,b,116000,02-2006,70.92422613330518,6144,https://prod.pictures.autoscout24.net/listing-images/44ea58fd-f576-46a4-835b-ad0d86dd2c5b_84d3729f-2f81-401d-87f5-c00b447e4f9b.jpg/480x360.jpg
2198e8ea-a73f-48c9-8739-708e19c3c272,bmw,320,c,d,13450,6200,b,103000,04-2008,119.77990387531518,5354,https://prod.pictures.autoscout24.net/listing-images/2198e8ea-a73f-48c9-8739-708e19c3c272_e3a20503-503b-4829-b12b-46d493294f4b.jpg/480x360.jpg
8ae42ef5-36f7-4021-b6be-0c2fa2aaad86,bmw,530,c,p,5000,3530,d,194000,04-2000,79.7065029526959,8276,https://prod.pictures.autoscout24.net/listing-images/8ae42ef5-36f7-4021-b6be-0c2fa2aaad86_5853b6b4-5867-48d3-ab9a-32e13d311852.jpg/480x360.jpg
e0a9bda5-514b-4d2d-b253-d3326cbd8255,bmw,118,c,d,6999,5000,d,269887,01-2010,115.13665852422378,4714,https://prod.pictures.autoscout24.net/listing-images/e0a9bda5-514b-4d2d-b253-d3326cbd8255_e4a1dd96-8fcc-4d32-832f-b9da47b02fd3.jpg/480x360.jpg
1507d812-b268-47d2-8761-4cf6f125a056,bmw,320,c,d,13900,9200,d,132643,08-2014,55.33414746561007,3041,https://prod.pictures.autoscout24.net/listing-images/1507d812-b268-47d2-8761-4cf6f125a056_fc2c7fc9-8a26-45ed-aa6d-17a5712cedf8.jpg/480x360.jpg
11fc43bb-3368-4724-9246-c040f77baea4,bmw,318,c,p,12950,3140,d,196000,06-2012,52.96009333344531,3832,https://prod.pictures.autoscout24.net/listing-images/11fc43bb-3368-4724-9246-c040f77baea4_634911d4-13b8-4431-a738-a2afb56b5501.jpg/480x360.jpg
8348df14-5e33-4129-89ad-f04b60a2a417,bmw,x5,c,p,14700,9230,d,191000,04-2011,69.27250469504553,4259,https://prod.pictures.autoscout24.net/listing-images/8348df14-5e33-4129-89ad-f04b60a2a417_21409e06-7d16-4ae3-be8d-9e2119ad6c24.jpg/480x360.jpg
8613c6f5-8f67-46f8-b8da-194377794541,bmw,316,c,d,14500,8550,b,123000,04-2013,107.36766166002549,3528,https://prod.pictures.autoscout24.net/listing-images/8613c6f5-8f67-46f8-b8da-194377794541_2c22a204-f749-4d28-9f9b-11f691f59682.jpg/480x360.jpg
acca4dc2-a1ad-45ec-ac71-f0e8943484ba,bmw,635,c,p,13500,3110,b,148000,11-1985,59.79775666035793,13541,https://prod.pictures.autoscout24.net/listing-images/acca4dc2-a1ad-45ec-ac71-f0e8943484ba_c6b294bf-f8c3-499c-baba-5e84903a6831.jpg/480x360.jpg
8616a8b4-1428-4d07-9244-8ae3623f7087,bmw,x1,c,p,14250,2990,d,99000,05-2014,13.426271856976925,3133,https://prod.pictures.autoscout24.net/listing-images/8616a8b4-1428-4d07-9244-8ae3623f7087_31257723-a728-4715-8d7e-fb2576d1187d.jpg/480x360.jpg
2f157b09-471b-40c1-bbc1-12ce22e0c275,bmw,520,c,p,10500,4800,d,140000,03-2008,137.3735948615729,5385,https://prod.pictures.autoscout24.net/listing-images/2f157b09-471b-40c1-bbc1-12ce22e0c275_911daa72-74d3-4349-a56b-a98f2c0fcaa9.jpg/480x360.jpg
2018cdc1-f97a-4194-9473-a04342d29dcc,bmw,320,c,p,9950,6250,d,175000,10-2009,115.60596353389253,4806,https://prod.pictures.autoscout24.net/listing-images/2018cdc1-f97a-4194-9473-a04342d29dcc_a379ad29-0458-4865-a92e-be96ac9bdde3.jpg/480x360.jpg
f154f4a7-6b97-48b1-b305-3bc0f15500fc,bmw,730,c,p,5900,3700,d,220000,11-2005,103.11033326257076,6236,https://prod.pictures.autoscout24.net/listing-images/f154f4a7-6b97-48b1-b305-3bc0f15500fc_2731b14b-d662-4541-96f8-7f6419f62e19.jpg/480x360.jpg
c997ea9b-dc30-4935-9acf-b11a59858efc,bmw,z3,c,d,13490,1410,b,43277,03-1997,83.89428081314767,9403,https://prod.pictures.autoscout24.net/listing-images/c997ea9b-dc30-4935-9acf-b11a59858efc_c4e80176-5417-4299-80bf-27774057576c.jpg/480x360.jpg
