guid,make,model,vehicle-type,seller-type,price,zip-code,fuel-type,mileage,year,distance,age,img-url
e6fd90d3-0c03-4252-aa2d-80cb5299e191,honda,civic,c,d,17199,6240,b,45300,03-2018,115.29065835205232,1734,https://prod.pictures.autoscout24.net/listing-images/e6fd90d3-0c03-4252-aa2d-80cb5299e191_a974ca8b-c8d2-47ce-bb95-73168dd29f70.jpg/480x360.jpg
fa72709f-560b-4481-b156-5b191abbf13f,honda,accord,c,d,13950,8770,d,87286,06-2012,104.15692480242703,3833,https://prod.pictures.autoscout24.net/listing-images/fa72709f-560b-4481-b156-5b191abbf13f_08b0cf28-83f1-4263-9d88-c5de4b085b95.jpg/480x360.jpg
49b709c6-5fe3-4038-b176-e92724e824e2,honda,civic,c,d,8000,1000,b,80364,09-2011,69.17270624549755,4107,https://prod.pictures.autoscout24.net/listing-images/49b709c6-5fe3-4038-b176-e92724e824e2_cbfcca3a-a6bb-4343-a0ba-14facadc19c7.jpg/480x360.jpg
17baf665-3f78-4bd5-8033-7c778eabcf78,honda,civic,c,d,15950,7134,b,53000,10-2015,116.23444273110738,2616,https://prod.pictures.autoscout24.net/listing-images/17baf665-3f78-4bd5-8033-7c778eabcf78_7fd565ef-ad20-435f-a7cd-af152b0161ea.jpg/480x360.jpg
1ecf3697-d2d1-4613-be4a-770a2bacc538,honda,civic,c,d,11600,1000,d,61830,10-2015,69.17270624549755,2616,https://prod.pictures.autoscout24.net/listing-images/1ecf3697-d2d1-4613-be4a-770a2bacc538_f483124c-81f5-4487-b208-c53567fab6f7.jpg/480x360.jpg
9831a70e-16f9-4b70-a81b-b4f2ba47b470,honda,civic,c,d,20790,7033,d,24018,07-2018,120.92234590410432,1612,https://prod.pictures.autoscout24.net/listing-images/9831a70e-16f9-4b70-a81b-b4f2ba47b470_c8315432-dc94-4fc8-9d09-27148478e839.jpg/480x360.jpg
85b58e9d-adee-46e8-8752-a299a37e51a9,honda,cr-v,c,d,16600,1000,d,94569,02-2016,69.17270624549755,2493,https://prod.pictures.autoscout24.net/listing-images/85b58e9d-adee-46e8-8752-a299a37e51a9_d9a43f3a-fec7-4774-8ac3-7cec7f40ae7b.jpg/480x360.jpg
76703390-19ee-4231-9cbb-214ec53f5d1c,honda,civic,c,d,3990,4710,b,97297,02-2002,138.55074659169972,7606,https://prod.pictures.autoscout24.net/listing-images/76703390-19ee-4231-9cbb-214ec53f5d1c_90d81ad1-6d90-4839-ab12-40e81a75b234.jpg/480x360.jpg
a2e6065f-782c-4790-a8c9-4f67dac05d47,honda,civic,c,d,29990,4710,b,29,06-2022,138.55074659169972,181,https://prod.pictures.autoscout24.net/listing-images/a2e6065f-782c-4790-a8c9-4f67dac05d47_e6650d2d-5257-488d-86d2-2d487f8be32f.jpg/480x360.jpg
b33fab26-71f5-4780-8652-ca0320fea7a1,honda,civic,c,d,24500,8800,b,43949,12-2019,107.24415982689398,1094,https://prod.pictures.autoscout24.net/listing-images/b33fab26-71f5-4780-8652-ca0320fea7a1_b00bea21-8c4f-43f9-bf29-373ab0d6240e.jpg/480x360.jpg
8d80d339-b665-46f5-8e1f-856ba965b27f,honda,civic,c,d,32990,4432,b,54000,12-2018,111.15678224769336,1459,https://prod.pictures.autoscout24.net/listing-images/8d80d339-b665-46f5-8e1f-856ba965b27f_6f107a60-c8c7-4afb-826e-c2cd4ee80d14.jpg/480x360.jpg
582f4751-e0a7-46d2-8df1-459565a0807d,honda,accord,c,d,4750,8800,b,158000,05-2003,107.24415982689398,7152,https://prod.pictures.autoscout24.net/listing-images/582f4751-e0a7-46d2-8df1-459565a0807d_874952d0-6815-4dcf-b616-af7add605021.jpg/480x360.jpg
214d124f-f344-4e0d-929a-389a27d87b95,honda,civic,c,d,20490,8470,b,53750,12-2019,112.13867186558144,1094,https://prod.pictures.autoscout24.net/listing-images/214d124f-f344-4e0d-929a-389a27d87b95_d4708935-2421-49eb-b0d8-5fcc0a4db054.jpg/480x360.jpg
6285e471-43d6-4d7b-9567-11a1f1f659ec,honda,jazz,c,d,16995,7800,b,14673,03-2019,104.58581336862675,1369,https://prod.pictures.autoscout24.net/listing-images/6285e471-43d6-4d7b-9567-11a1f1f659ec_4e3a6d8a-52ab-492b-aa24-633635b59add.jpg/480x360.jpg
7beff150-cd09-49ce-9dee-56ce82a1adf7,honda,civic,c,d,11500,9000,d,100600,11-2015,69.99787275902874,2585,https://prod.pictures.autoscout24.net/listing-images/7beff150-cd09-49ce-9dee-56ce82a1adf7_7129befb-1bf3-4032-9574-ad11329d8853.jpg/480x360.jpg
738e1bd1-4edc-471b-aa03-779ec0e940bb,honda,civic,c,d,11600,4000,d,61830,10-2015,118.53949006185148,2616,https://prod.pictures.autoscout24.net/listing-images/738e1bd1-4edc-471b-aa03-779ec0e940bb_083190ca-fa98-4960-bd1b-d0a507ca58ab.jpg/480x360.jpg
42456331-1ca6-4d7f-8dc2-079c17be5748,honda,civic,c,d,24950,7120,b,113000,02-2016,126.85657914067737,2493,https://prod.pictures.autoscout24.net/listing-images/42456331-1ca6-4d7f-8dc2-079c17be5748_38211989-5ee9-4392-9453-a5b843351f40.jpg/480x360.jpg
2067120b-3f62-46cd-90be-a99c856f834d,honda,cr-v,c,d,31900,9000,2,37150,04-2019,69.99787275902874,1338,https://prod.pictures.autoscout24.net/listing-images/2067120b-3f62-46cd-90be-a99c856f834d_ae52c8c8-6bc4-4566-83ad-686a09ed762e.jpg/480x360.jpg
076c52d5-2aa0-40f6-820a-b4bd5759c9d5,honda,civic,c,d,12900,7120,d,49000,12-2014,126.85657914067737,2920,https://prod.pictures.autoscout24.net/listing-images/076c52d5-2aa0-40f6-820a-b4bd5759c9d5_5974f79a-1a5d-4bc8-becb-133c7623501b.jpg/480x360.jpg
d3115c18-6ff6-42bf-9484-afc0eeafccec,honda,civic,c,d,33985,2110,2,0,09-2022,26.910904850539477,89,https://prod.pictures.autoscout24.net/listing-images/d3115c18-6ff6-42bf-9484-afc0eeafccec_90e2bbf3-e78e-4212-a87f-0327a8c32d17.jpg/480x360.jpg
bf3f845e-360f-4957-815f-b5bd1864c3c3,honda,accord,c,d,2500,6010,b,136000,11-2000,119.70351809317113,8063,https://prod.pictures.autoscout24.net/listing-images/bf3f845e-360f-4957-815f-b5bd1864c3c3_0b536b63-5ac0-42f5-9067-210217e3dc95.jpg/480x360.jpg
ba66b21f-671c-4963-8fc3-4f247d168b57,honda,jazz,c,d,13800,6698,b,41700,07-2019,162.1712561985485,1247,https://prod.pictures.autoscout24.net/listing-images/ba66b21f-671c-4963-8fc3-4f247d168b57_6e18a6a3-019a-4491-b220-3386ba17d7e4.jpg/480x360.jpg
3de3e172-72b0-4e43-884a-6ff0ff12ee75,honda,e,c,p,24854,9620,e,16210,12-2020,79.3684737361704,728,https://prod.pictures.autoscout24.net/listing-images/3de3e172-72b0-4e43-884a-6ff0ff12ee75_bb7bb15b-b543-4c8f-88f7-f387f5843872.jpg/480x360.jpg
5cdca745-ceb3-4282-8aa1-834d5281ac9c,honda,civic,c,d,1950,9280,b,45130,10-2003,57.52425726435139,6999,https://prod.pictures.autoscout24.net/listing-images/5cdca745-ceb3-4282-8aa1-834d5281ac9c_f5706611-510d-455c-87a0-fec9abcea224.jpg/480x360.jpg
fe5226b3-1742-4640-abf8-7b65a9b1b727,honda,accord,c,d,9990,1402,d,82000,12-2013,97.1141031046869,3285,https://prod.pictures.autoscout24.net/listing-images/fe5226b3-1742-4640-abf8-7b65a9b1b727_c85fcf14-5425-422e-b4cd-cffc9fb9c6b0.jpg/480x360.jpg
0f7f996b-6f2f-44eb-a025-a421df538796,honda,accord,c,d,4850,1700,b,158000,05-2004,70.90697373704198,6786,https://prod.pictures.autoscout24.net/listing-images/0f7f996b-6f2f-44eb-a025-a421df538796_6f921919-d394-4178-b7c7-9ca26c7ea0da.jpg/480x360.jpg
1c787ebe-6de9-485a-8491-a054438c1cf4,honda,prelude,c,p,2750,7780,b,59104,01-1980,129.12592734900286,15673,https://prod.pictures.autoscout24.net/listing-images/1c787ebe-6de9-485a-8491-a054438c1cf4_1733b856-cd55-4ac7-9584-eb671d5175d4.jpg/480x360.jpg
88e348e8-22ad-4ab9-8768-03a77497f9d4,honda,civic,c,p,4999,1300,b,170000,06-2010,83.88957347991013,4564,https://prod.pictures.autoscout24.net/listing-images/88e348e8-22ad-4ab9-8768-03a77497f9d4_d046412b-9beb-44af-a581-4170912d180b.jpg/480x360.jpg
b2921c43-d2c5-44df-a296-bfb5d7f72a9c,honda,civic,c,p,28900,6680,b,42000,05-2016,177.62355871621548,2403,https://prod.pictures.autoscout24.net/listing-images/b2921c43-d2c5-44df-a296-bfb5d7f72a9c_b3fec8b2-f3ff-495d-9672-01b3ce43255f.jpg/480x360.jpg
7b4e12cb-b189-4bfd-a41f-a7cf1b9d9e62,honda,civic,c,d,7500,6661,b,240000,03-2007,164.54628212958488,5752,https://prod.pictures.autoscout24.net/listing-images/7b4e12cb-b189-4bfd-a41f-a7cf1b9d9e62_c4152603-c2ca-442d-92a1-a8ced0e09f2b.jpg/480x360.jpg
ec6ec535-a78a-450a-94c0-0e5f48bda66a,honda,prelude,c,p,3500,8790,b,129000,01-1997,97.02122056774895,9463,https://prod.pictures.autoscout24.net/listing-images/ec6ec535-a78a-450a-94c0-0e5f48bda66a_26f694e6-32a5-43b5-be98-75bda738e7ac.jpg/480x360.jpg
bdc2ada3-e9ee-495a-ae30-239b0919b3fc,honda,civic,c,d,13990,5060,d,68468,01-2017,116.00750129472273,2158,https://prod.pictures.autoscout24.net/listing-images/bdc2ada3-e9ee-495a-ae30-239b0919b3fc_ec52428c-6b6d-4af0-824b-55cc39cac1ee.jpg/480x360.jpg
4e56d7c0-00a9-44a1-ac3a-98dc75d1a40f,honda,s 2000,c,p,47000,6680,b,45000,08-2007,177.62355871621548,5599,https://prod.pictures.autoscout24.net/listing-images/4e56d7c0-00a9-44a1-ac3a-98dc75d1a40f_aca8f373-8637-4670-9f30-43163c9c93f3.jpg/480x360.jpg
d688ccb0-f6e7-4a69-af26-e8b63f309368,honda,civic,c,d,7200,6661,b,290000,03-2002,164.54628212958488,7578,https://prod.pictures.autoscout24.net/listing-images/d688ccb0-f6e7-4a69-af26-e8b63f309368_cd1c4c43-2a63-4810-8635-397e1fe1f236.jpg/480x360.jpg
8d58d443-7b93-4185-99c5-a18ccfc36695,honda,jazz,c,d,6999,1410,b,32694,02-2009,83.89428081314767,5049,https://prod.pictures.autoscout24.net/listing-images/8d58d443-7b93-4185-99c5-a18ccfc36695_32076a93-8668-4ec9-be8b-54bcc1d624d3.jpg/480x360.jpg
19285805-601b-4d12-b039-038e59be4ae0,honda,hr-v,c,d,15280,3200,b,74135,07-2016,60.911700271925,2342,https://prod.pictures.autoscout24.net/listing-images/19285805-601b-4d12-b039-038e59be4ae0_2a2c9123-9276-4780-84f4-61fe9106765a.jpg/480x360.jpg
9b377960-4c2d-44b0-af35-49b4f179e2d0,honda,crx,c,p,9000,4458,b,156000,03-1987,113.21913604469125,13057,https://prod.pictures.autoscout24.net/listing-images/9b377960-4c2d-44b0-af35-49b4f179e2d0_bc2a4951-a0ca-40f7-b361-5c5689c4637e.jpg/480x360.jpg
59a4ded7-a329-48ed-908b-a9f1db8a214d,honda,civic,c,d,19990,3600,b,125000,04-2018,91.05707630102727,1703,https://prod.pictures.autoscout24.net/listing-images/59a4ded7-a329-48ed-908b-a9f1db8a214d_dd4fdbbc-79dd-4171-9d87-7de7ae565523.jpg/480x360.jpg
a0a9613e-719b-40d7-9928-29a0dada01c7,honda,civic,c,d,35900,6700,b,67600,12-2019,222.44484417522085,1094,https://prod.pictures.autoscout24.net/listing-images/a0a9613e-719b-40d7-9928-29a0dada01c7_175447ff-de07-4819-8091-f67472aa88ed.jpg/480x360.jpg
d1813654-9cee-4f2b-b8b1-7b03e2ba5e25,honda,prelude,c,p,4000,5000,b,126000,01-1981,115.13665852422378,15307,https://prod.pictures.autoscout24.net/listing-images/d1813654-9cee-4f2b-b8b1-7b03e2ba5e25_718bd0b0-473d-46b0-9963-11f2764df1d8.jpg/480x360.jpg
ab579537-c1f3-4739-8f59-4f02c48ab558,honda,civic,c,p,16000,8420,b,40000,10-2009,100.7170621979351,4807,https://prod.pictures.autoscout24.net/listing-images/ab579537-c1f3-4739-8f59-4f02c48ab558_048d7f4d-70a1-4bea-ba81-6739d3102989.jpg/480x360.jpg
2aa18261-4d81-42f3-9f4e-5b31d3b7e2ac,honda,s 2000,c,d,27999,1731,b,142000,04-2006,64.67551938133373,6086,https://prod.pictures.autoscout24.net/listing-images/2aa18261-4d81-42f3-9f4e-5b31d3b7e2ac_30ff6067-b443-409d-bc3e-d0fed96397ce.jpg/480x360.jpg
ee6366c2-0d48-4c62-bdae-bb0fa953254a,honda,prelude,c,p,9850,2800,b,60000,01-1988,49.170515286575046,12751,https://prod.pictures.autoscout24.net/listing-images/ee6366c2-0d48-4c62-bdae-bb0fa953254a_5d6ba852-8e8f-4a64-b2ec-65658101ab7d.jpg/480x360.jpg
2d9351bb-6fbf-4bff-be41-60f2884bda76,honda,hr-v,c,d,15900,9000,d,66483,03-2016,69.99787275902874,2464,https://prod.pictures.autoscout24.net/listing-images/2d9351bb-6fbf-4bff-be41-60f2884bda76_6cf6a471-850f-45e8-afb9-31df4260fa39.jpg/480x360.jpg
924325e7-a580-43c4-ab24-cb9a899b421a,honda,crx,c,p,15900,1700,b,289000,10-1991,70.90697373704198,11382,https://prod.pictures.autoscout24.net/listing-images/924325e7-a580-43c4-ab24-cb9a899b421a_6730e19f-bdd6-48ee-b2e3-7d6e2d20c491.jpg/480x360.jpg
e1af2ee6-d342-44f6-a036-022f26e6fd9c,honda,civic,c,p,7500,9000,b,194000,11-2005,69.99787275902874,6237,https://prod.pictures.autoscout24.net/listing-images/e1af2ee6-d342-44f6-a036-022f26e6fd9c_1e9467c7-f841-4da0-a809-9e3f4e7c950e.jpg/480x360.jpg
0c8ae959-d7d1-4057-b87c-ed681789cbc3,honda,jazz,c,d,2200,5520,b,88444,01-1986,138.3504314812869,13481,https://prod.pictures.autoscout24.net/listing-images/0c8ae959-d7d1-4057-b87c-ed681789cbc3_d432b6b9-29f4-4fc5-8f14-e4656c8c88e4.jpg/480x360.jpg
1a79dcd8-88c8-4419-819a-f57ffa700e01,honda,cr-z,c,p,8500,1320,b,161000,09-2012,79.92194663794157,3741,https://prod.pictures.autoscout24.net/listing-images/1a79dcd8-88c8-4419-819a-f57ffa700e01_276af6c2-6e36-4fc6-b4e8-d67792e24b8d.jpg/480x360.jpg
d467c931-8e48-4ac3-bb8b-66bd3ff7b723,honda,civic,c,p,32900,2840,b,46500,08-2018,43.35213990196281,1581,https://prod.pictures.autoscout24.net/listing-images/d467c931-8e48-4ac3-bb8b-66bd3ff7b723_95c2d12c-2003-4928-8ebe-197c058d8b4e.jpg/480x360.jpg
09ba8d26-f3c3-425e-9c0a-7497e6faa871,honda,civic,c,p,12000,1040,d,55000,03-2015,70.85448790939559,2830,https://prod.pictures.autoscout24.net/listing-images/09ba8d26-f3c3-425e-9c0a-7497e6faa871_6c962952-4dff-4120-8daf-69a12fefd7b2.jpg/480x360.jpg
5befa6d4-c7a7-4e3c-85fd-71f46da99ee1,honda,civic,c,d,9900,8800,d,146177,03-2015,107.24415982689398,2830,https://prod.pictures.autoscout24.net/listing-images/5befa6d4-c7a7-4e3c-85fd-71f46da99ee1_7f37164a-a208-4704-af99-8b29605b3ee9.jpg/480x360.jpg
77125aeb-664c-4d95-bb2e-37042f920650,honda,civic,c,d,9990,4100,d,164000,11-2014,122.70999344916741,2950,https://prod.pictures.autoscout24.net/listing-images/77125aeb-664c-4d95-bb2e-37042f920650_cb5df911-c479-448a-b23d-33b0067597fa.jpg/480x360.jpg
00ce0eea-9bda-428c-9991-fa9a8abd26f4,honda,civic,c,p,10000,2960,b,126800,03-1993,17.223668147311386,10865,https://prod.pictures.autoscout24.net/listing-images/00ce0eea-9bda-428c-9991-fa9a8abd26f4_8a087195-56bc-41c2-b0fa-0ffc37ef244f.jpg/480x360.jpg
5aabce17-cf25-4c3d-b19b-c45497e8f9e7,honda,civic,c,d,20400,8930,b,63000,08-2019,119.0088533447813,1216,https://prod.pictures.autoscout24.net/listing-images/5aabce17-cf25-4c3d-b19b-c45497e8f9e7_6d080664-1c24-454d-8994-b19ff950fb96.jpg/480x360.jpg
329af059-ebf2-472f-860f-f15896f344f4,honda,accord,c,p,3849,4000,b,120000,06-2000,118.53949006185148,8216,https://prod.pictures.autoscout24.net/listing-images/329af059-ebf2-472f-860f-f15896f344f4_19f18309-c762-4a9f-a348-cca65eef7513.jpg/480x360.jpg
379c3be9-b128-459d-9946-97fb8b2158cc,honda,civic,c,p,8000,9900,d,166500,03-2013,70.67815356163106,3560,https://prod.pictures.autoscout24.net/listing-images/379c3be9-b128-459d-9946-97fb8b2158cc_4e2e9497-1585-4348-9283-8a83a23d40ac.jpg/480x360.jpg
796780eb-cbe8-4fe5-a0b2-dbaa3ffc417e,honda,civic,c,p,38995,3640,b,23000,01-2020,93.71016005030347,1063,https://prod.pictures.autoscout24.net/listing-images/796780eb-cbe8-4fe5-a0b2-dbaa3ffc417e_02e00ebe-e4fb-4c6f-b752-fd53e4ec8b67.jpg/480x360.jpg
b40523d0-3ec6-499a-88bd-1c89cd9286a7,honda,stream,c,d,4699,7033,b,78000,01-2002,120.92234590410432,7637,https://prod.pictures.autoscout24.net/listing-images/b40523d0-3ec6-499a-88bd-1c89cd9286a7_4460887f-bdbb-419f-ae7c-6cfcdc88246a.jpg/480x360.jpg
554c6da1-ec8b-4ef9-bebb-013b7f4107eb,honda,concerto,c,p,3000,3110,b,207740,03-1992,59.79775666035793,11230,https://prod.pictures.autoscout24.net/listing-images/554c6da1-ec8b-4ef9-bebb-013b7f4107eb_bbb096be-cfa3-4707-9712-961ae9a76521.jpg/480x360.jpg
c4cf370c-94d0-4f49-af2e-39fde95ed8c9,honda,civic,c,p,39990,4204,b,19000,01-2021,,697,https://prod.pictures.autoscout24.net/listing-images/c4cf370c-94d0-4f49-af2e-39fde95ed8c9_288fbdb4-361b-482a-afb0-ef7d12340129.jpg/480x360.jpg
a7ef15a2-9bd1-4f59-b09b-fa4f7706bf66,honda,civic,c,d,18500,8800,b,83500,06-2017,107.24415982689398,2007,https://prod.pictures.autoscout24.net/listing-images/a7ef15a2-9bd1-4f59-b09b-fa4f7706bf66_a548ab06-5335-4afd-9c49-582b1fa11206.jpg/480x360.jpg
31ab8999-c2aa-4e0c-ae95-b1b39ea896ed,honda,civic,c,p,34900,1910,b,59000,09-2018,61.06717284299515,1550,https://prod.pictures.autoscout24.net/listing-images/31ab8999-c2aa-4e0c-ae95-b1b39ea896ed_c4fa4c55-e44a-4cfe-a156-01f91e30c242.jpg/480x360.jpg
2e31dc41-ff5a-4aa5-aebc-c11829f42e7a,honda,civic,c,p,3500,4760,b,105000,12-1997,180.084138655541,9129,https://prod.pictures.autoscout24.net/listing-images/2e31dc41-ff5a-4aa5-aebc-c11829f42e7a_589f9b0b-376f-4a2a-bb71-560f46d0546d.jpg/480x360.jpg
19edd103-43b4-4231-acd1-b48fb199682d,honda,civic,c,d,21990,7033,b,19185,07-2018,120.92234590410432,1612,https://prod.pictures.autoscout24.net/listing-images/19edd103-43b4-4231-acd1-b48fb199682d_992e5082-5879-4269-8a66-6c7ba79c92c6.jpg/480x360.jpg
1481a3a1-cfa2-46ff-a480-757973049df8,honda,civic,c,d,18990,6700,b,82139,01-2018,222.44484417522085,1793,https://prod.pictures.autoscout24.net/listing-images/1481a3a1-cfa2-46ff-a480-757973049df8_269961ba-992a-441c-96c4-ab2191d3b86a.jpg/480x360.jpg
3b4e4158-a755-4a2a-893d-61790aa9d2f9,honda,s 2000,c,d,34499,1731,b,113000,10-2004,64.67551938133373,6633,https://prod.pictures.autoscout24.net/listing-images/3b4e4158-a755-4a2a-893d-61790aa9d2f9_06591a3c-a209-4a0c-a0cf-9de7cf8a6b73.jpg/480x360.jpg
a9719d1e-2ce3-4e35-a4e2-8ecf80111a2e,honda,civic,c,d,15900,3600,b,106559,09-2017,91.05707630102727,1915,https://prod.pictures.autoscout24.net/listing-images/a9719d1e-2ce3-4e35-a4e2-8ecf80111a2e_817ff916-fd71-4a1a-9b23-001ef9dddeee.jpg/480x360.jpg
6ebc2893-56de-4426-858c-df499ce0cd9b,honda,civic,c,d,29500,9310,b,85900,11-2016,64.35619163316322,2219,https://prod.pictures.autoscout24.net/listing-images/6ebc2893-56de-4426-858c-df499ce0cd9b_26f487b3-dcac-4517-99fd-2b89eabc3968.jpg/480x360.jpg
46b7e643-2ee3-47d0-9215-2954128409e9,honda,cr-v,c,d,5000,1080,b,115000,08-2005,69.57979227671277,6329,https://prod.pictures.autoscout24.net/listing-images/46b7e643-2ee3-47d0-9215-2954128409e9_c58aa9f1-f64a-4cd0-b93f-11206fa211ae.jpg/480x360.jpg
cd731a94-dcfe-4091-93d5-6e4529dcd65a,honda,civic,c,d,17200,8930,b,60000,08-2019,119.0088533447813,1216,https://prod.pictures.autoscout24.net/listing-images/cd731a94-dcfe-4091-93d5-6e4529dcd65a_26ddb208-06b1-4c6d-8c70-456071c05b88.jpg/480x360.jpg
f5da66cf-c60c-46f5-abf7-aa4b208780a6,honda,civic,c,d,39790,4100,b,11200,10-2018,122.70999344916741,1520,https://prod.pictures.autoscout24.net/listing-images/f5da66cf-c60c-46f5-abf7-aa4b208780a6_bb763f7e-fbcc-4c28-beaa-4ede474b9aec.jpg/480x360.jpg
5a609a3e-d792-4b18-b01c-e65ea94adae0,honda,civic,c,d,18499,9406,b,35371,03-2017,76.94861641835996,2099,https://prod.pictures.autoscout24.net/listing-images/5a609a3e-d792-4b18-b01c-e65ea94adae0_6abb05bd-923d-4025-8d07-a9efe2b52ca9.jpg/480x360.jpg
7ae29514-e674-456f-ab39-797beb8b9766,honda,jazz,c,d,16900,3071,b,25000,01-2019,63.331240175135186,1428,https://prod.pictures.autoscout24.net/listing-images/7ae29514-e674-456f-ab39-797beb8b9766_89690456-7031-41a7-be15-35b6242e090c.jpg/480x360.jpg
ef1926e1-a9ea-4770-a836-a6ea99ebc948,honda,civic,c,d,11250,2260,b,75650,04-2013,51.722105508235536,3529,https://prod.pictures.autoscout24.net/listing-images/ef1926e1-a9ea-4770-a836-a6ea99ebc948_9a6da451-4b21-4521-82c1-b2e751cb004c.jpg/480x360.jpg
2401d632-448b-488d-829e-2aea21271d6c,honda,civic,c,d,3750,1420,b,115000,10-1996,87.49639779077864,9555,https://prod.pictures.autoscout24.net/listing-images/2401d632-448b-488d-829e-2aea21271d6c_24cf889b-13bf-4d11-8e75-09c60c1ada52.jpg/480x360.jpg
f80cc651-ddaf-4e85-ba36-623968c0c781,honda,civic,c,p,8500,3970,b,247000,04-2004,66.88973710098982,6816,https://prod.pictures.autoscout24.net/listing-images/f80cc651-ddaf-4e85-ba36-623968c0c781_2fc7b183-2648-47e5-a937-ed3bbc08b9b3.jpg/480x360.jpg
06243a86-d29d-4c66-8b9a-f1450242b155,honda,civic,c,p,24995,3500,b,67700,01-2019,86.84432103923942,1428,https://prod.pictures.autoscout24.net/listing-images/06243a86-d29d-4c66-8b9a-f1450242b155_a77ef587-8380-4ebc-a49c-87774377ae58.jpg/480x360.jpg
676a75f3-0f9a-478f-8225-c77d77b3aec5,honda,s 2000,c,d,34999,4430,b,54811,01-2007,115.84778684140608,5811,https://prod.pictures.autoscout24.net/listing-images/676a75f3-0f9a-478f-8225-c77d77b3aec5_667c2926-fc28-41aa-b289-f45ba4c6a2d0.jpg/480x360.jpg
687a8773-81c9-4152-8ad2-74b597d60028,honda,prelude,c,p,3500,5100,b,192000,04-1998,120.21149902452048,9008,https://prod.pictures.autoscout24.net/listing-images/687a8773-81c9-4152-8ad2-74b597d60028_93fca003-71b8-4b2d-add7-3b16450d6e69.jpg/480x360.jpg
6db5631f-6a2f-4533-b5d0-89b04dc0e598,honda,civic,c,d,4000,2260,b,80000,07-2004,51.722105508235536,6725,https://prod.pictures.autoscout24.net/listing-images/6db5631f-6a2f-4533-b5d0-89b04dc0e598_2e08d5eb-9ba7-4b1e-acf9-58bcc8d4da47.jpg/480x360.jpg
9e92d878-552b-4da6-b8a1-514edc0fc971,honda,accord,c,p,5000,5580,b,200000,01-1994,153.28424572738868,10559,https://prod.pictures.autoscout24.net/listing-images/9e92d878-552b-4da6-b8a1-514edc0fc971_6cec179c-631d-432e-98fd-a194e2e042e6.jpg/480x360.jpg
4127e0d0-89d3-44a7-b080-7600f52f1124,honda,civic,c,p,24000,1080,b,51000,03-2018,69.57979227671277,1734,https://prod.pictures.autoscout24.net/listing-images/4127e0d0-89d3-44a7-b080-7600f52f1124_9cbfdf83-302c-469c-a98a-1ce075e029c7.jpg/480x360.jpg
e029f1e4-5814-4fbe-a9d0-62949fed8078,honda,civic,c,d,16950,3360,b,96486,02-2018,71.02444788798984,1762,https://prod.pictures.autoscout24.net/listing-images/e029f1e4-5814-4fbe-a9d0-62949fed8078_d9216068-28dc-4c63-8f20-0a08854b634f.jpg/480x360.jpg
c34d1c73-3545-455c-8dd1-35a7d300e7a6,honda,civic,c,p,22599,3590,d,52000,03-2019,90.88915689240717,1369,https://prod.pictures.autoscout24.net/listing-images/c34d1c73-3545-455c-8dd1-35a7d300e7a6_882bdc56-e86d-4b4f-b4c6-93862cfa871e.jpg/480x360.jpg
474007bf-c5b4-4772-a92d-f526da84c4fc,honda,civic,c,d,8000,4000,b,80364,09-2011,118.53949006185148,4107,https://prod.pictures.autoscout24.net/listing-images/474007bf-c5b4-4772-a92d-f526da84c4fc_3b368d87-1437-4203-9102-42c1d6e21e3d.jpg/480x360.jpg
a605c594-0f42-490a-8481-3a31144fa687,honda,s 2000,c,p,39500,9870,b,113000,10-2007,92.66676027439331,5538,https://prod.pictures.autoscout24.net/listing-images/a605c594-0f42-490a-8481-3a31144fa687_3a954272-e6e8-45d7-9727-e875c7af0344.jpg/480x360.jpg
6a4949dd-57e6-4927-9224-d0fe6982a8c1,honda,jazz,c,p,13500,9820,b,72000,01-2017,75.31613723822473,2158,https://prod.pictures.autoscout24.net/listing-images/6a4949dd-57e6-4927-9224-d0fe6982a8c1_8627b739-6701-4cbf-bb17-254d51a431d6.jpg/480x360.jpg
bccc1f85-63f0-4fe2-acda-5fbdbe921d1b,honda,cr-v,c,d,15999,2920,b,159700,03-2016,9.296058813361997,2464,https://prod.pictures.autoscout24.net/listing-images/bccc1f85-63f0-4fe2-acda-5fbdbe921d1b_2385af19-fd3f-4a72-93cc-757f1f1f803e.jpg/480x360.jpg
f607555c-b72a-4546-820f-7aaba6e103be,honda,civic,c,p,29000,1082,b,107000,03-2018,68.04437182438213,1734,https://prod.pictures.autoscout24.net/listing-images/f607555c-b72a-4546-820f-7aaba6e103be_2594dd69-3b29-496f-ae31-66926601444a.jpg/480x360.jpg
aaf59762-a565-47f8-a174-3846bce52127,honda,crx,c,d,10250,5060,b,236000,08-1993,116.00750129472273,10712,https://prod.pictures.autoscout24.net/listing-images/aaf59762-a565-47f8-a174-3846bce52127_0e7abf38-9155-45eb-87eb-922d8d59d8bb.jpg/480x360.jpg
64c74c40-3541-4d52-ad40-cd7721e2b229,honda,cr-z,c,p,12000,5190,b,103000,12-2012,108.63324346377956,3650,https://prod.pictures.autoscout24.net/listing-images/64c74c40-3541-4d52-ad40-cd7721e2b229_3a168674-08a5-4aa3-93b8-6c3ffa96ca31.jpg/480x360.jpg
