guid,make,model,vehicle-type,seller-type,price,zip-code,fuel-type,mileage,year,distance,age,img-url
e551977c-e40b-4c04-9870-42e7fe53897a,mazda,mx-5,c,p,22500,3530,b,35600,01-2018,79.7065029526959,1793,https://prod.pictures.autoscout24.net/listing-images/e551977c-e40b-4c04-9870-42e7fe53897a_97acce63-de19-463d-847b-9d3fe06e2e07.jpg/480x360.jpg
a64b569c-23f9-42bf-887a-421a97ab5551,mazda,mx-30,c,d,28500,6180,e,1531,06-2021,111.8460773215552,546,https://prod.pictures.autoscout24.net/listing-images/a64b569c-23f9-42bf-887a-421a97ab5551_81257f1c-baeb-43fd-ae22-6a8635b4bd57.jpg/480x360.jpg
25425fb6-95be-48cc-9468-2778ac902e8e,mazda,mx-5,c,d,8950,3630,b,187000,07-2010,102.97605198560623,4534,https://prod.pictures.autoscout24.net/listing-images/25425fb6-95be-48cc-9468-2778ac902e8e_fc170a95-12a7-4ca7-a8ee-b74fcf0f35b6.jpg/480x360.jpg
984e6518-7e9b-4da9-9acb-eb719c297499,mazda,mx-5,c,d,23990,3545,b,21090,02-2018,69.86186323279148,1762,https://prod.pictures.autoscout24.net/listing-images/984e6518-7e9b-4da9-9acb-eb719c297499_7e9385f4-4a16-41a2-916e-6125be987324.jpg/480x360.jpg
c46ca549-3f0c-4353-bde6-f56c9a6d995f,mazda,cx-5,c,d,16695,7600,d,98631,10-2016,123.04863016360586,2250,https://prod.pictures.autoscout24.net/listing-images/c46ca549-3f0c-4353-bde6-f56c9a6d995f_a809cb99-1fa5-4411-a006-a97ff2df444a.jpg/480x360.jpg
65009682-2c6e-4fb3-95ee-b35f4ee23a8b,mazda,3,c,d,21999,6200,b,6400,10-2020,119.77990387531518,789,https://prod.pictures.autoscout24.net/listing-images/65009682-2c6e-4fb3-95ee-b35f4ee23a8b_583a65c3-fe64-4b0d-974c-8da3287af19b.jpg/480x360.jpg
c44bdb78-5481-4193-a34f-a14fda93fa0c,mazda,323,c,p,9999,7134,b,187699,06-1988,116.23444273110738,12599,https://prod.pictures.autoscout24.net/listing-images/c44bdb78-5481-4193-a34f-a14fda93fa0c_d8e094dd-4d4c-450f-a00c-4780a2d460c8.jpg/480x360.jpg
566a9cfb-0a2b-409c-9e72-2c6b5e51ca08,mazda,6,c,d,24750,9620,b,63000,05-2020,79.3684737361704,942,https://prod.pictures.autoscout24.net/listing-images/566a9cfb-0a2b-409c-9e72-2c6b5e51ca08_16d3c152-17c6-4e1a-91a3-02debc94506f.jpg/480x360.jpg
97921073-2981-411d-837f-b77851e80e1f,mazda,mx-5,c,d,11900,9620,b,124000,09-1990,79.3684737361704,11777,https://prod.pictures.autoscout24.net/listing-images/97921073-2981-411d-837f-b77851e80e1f_7e681f2a-0736-4fa7-aac6-22296fd1c65e.jpg/480x360.jpg
729df2d1-e73d-4db1-8664-549b7ca07785,mazda,mx-5,c,d,25900,6700,b,48000,12-2019,222.44484417522085,1094,https://prod.pictures.autoscout24.net/listing-images/729df2d1-e73d-4db1-8664-549b7ca07785_9423d0bc-c885-4f4b-a85f-1294e634aff6.jpg/480x360.jpg
4fad4c3a-7157-4b61-bd69-5f3b1685487b,mazda,cx-30,c,p,23950,8630,b,25000,03-2020,133.10832564444777,1003,https://prod.pictures.autoscout24.net/listing-images/4fad4c3a-7157-4b61-bd69-5f3b1685487b_aab0fc61-b169-42ae-9c88-fa6806ddef29.jpg/480x360.jpg
f5ff55c5-4be3-430b-8ee2-9e4c1448e542,mazda,3,c,p,4500,9300,d,185000,02-2013,66.4098627619792,3588,https://prod.pictures.autoscout24.net/listing-images/f5ff55c5-4be3-430b-8ee2-9e4c1448e542_4544608f-0525-4453-b838-719fa35648ab.jpg/480x360.jpg
f3317981-525b-47a3-bde7-6e26eae2d1e6,mazda,cx-3,c,d,21990,4684,b,18000,02-2021,117.23259981512291,666,https://prod.pictures.autoscout24.net/listing-images/f3317981-525b-47a3-bde7-6e26eae2d1e6_5ff0f7ca-807c-4815-aacd-4aeef5c29bde.jpg/480x360.jpg
7b931bbd-ed59-421a-8aa2-26c93cb413a4,mazda,cx-30,c,p,23500,6280,d,43000,02-2020,125.71995865757935,1032,https://prod.pictures.autoscout24.net/listing-images/7b931bbd-ed59-421a-8aa2-26c93cb413a4_020eabcf-f18c-4c74-9f23-f53aac8bce48.jpg/480x360.jpg
1ee8f32f-7f60-4b9f-89b5-4382b3e5b48a,mazda,3,c,p,16000,2900,b,42500,07-2017,24.06544367495776,1977,https://prod.pictures.autoscout24.net/listing-images/1ee8f32f-7f60-4b9f-89b5-4382b3e5b48a_c263341f-9381-4901-81a7-f87b2e8d37db.jpg/480x360.jpg
a416abcb-53f1-4562-97d0-da227e4dff5f,mazda,cx-5,c,d,23500,9620,b,43000,01-2018,79.3684737361704,1793,https://prod.pictures.autoscout24.net/listing-images/a416abcb-53f1-4562-97d0-da227e4dff5f_a403d74f-d875-4c32-b832-1e4f092fe686.jpg/480x360.jpg
9f7e7d9a-3113-4877-8b04-c257c77c3be1,mazda,6,c,d,26450,8560,b,34000,10-2020,116.79638105292675,789,https://prod.pictures.autoscout24.net/listing-images/9f7e7d9a-3113-4877-8b04-c257c77c3be1_67a6a216-d66a-4e00-8f0e-fb36f1f39f7b.jpg/480x360.jpg
e1609792-bc7f-4128-b3a5-f42c7d25e32c,mazda,3,c,d,24500,9900,b,39317,08-2020,70.67815356163106,850,https://prod.pictures.autoscout24.net/listing-images/e1609792-bc7f-4128-b3a5-f42c7d25e32c_3ee51f11-4aac-4fcd-8eac-4296198bd9fd.jpg/480x360.jpg
5edd4fcd-2bc2-49c0-a936-b01455e564b6,mazda,mx-5,c,d,6400,3920,b,142400,04-2003,64.30712183830964,7182,https://prod.pictures.autoscout24.net/listing-images/5edd4fcd-2bc2-49c0-a936-b01455e564b6_31224020-ca6c-48e7-a3b1-204f8f41a645.jpg/480x360.jpg
10037995-02b2-4357-8913-3f8066a129b8,mazda,mx-5,c,p,29250,4400,b,18699,05-2021,117.24460891533398,577,https://prod.pictures.autoscout24.net/listing-images/10037995-02b2-4357-8913-3f8066a129b8_8413d0f3-ef42-4542-b899-c601b6a34486.jpg/480x360.jpg
aa10ee23-f2bc-4450-b817-33bf073955ab,mazda,cx-3,c,d,15500,9620,b,66000,09-2016,79.3684737361704,2280,https://prod.pictures.autoscout24.net/listing-images/aa10ee23-f2bc-4450-b817-33bf073955ab_99d3c681-29d4-4384-95e3-3c238f2f21a4.jpg/480x360.jpg
aa79693d-54d2-44e0-b137-e082329578b0,mazda,mx-5,c,p,9000,1932,b,137000,03-2001,66.67198913187099,7943,https://prod.pictures.autoscout24.net/listing-images/aa79693d-54d2-44e0-b137-e082329578b0_973ddfe6-9f78-48d2-a448-cac15397e459.jpg/480x360.jpg
59603d15-d987-4d11-8ea1-63ef6edc3f8e,mazda,mx-5,c,d,25290,3000,b,55552,05-2019,67.38410339411878,1308,https://prod.pictures.autoscout24.net/listing-images/59603d15-d987-4d11-8ea1-63ef6edc3f8e_b5163545-a9b9-4d98-ba62-32c64c23226d.jpg/480x360.jpg
352c51ab-5ae4-47e2-b0d7-4c6b1fc3b762,mazda,mx-5,c,d,5800,3920,b,142700,05-2002,64.30712183830964,7517,https://prod.pictures.autoscout24.net/listing-images/352c51ab-5ae4-47e2-b0d7-4c6b1fc3b762_a8594eeb-a6f4-4c9b-a15a-f82642d89dbc.jpg/480x360.jpg
ca442d6d-caee-424c-b720-143b706a52ca,mazda,mx-5,c,d,23990,4000,b,15091,10-2019,118.53949006185148,1155,https://prod.pictures.autoscout24.net/listing-images/ca442d6d-caee-424c-b720-143b706a52ca_0b54a5f1-fb07-4758-b3d7-03db5cee8203.jpg/480x360.jpg
0d658e1e-0b7b-4182-9c22-ed8ba22f45b1,mazda,mx-5,c,d,22900,9620,b,47000,05-2018,79.3684737361704,1673,https://prod.pictures.autoscout24.net/listing-images/0d658e1e-0b7b-4182-9c22-ed8ba22f45b1_8f21d13d-db74-4d5a-bf18-e1e86a3da4aa.jpg/480x360.jpg
a907933f-b5fc-417e-ac93-dd4d6cbcc86a,mazda,mx-5,c,p,5499,9220,b,142000,10-2003,46.7400187134896,6999,https://prod.pictures.autoscout24.net/listing-images/a907933f-b5fc-417e-ac93-dd4d6cbcc86a_ed9d4c3f-0c99-4335-9dc8-e4765cd67ac5.jpg/480x360.jpg
c58be27c-8065-4d89-ad7e-5704cba58336,mazda,cx-5,c,p,17500,4676,d,153000,11-2017,,1854,https://prod.pictures.autoscout24.net/listing-images/c58be27c-8065-4d89-ad7e-5704cba58336_480c51ed-51c5-4607-acbb-0787d99c0ba2.jpg/480x360.jpg
d536c93f-57e2-4b6d-9848-900a047253f7,mazda,cx-5,c,d,23500,9620,b,69000,01-2018,79.3684737361704,1793,https://prod.pictures.autoscout24.net/listing-images/d536c93f-57e2-4b6d-9848-900a047253f7_93054497-6525-4ef9-911c-218b995df66d.jpg/480x360.jpg
2ab04275-f876-4712-a509-0b8e9fee95f2,mazda,6,c,p,21500,2330,b,47000,02-2019,30.04336332300195,1397,https://prod.pictures.autoscout24.net/listing-images/2ab04275-f876-4712-a509-0b8e9fee95f2_b49ba3e9-3df3-40f8-99cc-6d7a1cc46a05.jpg/480x360.jpg
b006d478-235a-4fab-a616-e54b7ce24d28,mazda,3,c,p,8500,3130,d,85000,04-2013,57.787749282016115,3529,https://prod.pictures.autoscout24.net/listing-images/b006d478-235a-4fab-a616-e54b7ce24d28_e68c56ee-de77-4a2e-a6fa-ee06ae3cb360.jpg/480x360.jpg
3043b027-f0f6-4129-a1f4-438336f0e5ac,mazda,cx-5,c,p,18000,1930,d,112000,01-2017,65.18883147641638,2158,https://prod.pictures.autoscout24.net/listing-images/3043b027-f0f6-4129-a1f4-438336f0e5ac_3860eae6-7006-42a7-8aad-cb448216abb5.jpg/480x360.jpg
a6d49f62-aac4-4df2-9475-3925630c97b7,mazda,cx-30,c,d,23490,1300,b,59800,11-2019,83.88957347991013,1124,https://prod.pictures.autoscout24.net/listing-images/a6d49f62-aac4-4df2-9475-3925630c97b7_4bdbbae9-fc86-40b2-88b2-8c7b452dd4da.jpg/480x360.jpg
1e7cabcf-dd59-428f-ae7e-e4d662fed7b9,mazda,rx-8,c,p,10000,9190,b,172000,03-2004,40.6091626873068,6847,https://prod.pictures.autoscout24.net/listing-images/1e7cabcf-dd59-428f-ae7e-e4d662fed7b9_e82d740f-a5c8-4269-924c-1c95c7ddd21c.jpg/480x360.jpg
d043e8c2-6c6b-41a0-8603-95d93c633417,mazda,mx-5,c,d,27590,7540,b,4230,03-2021,116.1518990630203,638,https://prod.pictures.autoscout24.net/listing-images/d043e8c2-6c6b-41a0-8603-95d93c633417_62d69787-4d1b-4fcf-b65c-df25a6ccc646.jpg/480x360.jpg
d2a0f70a-9914-45a5-b76a-1e7826d3ef5e,mazda,mx-5,c,p,7800,7780,b,87000,07-2002,129.12592734900286,7456,https://prod.pictures.autoscout24.net/listing-images/d2a0f70a-9914-45a5-b76a-1e7826d3ef5e_e628bc74-9348-49a0-9cd6-6caa922f21a2.jpg/480x360.jpg
072f4a79-0aa8-49b0-8094-830a5a67666e,mazda,6,c,d,17990,5590,d,60422,03-2018,136.10531624606435,1734,https://prod.pictures.autoscout24.net/listing-images/072f4a79-0aa8-49b0-8094-830a5a67666e_2b9fae6f-4868-4182-ae3b-16a8df64e248.jpg/480x360.jpg
a6c5cdf0-dad9-4413-ad91-4666061dd97e,mazda,3,c,p,15900,2340,b,84000,12-2017,29.26614947790753,1824,https://prod.pictures.autoscout24.net/listing-images/a6c5cdf0-dad9-4413-ad91-4666061dd97e_fc90dea4-356d-4dd7-8237-7b38c7bef864.jpg/480x360.jpg
81cbb98c-6b95-48c8-87c1-43ca8d61f4eb,mazda,3,c,d,26900,2160,b,53094,05-2020,29.52364933489528,942,https://prod.pictures.autoscout24.net/listing-images/81cbb98c-6b95-48c8-87c1-43ca8d61f4eb_7f222e24-0f6e-4af3-8931-d651b43b19c0.jpg/480x360.jpg
73b3ecaf-64a4-451b-b58d-5f90d2f9acae,mazda,6,c,d,4500,5020,d,380000,11-2013,112.56317852994579,3315,https://prod.pictures.autoscout24.net/listing-images/73b3ecaf-64a4-451b-b58d-5f90d2f9acae_cdab7325-4957-45ec-9729-a120eb263d52.jpg/480x360.jpg
a1c2b990-d194-431a-90d0-84f5f5f5238d,mazda,mx-5,c,d,12890,4040,b,98414,03-2011,120.39133917274062,4291,https://prod.pictures.autoscout24.net/listing-images/a1c2b990-d194-431a-90d0-84f5f5f5238d_71c8accb-0283-4ae5-8d97-7ddbd77221be.jpg/480x360.jpg
943c41b0-445b-45df-9c60-a68909019db2,mazda,mx-5,c,d,24490,3000,b,22549,06-2019,67.38410339411878,1277,https://prod.pictures.autoscout24.net/listing-images/943c41b0-445b-45df-9c60-a68909019db2_da1f2290-5da3-41e0-a6ac-a60beee72dc9.jpg/480x360.jpg
a1ada836-62b2-45a3-8b33-56a42b310e11,mazda,mx-5,c,d,7450,1800,b,104000,08-2007,60.05560122441548,5599,https://prod.pictures.autoscout24.net/listing-images/a1ada836-62b2-45a3-8b33-56a42b310e11_d723d129-9c19-4abc-87c0-6421d0553a23.jpg/480x360.jpg
f7cba48c-f6bb-4649-bfb6-2f562cffd627,mazda,6,c,p,11990,2590,d,112000,01-2014,40.120145833533044,3254,https://prod.pictures.autoscout24.net/listing-images/f7cba48c-f6bb-4649-bfb6-2f562cffd627_1e6f005f-483e-4fb1-9f00-a7dd3426617f.jpg/480x360.jpg
a7031c91-b52b-4745-bd7d-3601dd8e5373,mazda,mx-5,c,d,28990,4500,b,14911,03-2022,119.58764611108163,273,https://prod.pictures.autoscout24.net/listing-images/a7031c91-b52b-4745-bd7d-3601dd8e5373_7393124d-4099-4c4f-9a4d-278e559307a7.jpg/480x360.jpg
1d29c99f-8ce5-4a49-a629-d6204fb7f243,mazda,2,c,d,11900,7033,d,91695,07-2017,120.92234590410432,1977,https://prod.pictures.autoscout24.net/listing-images/1d29c99f-8ce5-4a49-a629-d6204fb7f243_2c7028f1-5bb1-4d8e-b2fc-6086f7abc49a.jpg/480x360.jpg
7c37dfc8-6b25-49b0-953e-6e86800f06ba,mazda,mx-5,c,p,27250,3000,b,12500,09-2021,67.38410339411878,454,https://prod.pictures.autoscout24.net/listing-images/7c37dfc8-6b25-49b0-953e-6e86800f06ba_c3f7e035-5ad3-4f7b-8d0f-f42e255e2152.jpg/480x360.jpg
76d59ec3-0040-4e3e-b2eb-09626532a73d,mazda,3,c,d,24500,7033,b,37400,01-2020,120.92234590410432,1063,https://prod.pictures.autoscout24.net/listing-images/76d59ec3-0040-4e3e-b2eb-09626532a73d_9341d850-c026-4cb6-ba21-1e79eb1c9455.jpg/480x360.jpg
aa401c36-5b1c-49d1-9b5d-f520053b1819,mazda,mx-5,c,d,25990,3500,b,64353,11-2018,86.84432103923942,1489,https://prod.pictures.autoscout24.net/listing-images/aa401c36-5b1c-49d1-9b5d-f520053b1819_ce790917-2b12-4b15-96f8-7e2031dc6cf8.jpg/480x360.jpg
741ffabc-c776-4d6f-8616-c7fb2ade71a4,mazda,cx-3,c,d,18495,3600,b,69343,10-2019,91.05707630102727,1155,https://prod.pictures.autoscout24.net/listing-images/741ffabc-c776-4d6f-8616-c7fb2ade71a4_0ce8acb5-6226-43ae-aaa9-5248250038c5.jpg/480x360.jpg
d6bda526-db2d-4a77-8843-f4c582503db8,mazda,mx-5,c,d,20950,8520,b,58000,08-2016,107.45339579517565,2311,https://prod.pictures.autoscout24.net/listing-images/d6bda526-db2d-4a77-8843-f4c582503db8_81979409-a740-4c84-befb-86106c33df31.jpg/480x360.jpg
23ee364c-2f76-49af-9500-c63bdaed3313,mazda,mx-5,c,d,23990,4633,b,8884,01-2017,127.23052774145077,2158,https://prod.pictures.autoscout24.net/listing-images/23ee364c-2f76-49af-9500-c63bdaed3313_1af97711-c0e7-455e-87d0-c1abae5cffc4.jpg/480x360.jpg
8c81ae13-d3f1-4818-9641-8e0a6128c323,mazda,mx-5,c,d,7500,9690,b,104000,02-1999,100.95775759375138,8702,https://prod.pictures.autoscout24.net/listing-images/8c81ae13-d3f1-4818-9641-8e0a6128c323_f8a721d6-7819-4f6f-ad11-ded6d60df5ac.jpg/480x360.jpg
dcedf3e5-5aaf-417c-b1b9-e8ed8e62ddcf,mazda,3,c,d,1500,9860,d,248000,06-2009,75.70525305366282,4929,https://prod.pictures.autoscout24.net/listing-images/dcedf3e5-5aaf-417c-b1b9-e8ed8e62ddcf_911ef9ce-aa7c-451a-8af2-577ae416b583.jpg/480x360.jpg
10ca6b10-7bf9-40d4-af6a-cdf1a24b5dba,mazda,cx-5,c,d,22900,9620,b,68000,03-2018,79.3684737361704,1734,https://prod.pictures.autoscout24.net/listing-images/10ca6b10-7bf9-40d4-af6a-cdf1a24b5dba_356e6d86-1232-4766-8a8f-d3fdfa71ef48.jpg/480x360.jpg
ef026413-36f0-405a-bd88-d49b4019fb0f,mazda,mx-5,c,p,20990,8000,b,42000,06-2016,90.37195651627515,2372,https://prod.pictures.autoscout24.net/listing-images/ef026413-36f0-405a-bd88-d49b4019fb0f_6a9c7cd0-d351-4c5e-9cea-81ff3fc4f446.jpg/480x360.jpg
10ca6b10-7bf9-40d4-af6a-cdf1a24b5dba,mazda,cx-5,c,d,22900,9620,b,68000,03-2018,79.3684737361704,1734,https://prod.pictures.autoscout24.net/listing-images/10ca6b10-7bf9-40d4-af6a-cdf1a24b5dba_356e6d86-1232-4766-8a8f-d3fdfa71ef48.jpg/480x360.jpg
5da91a7f-ed32-437f-aada-d7b9f8363e72,mazda,cx-5,c,d,15990,5060,d,113000,06-2013,116.00750129472273,3468,https://prod.pictures.autoscout24.net/listing-images/5da91a7f-ed32-437f-aada-d7b9f8363e72_b51d0e6a-3310-4e59-a1f8-8dc29a6994cb.jpg/480x360.jpg
8903a7e4-5420-489a-9f56-dbc6df653e62,mazda,mx-5,c,d,12900,2300,b,105892,03-2010,36.751136569594,4656,https://prod.pictures.autoscout24.net/listing-images/8903a7e4-5420-489a-9f56-dbc6df653e62_b9f951a8-d156-45a5-b1c9-d5dd2c3f1f99.jpg/480x360.jpg
fb84d7f3-5abc-48e2-a1e5-7670728089c6,mazda,mx-5,c,p,16500,1180,b,55500,04-2012,74.57281408996285,3894,https://prod.pictures.autoscout24.net/listing-images/fb84d7f3-5abc-48e2-a1e5-7670728089c6_45d6ecea-ad3e-45d7-91fb-34ebc2596928.jpg/480x360.jpg
4471c7b0-99b6-47ea-b3ef-7dca8d0b399c,mazda,mx-5,c,p,26800,4960,b,7000,01-2020,157.83179397169627,1063,https://prod.pictures.autoscout24.net/listing-images/4471c7b0-99b6-47ea-b3ef-7dca8d0b399c_9cbde0d7-6e1f-4d84-9bf9-002199f09359.jpg/480x360.jpg
57773f48-561d-4493-864e-0def0b7f7bd1,mazda,cx-3,c,d,15700,1800,d,30000,09-2016,60.05560122441548,2280,https://prod.pictures.autoscout24.net/listing-images/57773f48-561d-4493-864e-0def0b7f7bd1_82fe9601-9686-41f8-8c32-211ec4bbd557.jpg/480x360.jpg
21bbf02e-7a72-48a5-a644-d91dca11bb89,mazda,3,c,d,16950,9100,d,2013,11-2016,39.90739495574749,2219,https://prod.pictures.autoscout24.net/listing-images/21bbf02e-7a72-48a5-a644-d91dca11bb89_3027cdd7-dc44-41f7-83ec-b70d5503e5a2.jpg/480x360.jpg
917a3fc4-0c38-4130-8ec1-bd3c7929b90e,mazda,cx-5,c,d,25999,1400,d,57022,05-2019,97.35176357549375,1308,https://prod.pictures.autoscout24.net/listing-images/917a3fc4-0c38-4130-8ec1-bd3c7929b90e_7c2d5a3d-dc71-44a4-a249-8463478f51a5.jpg/480x360.jpg
48dfd94a-4be5-4cf8-8dc2-e8c5d3896377,mazda,cx-5,c,p,32000,7130,b,8900,11-2021,117.49117131592739,393,https://prod.pictures.autoscout24.net/listing-images/48dfd94a-4be5-4cf8-8dc2-e8c5d3896377_882a4229-0f00-4498-992d-38f9933001a5.jpg/480x360.jpg
e9338d95-e167-4493-886f-effd1852140d,mazda,mx-5,c,p,10000,9770,b,155551,05-2007,91.01805353064167,5691,https://prod.pictures.autoscout24.net/listing-images/e9338d95-e167-4493-886f-effd1852140d_d3cc8451-3add-482f-9ea7-1ea84ebdb6f4.jpg/480x360.jpg
6732f30e-146b-43fa-8b31-ff5cce8c022a,mazda,cx-5,c,d,19990,7033,d,108785,06-2017,120.92234590410432,2007,https://prod.pictures.autoscout24.net/listing-images/6732f30e-146b-43fa-8b31-ff5cce8c022a_6ae70a46-ced1-4e90-8053-5981affe4a06.jpg/480x360.jpg
70635ffd-9553-47f3-b8b9-2fd859b0d9db,mazda,cx-3,c,d,23400,9620,b,22000,08-2021,79.3684737361704,485,https://prod.pictures.autoscout24.net/listing-images/70635ffd-9553-47f3-b8b9-2fd859b0d9db_8b8ad097-02f1-4c31-9c07-edf750546985.jpg/480x360.jpg
88032321-c6fc-4611-bda7-4b6108ff6ae3,mazda,mx-5,c,d,23900,9620,b,41000,01-2019,79.3684737361704,1428,https://prod.pictures.autoscout24.net/listing-images/88032321-c6fc-4611-bda7-4b6108ff6ae3_8e49f275-3930-491e-b5fc-37b1466231af.jpg/480x360.jpg
1c93d29a-cb98-4b82-bb4f-851e2c976a59,mazda,cx-30,c,p,25500,1200,b,46000,01-2020,69.44150665917473,1063,https://prod.pictures.autoscout24.net/listing-images/1c93d29a-cb98-4b82-bb4f-851e2c976a59_cb0a7b4b-4284-463e-8bd2-cb9c2c314890.jpg/480x360.jpg
1f77ff89-b91f-4344-8075-7d5739aeef1d,mazda,mx-5,c,d,26990,3545,b,24724,03-2019,69.86186323279148,1369,https://prod.pictures.autoscout24.net/listing-images/1f77ff89-b91f-4344-8075-7d5739aeef1d_fe655dad-92cc-4216-a306-2ef32d7611cd.jpg/480x360.jpg
dae41b1b-398f-4537-95f3-4fe91eb29cf1,mazda,cx-3,c,d,19900,9620,b,60000,12-2018,79.3684737361704,1459,https://prod.pictures.autoscout24.net/listing-images/dae41b1b-398f-4537-95f3-4fe91eb29cf1_942eddac-8a14-447b-aae8-3e323124bdb8.jpg/480x360.jpg
6a7eb64e-36d7-468b-b9ae-8b407ec285cc,mazda,626,c,d,2950,1180,b,81661,10-1989,74.57281408996285,12112,https://prod.pictures.autoscout24.net/listing-images/6a7eb64e-36d7-468b-b9ae-8b407ec285cc_8ad8e30e-6f19-4bbc-8199-4e81072086d0.jpg/480x360.jpg
2c72c02f-8d8f-434c-944e-c3437386e5d9,mazda,mx-5,c,d,18990,4100,b,68977,11-2016,122.70999344916741,2219,https://prod.pictures.autoscout24.net/listing-images/2c72c02f-8d8f-434c-944e-c3437386e5d9_77ffc870-275e-47bb-a072-413e15e8bef8.jpg/480x360.jpg
6a7eb64e-36d7-468b-b9ae-8b407ec285cc,mazda,626,c,d,2950,1180,b,81661,10-1989,74.57281408996285,12112,https://prod.pictures.autoscout24.net/listing-images/6a7eb64e-36d7-468b-b9ae-8b407ec285cc_8ad8e30e-6f19-4bbc-8199-4e81072086d0.jpg/480x360.jpg
2c72c02f-8d8f-434c-944e-c3437386e5d9,mazda,mx-5,c,d,18990,4100,b,68977,11-2016,122.70999344916741,2219,https://prod.pictures.autoscout24.net/listing-images/2c72c02f-8d8f-434c-944e-c3437386e5d9_77ffc870-275e-47bb-a072-413e15e8bef8.jpg/480x360.jpg
0ccfbd53-3704-44ce-8d0f-57e97bee16fe,mazda,5,c,d,5700,1600,d,210000,09-2012,78.61296004280759,3741,https://prod.pictures.autoscout24.net/listing-images/0ccfbd53-3704-44ce-8d0f-57e97bee16fe_e86dfd20-783d-444a-8ea0-4aeb27c0ea36.jpg/480x360.jpg
12159eb4-0a5c-47ce-9d1a-8752f50d4479,mazda,mx-5,c,p,6200,4652,b,252000,10-1991,132.60819624277565,11382,https://prod.pictures.autoscout24.net/listing-images/12159eb4-0a5c-47ce-9d1a-8752f50d4479_b14a2ebf-8077-48a2-b9d7-8942c0b40509.jpg/480x360.jpg
7a4e02f2-f286-4aa3-b76f-8a2b0e1755be,mazda,mx-5,c,p,7500,8501,b,180000,09-1992,111.0904573851497,11046,https://prod.pictures.autoscout24.net/listing-images/7a4e02f2-f286-4aa3-b76f-8a2b0e1755be_9d70f76f-49fc-4c99-bc64-009e657b21cf.jpg/480x360.jpg
19e46c63-1a23-45d5-9a92-ba4fa8290177,mazda,mx-5,c,d,22990,4040,b,65455,03-2019,120.39133917274062,1369,https://prod.pictures.autoscout24.net/listing-images/19e46c63-1a23-45d5-9a92-ba4fa8290177_7a19cc66-99c4-4334-a24e-5c37479b7b83.jpg/480x360.jpg
25bc4ce1-fbfa-4e13-9a6d-5beeeef8b5fa,mazda,6,c,d,17899,3500,d,91481,01-2018,86.84432103923942,1793,https://prod.pictures.autoscout24.net/listing-images/25bc4ce1-fbfa-4e13-9a6d-5beeeef8b5fa_2d16e7b1-b77f-46ba-ae5c-aa9656393f57.jpg/480x360.jpg
283279c4-2a4b-44f3-bd7e-36eef00852b5,mazda,cx-5,c,d,20999,6800,d,96274,02-2017,177.7465643211455,2127,https://prod.pictures.autoscout24.net/listing-images/283279c4-2a4b-44f3-bd7e-36eef00852b5_e44dd48e-fb76-4e88-a2d8-89093be41d06.jpg/480x360.jpg
aa11ef40-276c-40cc-91de-9e060192c93a,mazda,mx-5,c,d,8900,3920,b,109000,12-2006,64.30712183830964,5842,https://prod.pictures.autoscout24.net/listing-images/aa11ef40-276c-40cc-91de-9e060192c93a_718ba359-6751-44d0-82f2-662c67bcf91f.jpg/480x360.jpg
be0d93dd-aa06-4061-bcc2-bad2a4ff0e27,mazda,mx-5,c,p,14500,4000,b,80500,03-2013,118.53949006185148,3560,https://prod.pictures.autoscout24.net/listing-images/be0d93dd-aa06-4061-bcc2-bad2a4ff0e27_8ce064f6-aaeb-4c51-a4b4-4b8fab6748bd.jpg/480x360.jpg
cd3e43bb-37ef-4c3e-a800-f3f9f9f0a488,mazda,mx-5,c,d,19500,9620,b,65000,03-2016,79.3684737361704,2464,https://prod.pictures.autoscout24.net/listing-images/cd3e43bb-37ef-4c3e-a800-f3f9f9f0a488_b186a286-fa15-42f4-bfe6-b6ac1044a007.jpg/480x360.jpg
5c32071d-13c1-47c3-a618-d789fd2077b8,mazda,6,c,d,11300,4000,d,137720,07-2014,118.53949006185148,3073,https://prod.pictures.autoscout24.net/listing-images/5c32071d-13c1-47c3-a618-d789fd2077b8_645a3cbf-7122-4972-8af6-eb38f753085e.jpg/480x360.jpg
3da6d73b-2f11-49fe-9544-78505cbebc8b,mazda,cx-5,c,d,17490,5300,b,108500,02-2016,113.30647041751955,2493,https://prod.pictures.autoscout24.net/listing-images/3da6d73b-2f11-49fe-9544-78505cbebc8b_fcf45632-f8d2-4ceb-b2c5-4c3bece38de7.jpg/480x360.jpg
ae1c2eb4-9647-4fe8-8eae-cca9e77c35a2,mazda,6,c,p,28000,6000,d,49000,04-2019,117.49014599385939,1338,https://prod.pictures.autoscout24.net/listing-images/ae1c2eb4-9647-4fe8-8eae-cca9e77c35a2_a8698a5f-1dc7-47bb-84b3-c4ab157ad7a7.jpg/480x360.jpg
1f42a91b-05d5-4713-95b7-0a7ee3457110,mazda,mx-5,c,d,12900,4000,b,81939,05-2009,118.53949006185148,4960,https://prod.pictures.autoscout24.net/listing-images/1f42a91b-05d5-4713-95b7-0a7ee3457110_b1b00ee4-f36e-4f9c-b686-e1574aeb28a9.jpg/480x360.jpg
dd58ec5d-f596-4402-af42-0019aedf60c6,mazda,6,c,d,27990,7050,b,33500,02-2020,112.98199738013221,1032,https://prod.pictures.autoscout24.net/listing-images/dd58ec5d-f596-4402-af42-0019aedf60c6_990090cc-672f-4021-9377-91e48ffe15d7.jpg/480x360.jpg
