guid,make,model,vehicle-type,seller-type,price,zip-code,fuel-type,mileage,year,distance,age,img-url
99b8e046-4657-4bd7-ba68-799df06b7c0b,mercedes-benz,c 200,c,d,5450,6250,b,122031,09-2001,115.60596353389253,7758,https://prod.pictures.autoscout24.net/listing-images/99b8e046-4657-4bd7-ba68-799df06b7c0b_799fcfb9-18f4-4a76-b6a1-983a0d765a2b.jpg/480x360.jpg
340a92e8-f4d8-424e-bf3d-48f0ee7b0571,mercedes-benz,190,c,p,7490,7190,d,173500,01-1990,103.3603873434195,12019,https://prod.pictures.autoscout24.net/listing-images/340a92e8-f4d8-424e-bf3d-48f0ee7b0571_05b9c6b3-be4d-4c21-8c85-fcdbaff25d33.jpg/480x360.jpg
9db6e458-ac28-489f-9ea3-9ce2eceb47b8,mercedes-benz,e 220,c,d,2000,5020,d,349917,10-2001,112.56317852994579,7728,https://prod.pictures.autoscout24.net/listing-images/9db6e458-ac28-489f-9ea3-9ce2eceb47b8_5967d9c4-939f-49b9-8ade-75836c8fe94e.jpg/480x360.jpg
4cbb7de2-8b3a-439c-9748-50f46f7ba68b,mercedes-benz,sprinter,c,d,14800,3500,d,153428,12-2010,86.84432103923942,4380,https://prod.pictures.autoscout24.net/listing-images/4cbb7de2-8b3a-439c-9748-50f46f7ba68b_0f17ca9b-0440-4c40-9635-41478c7b626f.jpg/480x360.jpg
6599c2de-f588-44a0-8661-41be120d8b05,mercedes-benz,a 200,c,d,4490,2830,b,157478,08-2004,45.04397020411872,6693,https://prod.pictures.autoscout24.net/listing-images/6599c2de-f588-44a0-8661-41be120d8b05_e1db8b08-dd5a-44e6-adad-4c3a3a81243d.jpg/480x360.jpg
1a0a5f0f-24e7-4080-94de-72c1370c2585,mercedes-benz,citan,c,d,14399,4432,d,98766,01-2018,111.15678224769336,1792,https://prod.pictures.autoscout24.net/listing-images/1a0a5f0f-24e7-4080-94de-72c1370c2585_ad7f2082-d3df-40b1-9f06-53401a6aab73.jpg/480x360.jpg
64330f39-c3ab-4f85-9a49-4913c01208cd,mercedes-benz,e 200,c,p,3600,3790,d,260500,01-2004,121.02505306118728,6906,https://prod.pictures.autoscout24.net/listing-images/64330f39-c3ab-4f85-9a49-4913c01208cd_630c8f84-298f-47e7-9784-e9df05e2e475.jpg/480x360.jpg
eefeb07d-bd5a-48f6-9c12-71a08aa79984,mercedes-benz,vito,c,d,6850,2560,d,365000,05-2006,39.033349455690825,6055,https://prod.pictures.autoscout24.net/listing-images/eefeb07d-bd5a-48f6-9c12-71a08aa79984_608a3a96-329a-40e5-86f1-05cfc5e74053.jpg/480x360.jpg
d39de46c-2a22-4605-b3ba-a8446d24ccff,mercedes-benz,e 250,c,d,12500,8800,d,199000,06-2011,107.24415982689398,4198,https://prod.pictures.autoscout24.net/listing-images/d39de46c-2a22-4605-b3ba-a8446d24ccff_61b65b51-0d25-49aa-a0cb-5ecd0793aad8.jpg/480x360.jpg
7f410508-66cb-44e5-abdf-bf0c931ce867,mercedes-benz,sprinter,c,d,14800,3500,d,137000,12-2008,86.84432103923942,5110,https://prod.pictures.autoscout24.net/listing-images/7f410508-66cb-44e5-abdf-bf0c931ce867_ff8a42fb-59d6-40d7-9f86-3266d79d3300.jpg/480x360.jpg
ca00fcd5-10b5-47c8-91c0-51a0c8e3d7de,mercedes-benz,sprinter,c,d,14800,3500,d,148000,11-2003,86.84432103923942,6967,https://prod.pictures.autoscout24.net/listing-images/ca00fcd5-10b5-47c8-91c0-51a0c8e3d7de_9e61d5f1-245e-455d-a734-2ab4b0dd9f22.jpg/480x360.jpg
99d8e107-1023-4753-9d42-2ae277a8ddea,mercedes-benz,b 180,c,p,12299,4540,d,156000,10-2013,117.22161404327316,3345,https://prod.pictures.autoscout24.net/listing-images/99d8e107-1023-4753-9d42-2ae277a8ddea_9016ec0e-c143-4cd0-baf7-633daf61c980.jpg/480x360.jpg
65edc436-6b95-4be4-b1f7-fa01ad7178b7,mercedes-benz,a 180,c,d,9950,1300,d,200000,02-2014,83.88957347991013,3222,https://prod.pictures.autoscout24.net/listing-images/65edc436-6b95-4be4-b1f7-fa01ad7178b7_0094351c-047d-44e0-bd39-59a66b9bb394.jpg/480x360.jpg
e750dbbd-2384-44ed-b558-979f57d30b18,mercedes-benz,c 220,c,p,4950,4020,d,125500,05-2003,121.60247278825214,7151,https://prod.pictures.autoscout24.net/listing-images/e750dbbd-2384-44ed-b558-979f57d30b18_960825a6-6426-49e1-ac3a-ddd2c13e2c82.jpg/480x360.jpg
b6036c17-7bd0-469f-b602-7d2e3b80d318,mercedes-benz,glk 220,c,p,12250,1300,d,161500,10-2010,83.88957347991013,4441,https://prod.pictures.autoscout24.net/listing-images/b6036c17-7bd0-469f-b602-7d2e3b80d318_47bf8a31-5736-4ee7-854f-94d5a998ca42.jpg/480x360.jpg
2470281a-a3d0-4c2b-9edf-be8167b3c93c,mercedes-benz,280,c,d,12500,4600,b,150000,01-1967,117.87746038285867,20420,https://prod.pictures.autoscout24.net/listing-images/2470281a-a3d0-4c2b-9edf-be8167b3c93c_c31ff546-1f28-44fb-8bd4-51e411aaad05.jpg/480x360.jpg
