guid,make,model,vehicle-type,seller-type,price,zip-code,fuel-type,mileage,year,distance,age,img-url
d85ea369-7516-479d-ae39-41712d73ab50,audi,s8,c,d,59990,6700,b,66900,09-2017,222.44484417522085,1914,https://prod.pictures.autoscout24.net/listing-images/d85ea369-7516-479d-ae39-41712d73ab50_10d931e8-a82f-4bfd-b1c4-921ee1ef0f29.jpg/480x360.jpg
94c023b4-3cdb-4cd0-a818-3b2372dedad4,audi,a3,c,d,15500,1703,b,46000,07-2017,72.53884447632319,1976,https://prod.pictures.autoscout24.net/listing-images/94c023b4-3cdb-4cd0-a818-3b2372dedad4_b1f3ff9f-b4c7-41c9-85fc-ee0d8f0bc700.jpg/480x360.jpg
09555f94-a270-4536-bd9b-a578c7cff385,audi,tt,c,d,35499,3600,b,24557,06-2018,91.05707630102727,1641,https://prod.pictures.autoscout24.net/listing-images/09555f94-a270-4536-bd9b-a578c7cff385_f49e4086-b05f-43e6-835e-1245ee585744.jpg/480x360.jpg
7f5cbc19-4fc6-42b9-b4da-f1b2abd53990,audi,tts,c,p,15900,4280,b,157000,11-2008,100.603559971339,5140,https://prod.pictures.autoscout24.net/listing-images/7f5cbc19-4fc6-42b9-b4da-f1b2abd53990_fd9c132b-dba8-43eb-bfe2-b0f0565bb2dc.jpg/480x360.jpg
be0a4769-1503-4aab-94a7-da8fab7cbe85,audi,a3,c,d,15950,9100,b,64253,03-2013,39.90739495574749,3559,https://prod.pictures.autoscout24.net/listing-images/be0a4769-1503-4aab-94a7-da8fab7cbe85_8ebf080d-91fb-4081-b5e4-76a22ad57f2a.jpg/480x360.jpg
a8bb52fc-bc08-4b41-87f9-426ba6b79c92,audi,a3,c,d,5300,1840,b,159000,11-2005,54.29299877782283,6236,https://prod.pictures.autoscout24.net/listing-images/a8bb52fc-bc08-4b41-87f9-426ba6b79c92_e87f2fc3-d4b2-403d-806d-c0605697bb68.jpg/480x360.jpg
ef2a6280-1dc4-4b28-829a-be7901ccfdfa,audi,a5,c,p,25000,7500,b,128500,05-2019,124.32337959708627,1307,https://prod.pictures.autoscout24.net/listing-images/ef2a6280-1dc4-4b28-829a-be7901ccfdfa_1ab050a1-848d-4e83-ad33-4908fafd0310.jpg/480x360.jpg
e8ec3ca2-d147-41f7-b71b-ce505b4583fe,audi,a3,c,d,13990,7000,b,90000,10-2015,118.39471915054493,2615,https://prod.pictures.autoscout24.net/listing-images/e8ec3ca2-d147-41f7-b71b-ce505b4583fe_a2d9b6af-91e0-43cf-a3ba-8600503ddf64.jpg/480x360.jpg
1b4aa683-e653-4f00-b22d-43f5796bc626,audi,q2,c,p,24000,3071,b,73400,05-2020,63.331240175135186,941,https://prod.pictures.autoscout24.net/listing-images/1b4aa683-e653-4f00-b22d-43f5796bc626_8395d9aa-e2cc-41b8-9d51-c6cc39f4f05c.jpg/480x360.jpg
39cf7c0e-1c40-4fbe-94f5-7c665f02d290,audi,a6,c,d,21990,6061,b,119000,04-2014,117.55452099458994,3163,https://prod.pictures.autoscout24.net/listing-images/39cf7c0e-1c40-4fbe-94f5-7c665f02d290_932c9df9-5c87-4d40-a8ed-d133b2ddae4d.jpg/480x360.jpg
8dc0acdc-45c1-4c44-976a-f27413bbd069,audi,a5,c,d,34950,8800,b,29000,05-2020,107.24415982689398,941,https://prod.pictures.autoscout24.net/listing-images/8dc0acdc-45c1-4c44-976a-f27413bbd069_8437f3e3-8974-47c0-849d-9e53eb493718.jpg/480x360.jpg
20b746a3-8dcd-4be4-927f-48693f6e760b,audi,rs3,c,d,34500,4000,b,130000,10-2015,118.53949006185148,2615,https://prod.pictures.autoscout24.net/listing-images/20b746a3-8dcd-4be4-927f-48693f6e760b_e4bea496-a2db-4456-bd34-2d1a53897dd3.jpg/480x360.jpg
b9ccbad1-4fe0-41a5-8af6-1d67208048d9,audi,a4,c,p,5999,1090,b,149000,11-2002,66.80320352454842,7332,https://prod.pictures.autoscout24.net/listing-images/b9ccbad1-4fe0-41a5-8af6-1d67208048d9_6d07413c-c5fa-4160-9892-7fcdb5219967.jpg/480x360.jpg
734dd6d9-4449-4539-9260-f102cfae44e0,audi,a5,c,d,11990,1932,b,129700,05-2012,66.67198913187099,3863,https://prod.pictures.autoscout24.net/listing-images/734dd6d9-4449-4539-9260-f102cfae44e0_d1a8d316-0a54-454c-9ee9-eb1d79e024df.jpg/480x360.jpg
00a665a9-7378-4b70-b2a4-177574bb666c,audi,a3,c,p,9500,2550,b,166000,04-2011,37.36039038956695,4259,https://prod.pictures.autoscout24.net/listing-images/00a665a9-7378-4b70-b2a4-177574bb666c_25f01956-4763-4948-af62-0304c5e04ec6.jpg/480x360.jpg
9fb6e528-938c-4f7d-b929-3b3b56b79c13,audi,a3,c,p,3800,3090,b,164000,08-2003,77.24958296507762,7059,https://prod.pictures.autoscout24.net/listing-images/9fb6e528-938c-4f7d-b929-3b3b56b79c13_96e9833f-f463-425d-9673-7958b6dbc33b.jpg/480x360.jpg
0d2cc735-c86c-4419-a3cb-d3482eec9a5c,audi,s4,c,d,37999,6700,b,99700,02-2017,222.44484417522085,2126,https://prod.pictures.autoscout24.net/listing-images/0d2cc735-c86c-4419-a3cb-d3482eec9a5c_ac0296da-cfcf-4e48-b719-ebcbd23b7962.jpg/480x360.jpg
31fa3e87-3f18-461a-9e36-6e5eb995eaa2,audi,a3,c,d,16990,8531,b,70000,08-2017,104.65247333880411,1945,https://prod.pictures.autoscout24.net/listing-images/31fa3e87-3f18-461a-9e36-6e5eb995eaa2_87ce2107-a0ee-4548-b5f8-a6e801bb721d.jpg/480x360.jpg
efc5cb38-d9e2-49ec-aa92-4773bec0cf71,audi,rs6,c,d,144999,1910,b,3000,04-2022,61.06717284299515,241,https://prod.pictures.autoscout24.net/listing-images/efc5cb38-d9e2-49ec-aa92-4773bec0cf71_925ca7bb-59fe-4f73-9dd8-c65afaf16916.jpg/480x360.jpg
edde333b-7617-44da-934a-9502e201a54a,audi,q3,c,d,16450,3078,b,100677,10-2012,66.17934999819583,3710,https://prod.pictures.autoscout24.net/listing-images/edde333b-7617-44da-934a-9502e201a54a_7c661348-07fd-4e04-84c8-5a4cf8ef3f09.jpg/480x360.jpg
fe06419a-b4ed-4ce8-9639-ecbd3743c9d5,audi,a3,c,d,30990,5100,b,35244,03-2021,120.21149902452048,637,https://prod.pictures.autoscout24.net/listing-images/fe06419a-b4ed-4ce8-9639-ecbd3743c9d5_120f3fc4-da0a-486b-aa4a-5dfb40a5054a.jpg/480x360.jpg
71de0c24-df85-4cea-8363-afde94e98665,audi,s8,c,d,119999,2160,b,40127,01-2021,29.52364933489528,696,https://prod.pictures.autoscout24.net/listing-images/71de0c24-df85-4cea-8363-afde94e98665_9b0f2526-9e76-4a08-b8f4-54591298ae8d.jpg/480x360.jpg
70eb4f37-db14-46ee-bdbb-14f2982bd5f4,audi,q3,c,d,45000,8300,b,10592,11-2021,83.12124171830764,392,https://prod.pictures.autoscout24.net/listing-images/70eb4f37-db14-46ee-bdbb-14f2982bd5f4_a210529c-4c5c-4507-ac66-33b0045338cc.jpg/480x360.jpg
55e92e40-8ec3-4683-a014-624371c43402,audi,a3,c,d,19450,4340,b,39900,10-2017,109.15734825458331,1884,https://prod.pictures.autoscout24.net/listing-images/55e92e40-8ec3-4683-a014-624371c43402_541aa4e2-7aeb-42dd-861a-52918816774d.jpg/480x360.jpg
cf845b3a-b77d-4bbb-a721-6786560561f8,audi,q2,c,d,27500,3670,b,68109,12-2020,86.86151890486535,727,https://prod.pictures.autoscout24.net/listing-images/cf845b3a-b77d-4bbb-a721-6786560561f8_f0ccfd52-6d7d-48df-a9da-be62bff2bedd.jpg/480x360.jpg
61e45277-bf20-43f9-b99f-442716abf9e4,audi,a5,c,d,29999,3940,b,73000,08-2018,72.49261206065027,1580,https://prod.pictures.autoscout24.net/listing-images/61e45277-bf20-43f9-b99f-442716abf9e4_f07049d9-7133-4d99-868e-e9350c3d9ac6.jpg/480x360.jpg
088a8204-5fb5-4102-9b5d-83d7b5ca7f2d,audi,a6,c,d,9450,7130,b,208102,10-2008,117.49117131592739,5171,https://prod.pictures.autoscout24.net/listing-images/088a8204-5fb5-4102-9b5d-83d7b5ca7f2d_55d6cd5e-7ea7-4d9b-b541-e00d4befb893.jpg/480x360.jpg
f79f291b-21a3-49d4-a587-5a71683c6377,audi,a3,c,d,21250,3270,b,19732,05-2017,64.63308240631308,2037,https://prod.pictures.autoscout24.net/listing-images/f79f291b-21a3-49d4-a587-5a71683c6377_80ec527d-9e51-4784-bc4a-9cf70c964a6e.jpg/480x360.jpg
328abe8d-81c9-43e7-81c6-7804affc5b0a,audi,80,c,p,3750,8710,b,151000,01-1978,99.69669111251099,16402,https://prod.pictures.autoscout24.net/listing-images/328abe8d-81c9-43e7-81c6-7804affc5b0a_a394a1b8-538e-425b-833b-aaa3702065d2.jpg/480x360.jpg
6c2c91af-2295-43c5-bc1e-704ccebdd164,audi,rs3,c,p,27500,6000,b,72300,06-2011,117.49014599385939,4198,https://prod.pictures.autoscout24.net/listing-images/6c2c91af-2295-43c5-bc1e-704ccebdd164_7ec54322-7445-4739-93b9-9cf4640c9a1e.jpg/480x360.jpg
e125efb3-6c85-4976-89f7-e8ca0f67f8b5,audi,rs3,c,p,48000,9000,b,64000,11-2017,69.99787275902874,1853,https://prod.pictures.autoscout24.net/listing-images/e125efb3-6c85-4976-89f7-e8ca0f67f8b5_c5e5a5c1-dfaf-45b2-9dfa-06d3ed04eab9.jpg/480x360.jpg
8928cedc-fff5-4dab-8cdf-913abc2f6a0f,audi,a5,c,d,22400,9620,b,162000,06-2018,79.3684737361704,1641,https://prod.pictures.autoscout24.net/listing-images/8928cedc-fff5-4dab-8cdf-913abc2f6a0f_68220da5-0a37-4259-8d35-bf1793ff00e2.jpg/480x360.jpg
3ae0446e-c16e-40c6-8ee8-ae30d712dc6e,audi,rs3,c,d,72990,1410,b,14500,05-2022,83.89428081314767,211,https://prod.pictures.autoscout24.net/listing-images/3ae0446e-c16e-40c6-8ee8-ae30d712dc6e_0b1db233-1d1c-4cac-9d67-1d49d632246a.jpg/480x360.jpg
eaf1d29c-ec3e-4b36-8bc8-1824ef23daa8,audi,a8,c,d,1350,4102,b,270000,11-1997,122.20973776491603,9158,https://prod.pictures.autoscout24.net/listing-images/eaf1d29c-ec3e-4b36-8bc8-1824ef23daa8_38a7cd7c-b276-4f53-8273-9a0614c30a06.jpg/480x360.jpg
5cc8c175-8827-40d8-940e-6c62ab686047,audi,a5,c,p,15600,9500,b,120000,12-2013,88.55487491294804,3284,https://prod.pictures.autoscout24.net/listing-images/5cc8c175-8827-40d8-940e-6c62ab686047_08571121-4d97-4c85-9665-a6133cb783f0.jpg/480x360.jpg
8b23a2aa-d7ce-49a8-9259-8a890c655ac4,audi,rs3,c,d,57000,3900,b,14000,09-2019,71.7180365522782,1184,https://prod.pictures.autoscout24.net/listing-images/8b23a2aa-d7ce-49a8-9259-8a890c655ac4_6f77fd7c-9df4-44d3-9a60-d83225d28331.jpg/480x360.jpg
81952f83-b468-4962-8f46-2c1f48d4b145,audi,a3,c,d,16990,1785,b,83000,07-2017,62.024853812453884,1976,https://prod.pictures.autoscout24.net/listing-images/81952f83-b468-4962-8f46-2c1f48d4b145_226f1520-c262-4fe0-a469-2e2fb6470765.jpg/480x360.jpg
86796abe-aeff-4a5c-b36b-76cc32c30d15,audi,a1,c,d,8500,6040,b,173000,02-2014,114.0742701643821,3222,https://prod.pictures.autoscout24.net/listing-images/86796abe-aeff-4a5c-b36b-76cc32c30d15_fe46cd6a-823e-4140-bfc9-7b68516b6c6c.jpg/480x360.jpg
771bc2a3-4431-4802-9e49-3107fe2f50e2,audi,s3,c,d,31500,2160,b,131000,05-2017,29.52364933489528,2037,https://prod.pictures.autoscout24.net/listing-images/771bc2a3-4431-4802-9e49-3107fe2f50e2_8b99ed7d-294c-47ed-a162-a5ef5e22fb74.jpg/480x360.jpg
a4180fdb-15dc-47c0-a7c9-134621fca606,audi,q2,c,d,26995,6042,b,54453,10-2019,115.26230394846887,1154,https://prod.pictures.autoscout24.net/listing-images/a4180fdb-15dc-47c0-a7c9-134621fca606_3cbe6b95-26ef-4b83-a907-0c2e0241e527.jpg/480x360.jpg
f2f7deb5-c36b-4850-9534-7102ae31518b,audi,tt,c,p,43000,1330,b,9000,02-2019,84.1109573727662,1396,https://prod.pictures.autoscout24.net/listing-images/f2f7deb5-c36b-4850-9534-7102ae31518b_d8092c4d-c357-4869-b1a6-6fe31977bc38.jpg/480x360.jpg
dba33e50-7bcb-4134-a78f-d5cb63ef96cf,audi,a3,c,d,8499,8791,b,151159,10-2010,102.62748120507626,4441,https://prod.pictures.autoscout24.net/listing-images/dba33e50-7bcb-4134-a78f-d5cb63ef96cf_406b45be-191f-4b02-ad76-f12f2c1c1fe9.jpg/480x360.jpg
0198aa6e-6ee1-43b6-b786-5693c03aa6ac,audi,a4,c,d,14800,1040,b,98000,08-2011,70.85448790939559,4137,https://prod.pictures.autoscout24.net/listing-images/0198aa6e-6ee1-43b6-b786-5693c03aa6ac_12b133c8-b863-4469-b52c-75eb1f8505cb.jpg/480x360.jpg
70fdd032-12db-4306-8386-7ec767392ade,audi,rs3,c,d,79950,3700,b,2049,07-2022,103.11033326257076,150,https://prod.pictures.autoscout24.net/listing-images/70fdd032-12db-4306-8386-7ec767392ade_97256e05-d93a-4031-8071-ef3fd6025f09.jpg/480x360.jpg
f7b62540-1bca-4d11-b090-e2cb47ff1266,audi,q2,c,p,21500,3980,b,75000,01-2018,62.164074769325644,1792,https://prod.pictures.autoscout24.net/listing-images/f7b62540-1bca-4d11-b090-e2cb47ff1266_7f598c55-54cb-433e-becb-0709e71506d7.jpg/480x360.jpg
504eab61-52a3-409a-8630-5eb07d70696b,audi,rs3,c,d,42000,5020,b,130000,04-2018,112.56317852994579,1702,https://prod.pictures.autoscout24.net/listing-images/504eab61-52a3-409a-8630-5eb07d70696b_097e2917-a35a-44db-89c1-610b1b073465.jpg/480x360.jpg
3e117e38-28d7-48a0-8aa6-9dfe77f18db4,audi,a6,c,d,32700,2100,b,19742,03-2018,27.421552979694752,1733,https://prod.pictures.autoscout24.net/listing-images/3e117e38-28d7-48a0-8aa6-9dfe77f18db4_9f14eace-a4af-4c65-9f40-f0f526f62e7e.jpg/480x360.jpg
dc6eb47e-3962-4bcc-9f05-95d3dc20cb11,audi,a4,c,d,18950,8770,b,135001,03-2016,104.15692480242703,2463,https://prod.pictures.autoscout24.net/listing-images/dc6eb47e-3962-4bcc-9f05-95d3dc20cb11_b4d3ab18-04ba-4d69-b8b3-295174fea517.jpg/480x360.jpg
5c977e05-793e-4dff-a189-2049e6ba2237,audi,a3,c,d,26900,1930,b,9200,04-2021,65.18883147641638,606,https://prod.pictures.autoscout24.net/listing-images/5c977e05-793e-4dff-a189-2049e6ba2237_70015840-31f8-4fba-8302-f7d6f6b7ee60.jpg/480x360.jpg
d401e6a4-cd82-44ac-af6c-16e458896f74,audi,q5,c,p,26500,1700,b,92000,01-2015,70.90697373704198,2888,https://prod.pictures.autoscout24.net/listing-images/d401e6a4-cd82-44ac-af6c-16e458896f74_396914ef-11a8-4b07-bc46-2210198eacaa.jpg/480x360.jpg
7be03fc8-7a81-43d8-b975-f49147ecb864,audi,a1,c,d,22990,7011,b,39490,02-2021,117.50379775240164,665,https://prod.pictures.autoscout24.net/listing-images/7be03fc8-7a81-43d8-b975-f49147ecb864_2898a07c-7cd4-4f4e-a3e2-4c46d28d7b06.jpg/480x360.jpg
4088f40c-0d1b-4461-bcf7-cabb1b246d3c,audi,tt,c,d,9300,1325,b,198000,08-2012,85.97978805911903,3771,https://prod.pictures.autoscout24.net/listing-images/4088f40c-0d1b-4461-bcf7-cabb1b246d3c_88fd6991-fd0e-4126-af2c-0a65620d7162.jpg/480x360.jpg
f33f7a2e-a36d-4161-93cb-e695a44a2e6b,audi,a3,c,d,5800,8880,b,218000,06-2009,113.05181262649485,4928,https://prod.pictures.autoscout24.net/listing-images/f33f7a2e-a36d-4161-93cb-e695a44a2e6b_efc30363-f957-4a60-b0de-366f9330c491.jpg/480x360.jpg
8e39d85a-0ff3-4b58-bde1-bd465909805a,audi,sq8,c,d,108900,8710,b,24523,01-2021,99.69669111251099,696,https://prod.pictures.autoscout24.net/listing-images/8e39d85a-0ff3-4b58-bde1-bd465909805a_4b621e1a-eada-42f3-b2ca-7bee13ccf820.jpg/480x360.jpg
99899daa-5d39-4cc3-9973-57d24861dc43,audi,q3,c,d,22999,1740,b,72925,06-2018,70.11361067497609,1641,https://prod.pictures.autoscout24.net/listing-images/99899daa-5d39-4cc3-9973-57d24861dc43_d04aaff5-bd87-417f-ad58-2953b7753daf.jpg/480x360.jpg
61ac5fb5-c685-48ad-8bfa-06be6d35b48b,audi,a5,c,p,28500,8000,b,115000,07-2017,90.37195651627515,1976,https://prod.pictures.autoscout24.net/listing-images/61ac5fb5-c685-48ad-8bfa-06be6d35b48b_8035815e-bced-4895-b887-999d16321c80.jpg/480x360.jpg
83458a69-d29d-484f-b477-d17ff1c68e2e,audi,s3,c,p,32495,8810,b,88430,01-2017,103.74128727041406,2157,https://prod.pictures.autoscout24.net/listing-images/83458a69-d29d-484f-b477-d17ff1c68e2e_01ecc28a-bcf7-4547-995d-8965f3840649.jpg/480x360.jpg
cf215751-e777-4ed2-85e3-792261ebf8cb,audi,tt,c,d,9999,4430,b,204528,01-2009,115.84778684140608,5079,https://prod.pictures.autoscout24.net/listing-images/cf215751-e777-4ed2-85e3-792261ebf8cb_2a6d3bc2-d6d1-4af0-9f65-3afbd21eb506.jpg/480x360.jpg
a7bb140c-3087-431a-b198-62be2517d0fd,audi,rs3,c,d,49900,1400,b,41000,05-2019,97.35176357549375,1307,https://prod.pictures.autoscout24.net/listing-images/a7bb140c-3087-431a-b198-62be2517d0fd_f032f7bb-f35e-425f-8ce2-4a362be03b20.jpg/480x360.jpg
eb7894c3-6b34-455e-86ec-ad85419ab70b,audi,rs3,c,d,46950,2550,b,47000,07-2018,37.36039038956695,1611,https://prod.pictures.autoscout24.net/listing-images/eb7894c3-6b34-455e-86ec-ad85419ab70b_b5d218a2-ea65-42f3-be32-5fd7441b51b5.jpg/480x360.jpg
f2679f5b-7d1e-4569-9911-9cc45562a49a,audi,a3,c,p,14700,1090,b,130000,11-2014,66.80320352454842,2949,https://prod.pictures.autoscout24.net/listing-images/f2679f5b-7d1e-4569-9911-9cc45562a49a_692315fb-77d4-4f19-8c6f-053895737c82.jpg/480x360.jpg
c84dda0f-780a-4e7f-8808-7b1e20caaa51,audi,rs3,c,d,41950,2630,b,125309,04-2018,37.55427282853161,1702,https://prod.pictures.autoscout24.net/listing-images/c84dda0f-780a-4e7f-8808-7b1e20caaa51_c802fbd9-3b06-4894-a1f5-542117234b8f.jpg/480x360.jpg
4b9b96cc-d44f-4129-8303-14cfc4f77f10,audi,tt,c,d,14990,5060,b,120000,10-2010,116.00750129472273,4441,https://prod.pictures.autoscout24.net/listing-images/4b9b96cc-d44f-4129-8303-14cfc4f77f10_b2a95dc2-0d7d-47b3-b3fd-f44498481177.jpg/480x360.jpg
c26352b5-9ae8-4d3d-9671-2a9c21dcffcb,audi,a1,c,d,14990,4141,b,53588,05-2015,135.46594998312193,2768,https://prod.pictures.autoscout24.net/listing-images/c26352b5-9ae8-4d3d-9671-2a9c21dcffcb_76eb4caa-ee3c-4340-89ce-d943324e1a89.jpg/480x360.jpg
992910a0-c935-494a-8122-2cdf093cdd26,audi,rs3,c,d,74990,1410,b,45,11-2022,83.89428081314767,27,https://prod.pictures.autoscout24.net/listing-images/992910a0-c935-494a-8122-2cdf093cdd26_25c182dd-83f9-4bc2-b644-d9a5bd02f8e6.jpg/480x360.jpg
471c5a7d-e320-4287-a741-4b665b168a40,audi,s4,c,p,44500,2000,b,80000,06-2018,27.94913546724415,1641,https://prod.pictures.autoscout24.net/listing-images/471c5a7d-e320-4287-a741-4b665b168a40_1558a3e4-6903-4d10-adba-f40014d65c9b.jpg/480x360.jpg
727cf778-96cf-4b05-9ac3-cdc34a1f3e23,audi,a3,c,d,21900,4000,b,26345,02-2019,118.53949006185148,1396,https://prod.pictures.autoscout24.net/listing-images/727cf778-96cf-4b05-9ac3-cdc34a1f3e23_f1da00dc-5a1a-42b6-bf89-8daa6fb10e2f.jpg/480x360.jpg
43119049-b231-4054-b007-23c2adc3e69c,audi,a3,c,d,21750,4000,b,23000,04-2018,118.53949006185148,1702,https://prod.pictures.autoscout24.net/listing-images/43119049-b231-4054-b007-23c2adc3e69c_e5f81e94-f1d8-4baf-8e54-0d39f59d53ec.jpg/480x360.jpg
d1c50d30-8848-4869-b0d7-dae57aef9d4d,audi,q2,c,p,31500,8550,b,30000,10-2021,107.36766166002549,423,https://prod.pictures.autoscout24.net/listing-images/d1c50d30-8848-4869-b0d7-dae57aef9d4d_a6e7b003-b29b-4dae-a00e-ffc75686e18e.jpg/480x360.jpg
35ee2255-9c75-4c04-aabf-22fef5cede21,audi,a3,c,d,13990,3650,b,91554,12-2013,99.0209056978415,3284,https://prod.pictures.autoscout24.net/listing-images/35ee2255-9c75-4c04-aabf-22fef5cede21_22ddf78a-9c4e-4f02-8c67-a4f9601a71b0.jpg/480x360.jpg
ef8d5c30-61a5-4577-94f4-faa4fdfbdcdb,audi,a4,c,d,20500,2220,b,122000,12-2016,46.33361734812598,2188,https://prod.pictures.autoscout24.net/listing-images/ef8d5c30-61a5-4577-94f4-faa4fdfbdcdb_b5cda653-0463-44e7-a9c4-6a6e73e0c5b6.jpg/480x360.jpg
a8eb1789-1de2-4029-9784-29380d37d739,audi,a3,c,p,12900,1000,b,116000,09-2012,69.17270624549755,3740,https://prod.pictures.autoscout24.net/listing-images/a8eb1789-1de2-4029-9784-29380d37d739_dfa1c356-1c9e-4341-8a82-490b2c79de26.jpg/480x360.jpg
66f42e54-724f-42aa-a34c-8ed3ea836593,audi,rs4,c,d,64990,7711,b,73500,04-2018,115.47473416160202,1702,https://prod.pictures.autoscout24.net/listing-images/66f42e54-724f-42aa-a34c-8ed3ea836593_e6d3222e-a40e-4210-851d-208edb0cc273.jpg/480x360.jpg
55404023-76ae-4fe3-a25e-3808c171d693,audi,a3,c,d,21900,2940,b,41504,08-2018,16.165618897139176,1580,https://prod.pictures.autoscout24.net/listing-images/55404023-76ae-4fe3-a25e-3808c171d693_0c65face-045e-46fe-ab9c-19ab065272ba.jpg/480x360.jpg
fceca8ff-0338-4fa0-b087-d58217eea64b,audi,a3,c,d,15950,1030,b,81000,12-2014,66.85598932704684,2919,https://prod.pictures.autoscout24.net/listing-images/fceca8ff-0338-4fa0-b087-d58217eea64b_7c0b5691-47e4-40dd-a8fc-9f9d329625a9.jpg/480x360.jpg
dac23e86-a2e1-434e-b6c5-3a8bf06b5354,audi,tt,c,p,7500,5060,b,148000,10-2002,116.00750129472273,7363,https://prod.pictures.autoscout24.net/listing-images/dac23e86-a2e1-434e-b6c5-3a8bf06b5354_83804348-9d1b-470e-8bda-5b390a042aa2.jpg/480x360.jpg
bd5a6728-a0de-440d-b9f4-cd5ac2929a6d,audi,a3,c,d,35900,7350,b,13703,02-2022,126.64469659762254,300,https://prod.pictures.autoscout24.net/listing-images/bd5a6728-a0de-440d-b9f4-cd5ac2929a6d_30b7701b-cf98-4b5a-b34f-5c9e2a17def8.jpg/480x360.jpg
196a00cf-a7bb-4db1-98c8-690dc949284b,audi,a3,c,d,32900,3390,b,29593,09-2021,65.1287178318769,453,https://prod.pictures.autoscout24.net/listing-images/196a00cf-a7bb-4db1-98c8-690dc949284b_cce54fd8-b401-415c-bdc7-fad5af976044.jpg/480x360.jpg
2de6fd60-e98c-4193-877f-bef7a7b16a98,audi,a5,c,d,38990,7800,b,47000,08-2020,104.58581336862675,849,https://prod.pictures.autoscout24.net/listing-images/2de6fd60-e98c-4193-877f-bef7a7b16a98_e66352a5-147e-4371-bf3b-9e31df25d0ff.jpg/480x360.jpg
ffe45deb-c53d-4c9d-a99a-e2aa299486f7,audi,a4,c,d,43999,6700,b,6000,08-2021,222.44484417522085,484,https://prod.pictures.autoscout24.net/listing-images/ffe45deb-c53d-4c9d-a99a-e2aa299486f7_cfd836ac-d863-442f-ad7a-8b49989513f3.jpg/480x360.jpg
b888c1c7-6d9c-4df6-b5d3-53db821f5729,audi,q5,c,p,28500,2860,b,41500,03-2015,44.822901883818105,2829,https://prod.pictures.autoscout24.net/listing-images/b888c1c7-6d9c-4df6-b5d3-53db821f5729_2e480f9c-cf36-41a4-ada3-0d59c7fd471d.jpg/480x360.jpg
da1fbd5d-ffd7-4779-b8b3-001cd247d245,audi,a1,c,d,11850,2800,b,96000,01-2011,49.170515286575046,4349,https://prod.pictures.autoscout24.net/listing-images/da1fbd5d-ffd7-4779-b8b3-001cd247d245_7d279018-5b8e-4908-ac5d-2c4a07f90ec4.jpg/480x360.jpg
f8201e18-f3f6-4f9c-a315-d1f342b25389,audi,a4,c,p,25000,2610,b,61500,11-2017,33.817501233272104,1853,https://prod.pictures.autoscout24.net/listing-images/f8201e18-f3f6-4f9c-a315-d1f342b25389_9787fc67-18ae-40de-b169-cb8cfff236b1.jpg/480x360.jpg
a6bb3607-87b3-4e7e-88da-47a4f6c579f5,audi,s3,c,p,28500,1410,b,98500,08-2015,83.89428081314767,2676,https://prod.pictures.autoscout24.net/listing-images/a6bb3607-87b3-4e7e-88da-47a4f6c579f5_51471a30-71c7-4e1e-aad6-fef85050e580.jpg/480x360.jpg
afd3b993-29cb-457f-94b0-1f5efc02cfcf,audi,a4,c,d,23950,8755,b,50000,01-2018,88.62444524027188,1792,https://prod.pictures.autoscout24.net/listing-images/afd3b993-29cb-457f-94b0-1f5efc02cfcf_ba81f7ad-be19-4a20-a0cb-e646898ea1b8.jpg/480x360.jpg
e8146312-0b74-4f97-9e75-82d09e2d16b8,audi,a6,c,d,72900,8210,b,34500,01-2021,99.33164828760937,696,https://prod.pictures.autoscout24.net/listing-images/e8146312-0b74-4f97-9e75-82d09e2d16b8_55ac5f7d-4f84-4238-addd-232dbad0ab0e.jpg/480x360.jpg
c809dc15-1ee5-4032-a97b-f969268e2d9a,audi,q3,c,p,40500,9406,b,28017,03-2020,76.94861641835996,1002,https://prod.pictures.autoscout24.net/listing-images/c809dc15-1ee5-4032-a97b-f969268e2d9a_b7fe3fb1-229f-43d7-b3b0-767c637db403.jpg/480x360.jpg
b586e4bf-1202-432f-8509-47e1a3fa1d3d,audi,q2,c,p,23749,3680,b,64000,10-2018,95.79102994233567,1519,https://prod.pictures.autoscout24.net/listing-images/b586e4bf-1202-432f-8509-47e1a3fa1d3d_f29e202c-0f74-47bb-aa17-fbabcfbd4c0a.jpg/480x360.jpg
cba312d5-c6a3-4f79-a40f-435e5446886f,audi,a4,c,p,8900,3320,b,187600,03-2010,80.45077675538852,4655,https://prod.pictures.autoscout24.net/listing-images/cba312d5-c6a3-4f79-a40f-435e5446886f_41d72849-b02a-4628-b01f-7b5480a1b3a4.jpg/480x360.jpg
6220413f-1b6d-4d80-b160-e28874739fdd,audi,q2,c,d,21500,8300,b,66986,05-2017,83.12124171830764,2037,https://prod.pictures.autoscout24.net/listing-images/6220413f-1b6d-4d80-b160-e28874739fdd_9cbc8d56-187d-48bd-a6d0-d1c524862987.jpg/480x360.jpg
c0fe31e8-6fa6-47ac-b10d-d6a4228bb637,audi,a5,c,d,30000,4000,b,58599,05-2017,118.53949006185148,2037,https://prod.pictures.autoscout24.net/listing-images/c0fe31e8-6fa6-47ac-b10d-d6a4228bb637_49011d4e-77d6-438b-b552-75361d2f6cce.jpg/480x360.jpg
